序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
11,002210,飞马国际,9.96885,3.53,1040800000.0,9376589824,9394150400,11.2956,84091504.0,094709,095427,2,1/1,1,环保行业,20250829,002210,飞马国际,1,9.96885,9376589824,11.2956,1040800000.0,094709,2
12,002256,兆新股份,9.89761,3.22,103680000.0,6282520064,6395319808,1.65029,260616992.0,092500,092500,0,2/2,2,电网设备,20250829,002256,兆新股份,2,9.89761,6282520064,1.65029,103680000.0,092500,0
13,002277,友阿股份,10.0264,8.34,1323769984.0,11627400192,11627400192,11.6012,45947600.0,094357,144921,18,1/1,1,商业百货,20250829,002277,友阿股份,1,10.0264,11627400192,11.6012,1323769984.0,094357,18
14,002436,兴森科技,10.0052,21.0,5174400000.0,31720400896,35693101056,17.1641,217912992.0,143518,143518,0,1/1,1,电子元件,20250829,002436,兴森科技,1,10.0052,31720400896,17.1641,5174400000.0,143518,0
15,002484,江海股份,10.0066,33.31,4400010240.0,27329900544,28330999808,16.6714,50502000.0,132851,134321,1,1/1,1,电子元件,20250829,002484,江海股份,1,10.0066,27329900544,16.6714,4400010240.0,132851,1
16,002530,金财互联,9.96241,11.7,1385120000.0,8132939776,9116619776,17.5481,236275008.0,095333,095333,0,1/1,1,互联网服,20250829,002530,金财互联,1,9.96241,8132939776,17.5481,1385120000.0,095333,0
17,002564,天沃科技,10.0599,9.19,203595008.0,7893329920,7893329920,2.61396,103807000.0,093157,093157,0,1/1,1,专业服务,20250829,002564,天沃科技,1,10.0599,7893329920,2.61396,203595008.0,093157,0
18,002692,远程股份,10.0358,6.14,407872992.0,4406730240,4409419776,9.62728,104760000.0,130103,130103,0,1/1,1,电网设备,20250829,002692,远程股份,1,10.0358,4406730240,9.62728,407872992.0,130103,0
19,002735,王子新材,9.99363,17.28,1017950016.0,4848699904,6601070080,21.1869,78611696.0,093506,094348,1,1/1,1,包装材料,20250829,002735,王子新材,1,9.99363,4848699904,21.1869,1017950016.0,093506,1
20,002953,日丰股份,9.97268,16.1,1310279936.0,4373360128,7355910144,31.8865,273742016.0,144018,144018,0,4/8,1,电网设备,20250829,002953,日丰股份,1,9.97268,4373360128,31.8865,1310279936.0,144018,0
21,002989,中天精装,10.0,33.22,422000000.0,6201299968,6688110080,6.99594,3911750.0,135118,143518,4,1/1,1,装修装饰,20250829,002989,中天精装,1,10.0,6201299968,6.99594,422000000.0,135118,4
22,300450,先导智能,20.0068,35.51,4099379968.0,55374798848,55614398464,7.71166,184015008.0,101112,102115,1,1/1,1,电池,20250829,300450,先导智能,1,20.0068,55374798848,7.71166,4099379968.0,101112,1
23,300955,嘉亨家化,20.0075,31.85,433967008.0,3210480128,3210480128,13.7752,20829000.0,093854,111542,1,2/4,1,美容护理,20250829,300955,嘉亨家化,1,20.0075,3210480128,13.7752,433967008.0,093854,1
24,301177,迪阿股份,19.9863,35.12,184940992.0,14048300032,14048400384,1.37736,82255800.0,094512,094512,0,1/1,1,珠宝首饰,20250829,301177,迪阿股份,1,19.9863,14048300032,1.37736,184940992.0,094512,0
25,301257,普蕊斯,20.011,43.54,277777984.0,3279389952,3439869952,8.61742,63292800.0,093330,093330,0,1/1,1,医疗服务,20250829,301257,普蕊斯,1,20.011,3279389952,8.61742,277777984.0,093330,0
26,301326,捷邦科技,20.0,128.22,682987008.0,3469189888,9290760192,20.8236,80676000.0,105148,105148,0,1/1,1,消费电子,20250829,301326,捷邦科技,1,20.0,3469189888,20.8236,682987008.0,105148,0
27,301378,通达海,20.0125,38.5,820243968.0,1767709952,3719099904,48.1802,18476800.0,100130,145651,8,1/1,1,软件开发,20250829,301378,通达海,1,20.0125,1767709952,48.1802,820243968.0,100130,8
28,600176,中国巨石,10.007,15.61,496815008.0,62489001984,62489001984,0.795045,888748032.0,092503,092503,0,1/1,1,玻璃玻纤,20250829,600176,中国巨石,1,10.007,62489001984,0.795045,496815008.0,092503,0
29,600226,亨通股份,10.1493,3.69,635371008.0,10975500288,10975500288,6.08064,81924896.0,143439,143439,0,1/1,1,农药兽药,20250829,600226,亨通股份,1,10.1493,10975500288,6.08064,635371008.0,143439,0
30,600259,广晟有色,9.99697,72.51,1962790016.0,24394999808,24394999808,8.277,118634000.0,102209,102209,0,1/1,1,小金属,20250829,600259,广晟有色,1,9.99697,24394999808,8.277,1962790016.0,102209,0
31,600319,亚星化学,9.98703,8.48,116383000.0,3287780096,3287780096,3.65367,23563500.0,095941,100444,1,2/4,1,化学原料,20250829,600319,亚星化学,1,9.98703,3287780096,3.65367,116383000.0,095941,1
32,600521,华海药业,10.0137,24.17,2122770048.0,35193901056,36188598272,6.16959,30211400.0,101841,105544,4,1/1,1,化学制药,20250829,600521,华海药业,1,10.0137,35193901056,6.16959,2122770048.0,101841,4
33,600545,卓郎智能,10.0372,2.96,319552992.0,5292219904,5292219904,6.24787,71223504.0,100121,100121,0,1/1,1,专用设备,20250829,600545,卓郎智能,1,10.0372,5292219904,6.24787,319552992.0,100121,0
34,600673,东阳光,9.98532,22.47,2322939904.0,67444998144,67624701952,3.59117,39727000.0,144216,145140,2,1/1,1,综合行业,20250829,600673,东阳光,1,9.98532,67444998144,3.59117,2322939904.0,144216,2
35,600711,盛屯矿业,10.0381,8.66,2766589952.0,26764699648,26764699648,10.5343,149895008.0,110813,112207,2,1/1,1,能源金属,20250829,600711,盛屯矿业,1,10.0381,26764699648,10.5343,2766589952.0,110813,2
36,600712,南宁百货,9.95792,7.84,371902016.0,4223000064,4270099968,9.16703,72447400.0,130336,130336,0,1/1,1,商业百货,20250829,600712,南宁百货,1,9.95792,4223000064,9.16703,371902016.0,130336,0
37,600846,同济科技,10.0098,11.21,756473984.0,7003579904,7003579904,11.4755,47920700.0,140010,142101,2,1/1,1,工程建设,20250829,600846,同济科技,1,10.0098,7003579904,11.4755,756473984.0,140010,2
38,600928,西安银行,10.0,4.18,622582976.0,18489600000,18577799168,3.41864,38512300.0,095201,110201,2,1/1,1,银行,20250829,600928,西安银行,1,10.0,18489600000,3.41864,622582976.0,095201,2
39,601138,工业富联,9.99183,53.83,17371600896.0,1068970016768,1069040009216,1.72736,624323968.0,144032,144032,0,1/1,1,消费电子,20250829,601138,工业富联,1,9.99183,1068970016768,1.72736,17371600896.0,144032,0
40,601333,广深铁路,9.93151,3.21,721702976.0,18143700992,22738200576,3.99175,79916496.0,093013,094616,2,1/1,1,铁路公路,20250829,601333,广深铁路,1,9.93151,18143700992,3.99175,721702976.0,093013,2
41,601579,会稽山,9.991,24.44,590798016.0,11718099968,11718099968,5.09911,63269900.0,093353,093956,1,1/1,1,酿酒行业,20250829,601579,会稽山,1,9.991,11718099968,5.09911,590798016.0,093353,1
42,601606,长城军工,10.0032,69.17,7461980160.0,50094899200,50094899200,15.5159,153267008.0,144948,145048,1,1/1,1,专用设备,20250829,601606,长城军工,1,10.0032,50094899200,15.5159,7461980160.0,144948,1
43,601717,中创智领,10.0054,20.45,1130770048.0,31537299456,36511399936,3.61375,45841200.0,093939,095915,6,1/1,1,汽车零部,20250829,601717,中创智领,1,10.0054,31537299456,3.61375,1130770048.0,093939,6
44,601869,长飞光纤,10.006,91.25,1716230016.0,37078401024,69158797312,4.63857,76118600.0,092502,135011,8,4/5,2,通信设备,20250829,601869,长飞光纤,2,10.006,37078401024,4.63857,1716230016.0,092502,8
45,601929,吉视传媒,9.90338,4.55,1991490048.0,15878500352,15878500352,12.7477,174340992.0,093659,093956,2,1/1,1,文化传媒,20250829,601929,吉视传媒,1,9.90338,15878500352,12.7477,1991490048.0,093659,2
46,603020,爱普股份,10.0202,10.87,423873984.0,4165789952,4165789952,10.5087,34122300.0,094852,095425,2,2/2,2,食品饮料,20250829,603020,爱普股份,2,10.0202,4165789952,10.5087,423873984.0,094852,2
47,603032,德新科技,10.0054,20.56,413920000.0,4762990080,4801059840,8.97884,104944000.0,102043,102043,0,1/1,1,电池,20250829,603032,德新科技,1,10.0054,4762990080,8.97884,413920000.0,102043,0
48,603177,德创环保,10.0152,14.5,95208400.0,2960780032,2989230080,3.21565,502564000.0,092502,092502,0,4/4,4,环保行业,20250829,603177,德创环保,4,10.0152,2960780032,3.21565,95208400.0,092502,0
49,603231,索宝蛋白,9.99439,19.59,366744992.0,2081750016,3750680064,18.3554,41503400.0,134543,134543,0,1/1,1,农牧饲渔,20250829,603231,索宝蛋白,1,9.99439,2081750016,18.3554,366744992.0,134543,0
50,603316,诚邦股份,10.0346,9.54,167076000.0,2521080064,2521080064,6.74795,94738304.0,093613,093613,0,1/1,1,工程建设,20250829,603316,诚邦股份,1,10.0346,2521080064,6.74795,167076000.0,093613,0
51,603381,永臻股份,10.0,25.3,581910976.0,3596080128,6002590208,16.7136,30403000.0,141802,141802,0,1/1,1,光伏设备,20250829,603381,永臻股份,1,10.0,3596080128,16.7136,581910976.0,141802,0
52,603583,捷昌驱动,9.99486,42.81,1385069952.0,16364000256,16364000256,8.63712,111745000.0,103350,103350,0,1/1,1,专用设备,20250829,603583,捷昌驱动,1,9.99486,16364000256,8.63712,1385069952.0,103350,0
53,603590,康辰药业,10.0078,56.17,365563008.0,8832029696,8951050240,4.26833,106852000.0,101757,101757,0,1/1,1,生物制品,20250829,603590,康辰药业,1,10.0078,8832029696,4.26833,365563008.0,101757,0
54,603595,东尼电子,9.98587,23.35,581011968.0,5427530240,5427530240,11.1622,101111000.0,132159,132159,0,2/4,1,消费电子,20250829,603595,东尼电子,1,9.98587,5427530240,11.1622,581011968.0,132159,0
55,603612,索通发展,9.98322,26.22,1669270016.0,13060299776,13060299776,13.0266,45044000.0,100905,112920,5,1/1,1,非金属材,20250829,603612,索通发展,1,9.98322,13060299776,13.0266,1669270016.0,100905,5
56,603659,璞泰来,10.0098,22.42,1780800000.0,47898099712,47898099712,3.84389,39377400.0,100955,101419,2,1/1,1,电池,20250829,603659,璞泰来,1,10.0098,47898099712,3.84389,1780800000.0,100955,2
57,603948,建业股份,9.99246,29.17,143576000.0,4739809792,4739809792,3.02916,426664992.0,092501,092501,0,3/3,3,化学制品,20250829,603948,建业股份,3,9.99246,4739809792,3.02916,143576000.0,092501,0
58,605133,嵘泰股份,10.0053,41.23,412832000.0,9911449600,11660099584,4.29851,82936704.0,102325,102325,0,1/1,1,汽车零部,20250829,605133,嵘泰股份,1,10.0053,9911449600,4.29851,412832000.0,102325,0
59,605138,盛泰集团,9.98736,8.7,129751000.0,4833399808,4833399808,2.75996,29430700.0,094441,094441,0,2/4,1,纺织服装,20250829,605138,盛泰集团,1,9.98736,4833399808,2.75996,129751000.0,094441,0
60,605255,天普股份,10.0,47.19,5294720.0,6327240192,6327240192,0.0836814,1216109952.0,092503,092503,0,6/6,6,汽车零部,20250829,605255,天普股份,6,10.0,6327240192,0.0836814,5294720.0,092503,0
61,605288,凯迪股份,9.99442,78.91,233612992.0,5539400192,5576809984,4.25011,4749200.0,093058,130501,3,1/1,1,专用设备,20250829,605288,凯迪股份,1,9.99442,5539400192,4.25011,233612992.0,093058,3
62,605298,必得科技,10.0144,30.65,190050000.0,5659579904,5757599744,3.47335,57218400.0,095925,095925,0,1/1,1,交运设备,20250829,605298,必得科技,1,10.0144,5659579904,3.47335,190050000.0,095925,0
63,688006,杭可科技,20.0,25.74,586734976.0,15538499584,15538499584,3.93269,90286496.0,095611,095611,0,1/1,1,电池,20250829,688006,杭可科技,1,20.0,15538499584,3.93269,586734976.0,095611,0
64,873223,荣亿精密,29.9523,21.78,496251008.0,1776889984,3425669888,30.1333,38494100.0,100316,101255,1,1/1,1,工程机械,20250829,873223,荣亿精密,1,29.9523,1776889984,30.1333,496251008.0,100316,1
