序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
707,000637,茂化实华,9.93228,4.87,487616992.0,1792230016,2531790080,27.3245,7790080.0,092500,145300,9,2/2,2,石油行业,20250620,000637,茂化实华,2,9.93228,1792230016,27.3245,487616992.0,092500,9
708,000695,滨海能源,10.0249,13.28,228160000.0,2944450048,2950119936,7.81846,36462900.0,093115,093115,0,1/1,1,造纸印刷,20250620,000695,滨海能源,1,10.0249,2944450048,7.81846,228160000.0,093115,0
709,000995,皇台酒业,9.98499,14.65,370679008.0,2599030016,2599030016,14.6599,67167296.0,101315,101315,0,1/1,1,酿酒行业,20250620,000995,皇台酒业,1,9.98499,2599030016,14.6599,370679008.0,101315,0
710,002067,景兴纸业,10.0575,3.83,480756992.0,4289400064,4815070208,11.2538,66604300.0,093018,093824,3,1/1,1,造纸印刷,20250620,002067,景兴纸业,1,10.0575,4289400064,11.2538,480756992.0,093018,3
711,002125,湘潭电化,10.0269,12.29,177147008.0,7736330240,7736330240,2.28981,237855008.0,092500,092500,0,2/2,2,化学原料,20250620,002125,湘潭电化,2,10.0269,7736330240,2.28981,177147008.0,092500,0
712,002235,安妮股份,9.98782,9.03,1902009984.0,4998810112,5233540096,39.81,145684992.0,105018,105018,0,1/1,1,造纸印刷,20250620,002235,安妮股份,1,9.98782,4998810112,39.81,1902009984.0,105018,0
713,002272,川润股份,9.96016,11.04,1394370048.0,4269199872,5353050112,32.9981,52713400.0,093700,134251,3,1/1,1,工程机械,20250620,002272,川润股份,1,9.96016,4269199872,32.9981,1394370048.0,093700,3
714,002490,山东墨龙,10.0313,7.02,1291570048.0,3802129920,5600900096,34.9266,43332100.0,095430,144727,8,6/6,6,专用设备,20250620,002490,山东墨龙,6,10.0313,3802129920,34.9266,1291570048.0,095430,8
715,002506,协鑫集成,9.91379,2.55,451540992.0,14903300096,14918299648,3.06423,135130000.0,093206,093206,0,1/1,1,光伏设备,20250620,002506,协鑫集成,1,9.91379,14903300096,3.06423,451540992.0,093206,0
716,002579,中京电子,9.98991,10.9,1639840000.0,6338639872,6677539840,25.876,141296992.0,092500,095603,2,3/3,3,电子元件,20250620,002579,中京电子,3,9.98991,6338639872,25.876,1639840000.0,092500,2
717,002800,天顺股份,9.99237,14.42,215847008.0,2042649984,2195490048,10.7835,48836600.0,094048,094048,0,2/4,1,物流行业,20250620,002800,天顺股份,1,9.99237,2042649984,10.7835,215847008.0,094048,0
718,002846,英联股份,9.98377,13.55,623344000.0,3482599936,5690910208,18.0228,41105000.0,093048,100733,3,1/1,1,包装材料,20250620,002846,英联股份,1,9.98377,3482599936,18.0228,623344000.0,093048,3
719,002930,宏川智慧,9.9723,11.91,351644992.0,5157250048,5448699904,7.00793,55069100.0,095648,100003,1,2/4,1,物流行业,20250620,002930,宏川智慧,1,9.9723,5157250048,7.00793,351644992.0,095648,1
720,002940,昂利康,9.98623,31.94,527747008.0,5917700096,6443200000,9.39441,37854300.0,101036,101036,0,7/14,1,化学制药,20250620,002940,昂利康,1,9.98623,5917700096,9.39441,527747008.0,101036,0
