序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
25,300078,思创医惠,20.0,4.5,871875968.0,5010149888,5030430208,18.385,109518000.0,100545,100545,0,1/1,1,互联网服,20251118,300078,思创医惠,1,20.0,5010149888,18.385,871875968.0,100545,0
26,300612,宣亚国际,20.011,21.83,1655069952.0,3926769920,3939320064,44.7284,87641200.0,094136,103718,5,2/2,2,文化传媒,20251118,300612,宣亚国际,2,20.011,3926769920,44.7284,1655069952.0,094136,5
27,301201,诚达药业,20.0081,59.5,1450310016.0,6458390016,9205470208,23.0735,14608400.0,094542,144736,3,2/3,1,医疗服务,20251118,301201,诚达药业,1,20.0081,6458390016,23.0735,1450310016.0,094542,3
28,600280,中央商场,10.1124,3.92,403055008.0,4423070208,4423070208,9.4768,86086704.0,143501,143855,2,1/1,1,商业百货,20251118,600280,中央商场,1,10.1124,4423070208,9.4768,403055008.0,143501,2
29,600319,亚星化学,10.0,9.79,12214000.0,3795670016,3795670016,0.321788,194492000.0,092502,092502,0,1/1,1,化学原料,20251118,600319,亚星化学,1,10.0,3795670016,0.321788,12214000.0,092502,0
30,600340,华夏幸福,9.96678,3.31,3465499904.0,12887000064,12954399744,28.8876,87216000.0,135949,135949,0,4/4,4,房地产开,20251118,600340,华夏幸福,4,9.96678,12887000064,28.8876,3465499904.0,135949,0
31,600376,首开股份,9.98487,7.27,1924920064.0,18753400832,18753400832,10.9018,62190500.0,100734,100734,0,3/5,2,房地产开,20251118,600376,首开股份,2,9.98487,18753400832,10.9018,1924920064.0,100734,0
32,600410,华胜天成,9.9897,21.36,4547650048.0,23421100032,23421100032,19.764,483391008.0,093801,093801,0,2/2,2,互联网服,20251118,600410,华胜天成,2,9.9897,23421100032,19.764,4547650048.0,093801,0
33,600756,浪潮软件,10.0051,21.66,181980000.0,7019979776,7572960256,2.59232,280552000.0,092502,092502,0,2/2,2,互联网服,20251118,600756,浪潮软件,2,10.0051,7019979776,2.59232,181980000.0,092502,0
34,601566,九牧王,9.9711,15.22,302859008.0,8745979904,8745979904,3.46283,96144600.0,092501,092501,0,5/5,5,纺织服装,20251118,601566,九牧王,5,9.9711,8745979904,3.46283,302859008.0,092501,0
35,603163,圣晖集成,10.0,46.75,229395008.0,4674999808,4674999808,5.06029,162827008.0,133650,133650,0,1/1,1,工程建设,20251118,603163,圣晖集成,1,10.0,4674999808,5.06029,229395008.0,133650,0
36,603232,格尔软件,9.99219,28.18,791118016.0,6518029824,6596440064,12.3502,127316000.0,093416,093504,1,2/2,2,软件开发,20251118,603232,格尔软件,2,9.99219,6518029824,12.3502,791118016.0,093416,1
37,603353,和顺石油,9.99027,33.91,591100992.0,5778869760,5829329920,10.5359,13245200.0,092504,105016,2,3/3,3,石油行业,20251118,603353,和顺石油,3,9.99027,5778869760,10.5359,591100992.0,092504,2
38,603829,洛凯股份,10.0137,24.17,194634000.0,4412870144,4412870144,4.43593,64142800.0,093028,093046,1,2/2,2,电网设备,20251118,603829,洛凯股份,2,10.0137,4412870144,4.43593,194634000.0,093028,1
39,603877,太平鸟,10.0134,16.37,96402200.0,7682820096,7711510016,1.303,22561100.0,141144,141144,0,1/1,1,纺织服装,20251118,603877,太平鸟,1,10.0134,7682820096,1.303,96402200.0,141144,0
40,603929,亚翔集成,10.0019,58.18,409248992.0,12413299712,12413299712,3.47299,56929100.0,135025,135025,0,2/3,1,装修装饰,20251118,603929,亚翔集成,1,10.0019,12413299712,3.47299,409248992.0,135025,0
41,605136,丽人丽妆,9.96016,11.04,342332000.0,4421060096,4421060096,7.79317,52943400.0,093101,093355,3,1/1,1,商业百货,20251118,605136,丽人丽妆,1,9.96016,4421060096,7.79317,342332000.0,093101,3
42,605255,天普股份,10.001,113.84,692609024.0,15263699968,15263699968,4.72028,32797300.0,102007,111213,9,1/1,1,汽车零部,20251118,605255,天普股份,1,10.001,15263699968,4.72028,692609024.0,102007,9
43,605389,长龄液压,10.0,67.76,133369000.0,9233439744,9763340288,1.46706,97813504.0,093603,093603,0,1/1,1,工程机械,20251118,605389,长龄液压,1,10.0,9233439744,1.46706,133369000.0,093603,0
44,688365,光云科技,19.9854,16.45,596737024.0,7004819968,7004819968,9.15914,104693000.0,105923,105923,0,1/1,1,互联网服,20251118,688365,光云科技,1,19.9854,7004819968,9.15914,596737024.0,105923,0
45,688486,龙迅股份,20.0,79.86,1136140032.0,5940149760,10647600128,19.7379,20612400.0,095150,142056,6,1/1,1,半导体,20251118,688486,龙迅股份,1,20.0,5940149760,19.7379,1136140032.0,095150,6
