序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000061,农 产 品,9.95261,9.28,506184992.0,15747500032,15747800064,3.31956,153231008.0,103230,103230,0,1/1,1,贸易行业,20250910,000061,农 产 品,1,9.95261,15747500032,3.31956,506184992.0,103230,0
2,000558,天府文旅,9.96979,7.28,2052019968.0,9381619712,9385549824,22.6567,43063400.0,131827,134242,1,1/1,1,旅游酒店,20250910,000558,天府文旅,1,9.96979,9381619712,22.6567,2052019968.0,131827,1
3,000718,苏宁环球,10.0402,2.74,417555008.0,6252939776,8314899968,6.88611,57087600.0,093500,093530,1,2/2,2,房地产开,20250910,000718,苏宁环球,2,10.0402,6252939776,6.88611,417555008.0,093500,1
4,000796,凯撒旅业,10.052,6.35,692492032.0,8450370048,10184099840,8.37421,196056000.0,093703,093703,0,1/1,1,旅游酒店,20250910,000796,凯撒旅业,1,10.052,8450370048,8.37421,692492032.0,093703,0
5,002052,同洲电子,9.99296,15.63,382681984.0,10775100416,11760600064,3.70626,131320000.0,100557,100557,0,1/1,1,家电行业,20250910,002052,同洲电子,1,9.99296,10775100416,3.70626,382681984.0,100557,0
6,002053,云南能投,10.0,14.74,429708000.0,13571500032,13571600384,3.29347,113150000.0,110900,110900,0,1/1,1,综合行业,20250910,002053,云南能投,1,10.0,13571500032,3.29347,429708000.0,110900,0
7,002077,大港股份,9.98752,17.62,1115110016.0,10225699840,10225699840,11.141,148200992.0,095024,095024,0,1/1,1,半导体,20250910,002077,大港股份,1,9.98752,10225699840,11.141,1115110016.0,095024,0
8,002101,广东鸿图,9.98476,14.43,483735008.0,9555720192,9586950144,5.12123,38707600.0,093612,094051,1,1/1,1,汽车零部,20250910,002101,广东鸿图,1,9.98476,9555720192,5.12123,483735008.0,093612,1
9,002115,三维通信,10.0398,13.81,4968030208.0,10387800064,11199800320,50.0666,122374000.0,101130,110442,5,5/10,1,互联网服,20250910,002115,三维通信,1,10.0398,10387800064,50.0666,4968030208.0,101130,5
10,002131,利欧股份,9.9631,5.96,7438289920.0,34864398336,40359800832,22.4629,479740000.0,135706,135706,0,1/1,1,互联网服,20250910,002131,利欧股份,1,9.9631,34864398336,22.4629,7438289920.0,135706,0
11,002181,粤 传 媒,9.98852,9.58,1152829952.0,10868700160,11122899968,10.9864,94993400.0,094442,101727,4,2/2,2,文化传媒,20250910,002181,粤 传 媒,2,9.98852,10868700160,10.9864,1152829952.0,094442,4
12,002207,准油股份,10.013,8.46,394980000.0,2206419968,2216989952,18.4923,63246200.0,100239,100239,0,1/1,1,采掘行业,20250910,002207,准油股份,1,10.013,2206419968,18.4923,394980000.0,100239,0
13,002264,新 华 都,10.0543,8.1,743641984.0,5303739904,5830470144,14.1373,62829500.0,093030,100103,4,1/1,1,互联网服,20250910,002264,新 华 都,1,10.0543,5303739904,14.1373,743641984.0,093030,4
14,002313,日海智能,10.0089,12.42,406272000.0,4649719808,4650050048,8.97037,168887008.0,101003,101003,0,1/1,1,通信设备,20250910,002313,日海智能,1,10.0089,4649719808,8.97037,406272000.0,101003,0
15,002333,罗普斯金,9.94372,5.86,148378000.0,3824019968,3955059968,3.92577,145611008.0,100351,100427,1,1/1,1,装修建材,20250910,002333,罗普斯金,1,9.94372,3824019968,3.92577,148378000.0,100351,1
16,002384,东山精密,10.0076,72.22,5681410048.0,100120002560,132279001088,5.97086,226460000.0,130924,130924,0,2/4,1,电子元件,20250910,002384,东山精密,1,10.0076,100120002560,5.97086,5681410048.0,130924,0
17,002467,二六三,10.0752,7.32,2040300032.0,10005600256,10067699712,20.6112,137415008.0,093803,104333,3,1/1,1,通信服务,20250910,002467,二六三,1,10.0752,10005600256,20.6112,2040300032.0,093803,3
18,002490,山东墨龙,9.98217,6.17,396337984.0,3342419968,4922720256,12.0734,194292992.0,100033,100033,0,1/1,1,专用设备,20250910,002490,山东墨龙,1,9.98217,3342419968,12.0734,396337984.0,100033,0
19,002516,旷达科技,10.0683,6.45,294420000.0,9423089664,9486910464,3.23753,216646000.0,094124,094124,0,2/3,1,汽车零部,20250910,002516,旷达科技,1,10.0683,9423089664,3.23753,294420000.0,094124,0
20,002679,福建金森,10.02,10.98,196540992.0,2588600064,2588600064,7.91122,112265000.0,111812,111812,0,1/1,1,农牧饲渔,20250910,002679,福建金森,1,10.02,2588600064,7.91122,196540992.0,111812,0
