序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
15,002513,蓝丰生化,10.0529,10.4,437640992.0,2758040064,3697870080,15.9667,228135008.0,093145,093233,1,7/7,7,农药兽药,20250930,002513,蓝丰生化,7,10.0529,2758040064,15.9667,437640992.0,093145,1
16,002629,仁智股份,9.94475,7.96,196471008.0,2833370112,3391739904,6.99604,54190200.0,093836,093836,0,1/1,1,采掘行业,20250930,002629,仁智股份,1,9.94475,2833370112,6.99604,196471008.0,093836,0
17,002631,德尔未来,9.93789,5.31,386872000.0,4213870080,4233570048,9.27042,21680200.0,093006,101048,2,1/1,1,装修建材,20250930,002631,德尔未来,1,9.93789,4213870080,9.27042,386872000.0,093006,2
18,002638,勤上股份,9.88142,2.78,180003008.0,3744819968,3993730048,4.87619,62695600.0,093942,093942,0,1/1,1,光学光电,20250930,002638,勤上股份,1,9.88142,3744819968,4.87619,180003008.0,093942,0
19,002645,华宏科技,10.0,16.06,1067200000.0,8976379904,10079299584,12.338,161922000.0,143727,143727,0,1/1,1,环保行业,20250930,002645,华宏科技,1,10.0,8976379904,12.338,1067200000.0,143727,0
20,002670,国盛金控,9.98644,24.34,5373179904.0,39512399872,47099998208,13.6692,14440000.0,093054,145424,13,2/2,2,证券,20250930,002670,国盛金控,2,9.98644,39512399872,13.6692,5373179904.0,093054,13
21,002691,冀凯股份,9.98752,8.81,192967008.0,2959990016,2995399936,6.54594,80691296.0,094518,095148,1,1/1,1,专用设备,20250930,002691,冀凯股份,1,9.98752,2959990016,6.54594,192967008.0,094518,1
22,002759,天际股份,9.98327,19.72,2240130048.0,9878580224,9887259648,22.8965,96023696.0,093203,141048,6,3/3,3,电池,20250930,002759,天际股份,3,9.98327,9878580224,22.8965,2240130048.0,093203,6
23,002985,北摩高科,10.0188,29.21,396780992.0,5131339776,9693440000,8.04448,68039600.0,143554,143554,0,1/1,1,航天航空,20250930,002985,北摩高科,1,10.0188,5131339776,8.04448,396780992.0,143554,0
24,003002,壶化股份,10.0,25.41,351862016.0,4646839808,5081999872,7.75452,70798800.0,130612,130612,0,1/1,1,化学制品,20250930,003002,壶化股份,1,10.0,4646839808,7.75452,351862016.0,130612,0
25,300432,富临精工,19.9784,22.22,5098420224.0,37564100608,37990899712,13.9362,158148000.0,094539,141351,7,1/1,1,汽车零部,20250930,300432,富临精工,1,19.9784,37564100608,13.9362,5098420224.0,094539,7
26,300464,星徽股份,20.0,7.74,516515008.0,2750350080,3543520000,19.8105,167808000.0,132554,132554,0,1/1,1,互联网服,20250930,300464,星徽股份,1,20.0,2750350080,19.8105,516515008.0,132554,0
27,300593,新雷能,20.0,22.44,814630016.0,10103900160,12173700096,8.24529,152232992.0,093500,093500,0,1/1,1,电源设备,20250930,300593,新雷能,1,20.0,10103900160,8.24529,814630016.0,093500,0
28,300786,国林科技,20.0,19.86,751742976.0,2912359936,3654560000,27.5103,105662000.0,095851,095851,0,1/1,1,环保行业,20250930,300786,国林科技,1,20.0,2912359936,27.5103,751742976.0,095851,0
29,300893,松原安全,20.0,39.9,636049024.0,6432019968,12757199872,10.8192,86265000.0,143303,143303,0,1/1,1,汽车零部,20250930,300893,松原安全,1,20.0,6432019968,10.8192,636049024.0,143303,0
30,300948,冠中生态,20.0149,16.13,24832300.0,2109929984,2258720000,1.17693,180712000.0,092500,092500,0,2/2,2,环保行业,20250930,300948,冠中生态,2,20.0149,2109929984,1.17693,24832300.0,092500,0
31,301308,江波龙,19.9987,178.03,4426590208.0,48851099648,74620403712,9.44158,74323104.0,112657,141830,3,1/1,1,半导体,20250930,301308,江波龙,1,19.9987,48851099648,9.44158,4426590208.0,112657,3
32,600362,江西铜业,10.0124,35.49,3608169984.0,73650503680,122892001280,4.99743,24981100.0,140401,144804,3,1/1,1,有色金属,20250930,600362,江西铜业,1,10.0124,73650503680,4.99743,3608169984.0,140401,3
33,600562,国睿科技,10.0032,34.42,1206700032.0,42744700928,42744700928,2.94991,47173500.0,141843,141843,0,1/1,1,通信设备,20250930,600562,国睿科技,1,10.0032,42744700928,2.94991,1206700032.0,141843,0
34,600629,华建集团,10.0077,28.69,2003510016.0,27344900096,27839000576,7.37091,48414400.0,093152,131133,15,8/14,4,工程咨询,20250930,600629,华建集团,4,10.0077,27344900096,7.37091,2003510016.0,093152,15
35,600641,万业企业,10.0,22.0,845700992.0,20473899008,20473899008,4.1583,145422000.0,093032,093032,0,1/1,1,房地产开,20250930,600641,万业企业,1,10.0,20473899008,4.1583,845700992.0,093032,0
36,600676,交运股份,10.052,6.35,209758000.0,6530930176,6530930176,3.28722,32386900.0,100042,100042,0,1/1,1,汽车零部,20250930,600676,交运股份,1,10.052,6530930176,3.28722,209758000.0,100042,0
37,600711,盛屯矿业,10.0213,10.32,4535430144.0,31895099392,31895099392,14.4159,59395600.0,101052,144055,9,1/1,1,能源金属,20250930,600711,盛屯矿业,1,10.0213,31895099392,14.4159,4535430144.0,101052,9
38,600760,中航沈飞,10.0,71.83,4465869824.0,197402001408,203644993536,2.32733,137922000.0,130655,133813,3,1/1,1,航天航空,20250930,600760,中航沈飞,1,10.0,197402001408,2.32733,4465869824.0,130655,3
39,600960,渤海汽车,9.91379,5.1,163336992.0,4847629824,4847629824,3.39918,46436100.0,093116,093116,0,1/1,1,汽车零部,20250930,600960,渤海汽车,1,9.91379,4847629824,3.39918,163336992.0,093116,0
40,601618,中国中冶,10.0,3.85,1837469952.0,68732600320,79785902080,2.74452,128273000.0,134958,135958,1,1/1,1,工程建设,20250930,601618,中国中冶,1,10.0,68732600320,2.74452,1837469952.0,134958,1
41,603011,合锻智能,10.0224,19.65,1496489984.0,9715239936,9715239936,15.9883,89103296.0,105024,105024,0,2/4,1,专用设备,20250930,603011,合锻智能,1,10.0224,9715239936,15.9883,1496489984.0,105024,0
42,603026,石大胜华,10.0021,51.8,978753984.0,10498799616,12053900288,9.48494,32939600.0,094316,102543,5,2/2,2,化学制品,20250930,603026,石大胜华,2,10.0021,10498799616,9.48494,978753984.0,094316,5
43,603103,横店影视,10.006,18.36,329180992.0,11643899904,11643899904,2.95276,127247000.0,144557,144557,0,1/1,1,文化传媒,20250930,603103,横店影视,1,10.006,11643899904,2.95276,329180992.0,144557,0
44,603189,网达软件,10.0094,23.3,590824000.0,6280479744,6280479744,9.46075,34425800.0,093511,100250,2,1/1,1,软件开发,20250930,603189,网达软件,1,10.0094,6280479744,9.46075,590824000.0,093511,2
45,603306,华懋科技,10.0078,56.06,1038000000.0,18447099904,18447099904,5.6343,76779200.0,093106,100142,1,1/1,1,汽车零部,20250930,603306,华懋科技,1,10.0078,18447099904,5.6343,1038000000.0,093106,1
46,603421,鼎信通讯,10.0413,8.0,215212992.0,5217520128,5217520128,4.21384,38181100.0,093910,093910,0,1/1,1,通信服务,20250930,603421,鼎信通讯,1,10.0413,5217520128,4.21384,215212992.0,093910,0
47,603496,恒为科技,10.0155,35.48,154834000.0,11361000448,11361000448,1.36285,333031008.0,092500,092500,0,1/1,1,互联网服,20250930,603496,恒为科技,1,10.0155,11361000448,1.36285,154834000.0,092500,0
48,603810,丰山集团,9.99363,17.28,175779008.0,2855450112,2855450112,6.21395,17094100.0,093107,093107,0,2/2,2,农药兽药,20250930,603810,丰山集团,2,9.99363,2855450112,6.21395,175779008.0,093107,0
49,605178,时空科技,10.0092,35.83,198320000.0,3550040064,3550040064,5.81086,53885500.0,130312,130312,0,1/1,1,装修装饰,20250930,605178,时空科技,1,10.0092,3550040064,5.81086,198320000.0,130312,0
50,605376,博迁新材,10.0017,65.44,1250099968.0,17119099904,17119099904,7.31548,24585500.0,093007,144837,13,2/2,2,小金属,20250930,605376,博迁新材,2,10.0017,17119099904,7.31548,1250099968.0,093007,13
51,688039,当虹科技,20.0,61.32,817980032.0,6782080000,6782080000,12.3201,51320500.0,093439,101900,2,1/1,1,互联网服,20250930,688039,当虹科技,1,20.0,6782080000,12.3201,817980032.0,093439,2
52,688063,派能科技,19.9935,74.24,1778860032.0,18215499776,18215499776,10.2485,80589696.0,111149,140740,1,1/1,1,电池,20250930,688063,派能科技,1,19.9935,18215499776,10.2485,1778860032.0,111149,1
