序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
29,002589,瑞康医药,10.0,3.19,496448992.0,4356239872,4800030208,11.5324,25365700.0,100445,140830,7,1/1,1,医药商业,20251126,002589,瑞康医药,1,10.0,4356239872,11.5324,496448992.0,100445,7
30,002596,海南瑞泽,10.0372,5.92,657384000.0,6787429888,6793679872,9.77912,105448000.0,093112,093227,1,2/2,2,水泥建材,20251126,002596,海南瑞泽,2,10.0372,6787429888,9.77912,657384000.0,093112,1
31,002638,勤上股份,10.1639,3.36,347463008.0,4545010176,4826959872,7.85423,71528896.0,093927,093927,0,2/2,2,光学光电,20251126,002638,勤上股份,2,10.1639,4545010176,7.85423,347463008.0,093927,0
32,002681,奋达科技,9.98532,7.49,987529984.0,11479799808,13441899520,8.72044,127312000.0,094500,094500,0,1/1,1,消费电子,20251126,002681,奋达科技,1,9.98532,11479799808,8.72044,987529984.0,094500,0
33,002702,海欣食品,9.92647,5.98,776176000.0,2743290112,3323440128,29.277,104190000.0,095018,143115,1,1/1,1,食品饮料,20251126,002702,海欣食品,1,9.92647,2743290112,29.277,776176000.0,095018,1
34,002800,天顺股份,10.0275,16.02,181422000.0,2244100096,2439089920,8.26226,40046300.0,104348,104348,0,1/1,1,物流行业,20251126,002800,天顺股份,1,10.0275,2244100096,8.26226,181422000.0,104348,0
35,003018,金富科技,9.99351,16.95,477739008.0,1660739968,4407000064,29.6412,37602900.0,093239,095451,1,3/3,3,塑料制品,20251126,003018,金富科技,3,9.99351,1660739968,29.6412,477739008.0,093239,1
36,301001,凯淳股份,20.0116,41.44,549516032.0,2084429952,3315200000,27.9551,48634300.0,094921,094921,0,1/1,1,互联网服,20251126,301001,凯淳股份,1,20.0116,2084429952,27.9551,549516032.0,094921,0
37,301019,宁波色母,20.0,25.74,406923008.0,2692649984,4246159872,16.3433,117692000.0,142954,142954,0,1/1,1,塑料制品,20251126,301019,宁波色母,1,20.0,2692649984,16.3433,406923008.0,142954,0
38,301040,中环海陆,19.9912,27.13,417817984.0,2556519936,2713029888,17.5501,22383800.0,144315,145406,1,1/1,1,风电设备,20251126,301040,中环海陆,1,19.9912,2556519936,17.5501,417817984.0,144315,1
39,301111,粤万年青,20.0218,22.06,304264000.0,3529600000,3529600000,8.92781,90512200.0,093945,093945,0,1/1,1,中药,20251126,301111,粤万年青,1,20.0218,3529600000,8.92781,304264000.0,093945,0
40,301159,三维天地,20.0102,47.26,377139008.0,2505489920,3655559936,15.6557,184268000.0,093327,093327,0,1/1,1,软件开发,20251126,301159,三维天地,1,20.0102,2505489920,15.6557,377139008.0,093327,0
41,301408,华人健康,20.0,17.4,570473984.0,2595579904,6960169984,23.1618,125254000.0,095124,095124,0,1/1,1,医药商业,20251126,301408,华人健康,1,20.0,2595579904,23.1618,570473984.0,095124,0
42,600103,青山纸业,9.91501,3.88,768246016.0,8583839744,8694410240,9.31871,76027000.0,111039,111645,1,1/1,1,造纸印刷,20251126,600103,青山纸业,1,9.91501,8583839744,9.31871,768246016.0,111039,1
43,600105,永鼎股份,9.98728,17.29,6794019840.0,25277900800,25277900800,27.7076,3231330.0,111713,145601,17,2/2,2,通信设备,20251126,600105,永鼎股份,2,9.98728,25277900800,27.7076,6794019840.0,111713,17
44,600227,赤天化,10.1626,2.71,254888992.0,3462299904,4576450048,7.48992,22669700.0,095934,111513,2,1/1,1,化肥行业,20251126,600227,赤天化,1,10.1626,3462299904,7.48992,254888992.0,095934,2
45,600246,万通发展,9.97398,12.68,1304729984.0,23970400256,23970400256,5.62278,100724000.0,100004,100840,1,1/1,1,房地产开,20251126,600246,万通发展,1,9.97398,23970400256,5.62278,1304729984.0,100004,1
46,600252,中恒集团,10.0746,2.95,374356000.0,9393280000,9425920000,4.05579,62137600.0,094751,094945,1,1/1,1,中药,20251126,600252,中恒集团,1,10.0746,9393280000,4.05579,374356000.0,094751,1
47,600337,美克家居,9.95851,2.65,96205000.0,3808049920,3808049920,2.58184,23208700.0,094024,094024,0,1/1,1,装修建材,20251126,600337,美克家居,1,9.95851,3808049920,2.58184,96205000.0,094024,0
48,600618,氯碱化工,9.98322,13.11,445284992.0,9830400000,15160399872,4.722,49479800.0,103840,103840,0,1/1,1,化学原料,20251126,600618,氯碱化工,1,9.98322,9830400000,4.722,445284992.0,103840,0
49,600693,东百集团,10.0114,9.67,1274630016.0,8402769920,8411409920,16.1032,140704992.0,144141,144141,0,1/1,1,商业百货,20251126,600693,东百集团,1,10.0114,8402769920,16.1032,1274630016.0,144141,0
50,600734,实达集团,10.0179,6.15,270710016.0,13393800192,13396599808,2.02116,381780000.0,092502,092502,0,5/5,5,互联网服,20251126,600734,实达集团,5,10.0179,13393800192,2.02116,270710016.0,092502,0
51,600828,茂业商业,9.95671,5.08,229184992.0,8795310080,8798470144,2.707,54237000.0,093618,093618,0,2/2,2,商业百货,20251126,600828,茂业商业,2,9.95671,8795310080,2.707,229184992.0,093618,0
52,600829,人民同泰,10.0167,13.18,671683968.0,7642930176,7642930176,9.29235,102637000.0,102737,102737,0,7/13,1,医药商业,20251126,600829,人民同泰,1,10.0167,7642930176,9.29235,671683968.0,102737,0
53,600835,上海机电,10.0,33.0,1703280000.0,26614599680,33750401024,6.66514,117748000.0,135614,140923,2,1/1,1,专用设备,20251126,600835,上海机电,1,10.0,26614599680,6.66514,1703280000.0,135614,2
54,600868,梅雁吉祥,10.1045,3.16,133715000.0,5998150144,5998150144,2.23004,172430000.0,093002,093002,0,1/1,1,电力行业,20251126,600868,梅雁吉祥,1,10.1045,5998150144,2.23004,133715000.0,093002,0
55,600955,维远股份,10.0358,15.35,203675008.0,8442500096,8442500096,2.5056,120927000.0,132306,132306,0,1/1,1,化学原料,20251126,600955,维远股份,1,10.0358,8442500096,2.5056,203675008.0,132306,0
56,601089,福元医药,10.0,24.53,273575008.0,11774400512,11774400512,2.37053,22550400.0,095825,095825,0,1/1,1,化学制药,20251126,601089,福元医药,1,10.0,11774400512,2.37053,273575008.0,095825,0
57,601116,三江购物,10.0,17.49,1200060032.0,9578900480,9578900480,13.3149,72770600.0,144257,144257,0,2/3,1,商业百货,20251126,601116,三江购物,1,10.0,9578900480,13.3149,1200060032.0,144257,0
58,603017,中衡设计,10.0292,11.3,231328992.0,3120950016,3120950016,7.41289,46560500.0,092502,093738,1,1/1,1,工程咨询,20251126,603017,中衡设计,1,10.0292,3120950016,7.41289,231328992.0,092502,1
59,603068,博通集成,10.0056,39.14,350356992.0,5887629824,5887629824,6.09819,147608992.0,100348,100348,0,1/1,1,半导体,20251126,603068,博通集成,1,10.0056,5887629824,6.09819,350356992.0,100348,0
60,603155,新亚强,9.9889,19.82,302732000.0,6258890240,6258890240,4.83869,58874200.0,092502,093823,1,2/2,2,化学制品,20251126,603155,新亚强,2,9.9889,6258890240,4.83869,302732000.0,092502,1
61,603162,海通发展,10.0452,12.16,201952992.0,3393299968,11294100480,6.09119,45362600.0,093903,093903,0,1/1,1,航运港口,20251126,603162,海通发展,1,10.0452,3393299968,6.09119,201952992.0,093903,0
62,603906,龙蟠科技,10.0221,19.87,495264000.0,11228099584,13612499968,4.41114,181526000.0,092500,093030,1,2/2,2,电池,20251126,603906,龙蟠科技,2,10.0221,11228099584,4.41114,495264000.0,092500,1
63,605188,国光连锁,10.0,24.09,762977024.0,12101799936,12101799936,6.61498,61998000.0,144458,144822,2,1/1,1,商业百货,20251126,605188,国光连锁,1,10.0,12101799936,6.61498,762977024.0,144458,2
64,605255,天普股份,10.0,140.36,599812992.0,18819500032,18819500032,3.28492,74025904.0,095101,095404,2,2/2,2,汽车零部,20251126,605255,天普股份,2,10.0,18819500032,3.28492,599812992.0,095101,2
65,688048,长光华芯,20.0022,107.15,3101129984.0,18888400896,18888400896,17.636,80466896.0,105040,140631,5,2/2,2,半导体,20251126,688048,长光华芯,2,20.0022,18888400896,17.636,3101129984.0,105040,5
66,688110,东芯股份,20.0,118.8,5612789760.0,52539301888,52539301888,11.7247,303472992.0,141925,144531,1,1/1,1,半导体,20251126,688110,东芯股份,1,20.0,52539301888,11.7247,5612789760.0,141925,1
67,688670,金迪克,20.0,30.9,572483008.0,3806880000,3806880000,15.6167,2000310.0,100354,150000,3,2/2,2,化学制药,20251126,688670,金迪克,2,20.0,3806880000,15.6167,572483008.0,100354,3
68,688699,明微电子,20.0096,49.96,361500000.0,5498829824,5498829824,6.94233,52545900.0,101159,101159,0,1/1,1,半导体,20251126,688699,明微电子,1,20.0096,5498829824,6.94233,361500000.0,101159,0
