序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000400,许继电气,10.017,32.4,3976260096.0,32779100160.0,33003399168.0,12.3225,116333000.0,095436,145636,1,1/1,1,电网设备,20260119,000400,许继电气,1,10.017,32779100160.0,12.3225,3976260096.0,095436,1
2,000506,招金黄金,9.98623,15.97,1029710016.0,14829500416.0,14836400128.0,7.14152,29683400.0,133018,144927,2,1/1,1,贵金属,20260119,000506,招金黄金,1,9.98623,14829500416.0,7.14152,1029710016.0,133018,2
3,000534,万泽股份,10.0219,25.14,646054976.0,12569299968.0,12810000384.0,5.32292,98762096.0,132021,132021,0,1/1,1,生物制品,20260119,000534,万泽股份,1,10.0219,12569299968.0,5.32292,646054976.0,132021,0
4,000720,新能泰山,9.89011,4.0,713260992.0,5026129920.0,5026129920.0,14.8543,28210300.0,144048,144048,0,2/2,2,电网设备,20260119,000720,新能泰山,2,9.89011,5026129920.0,14.8543,713260992.0,144048,0
5,000738,航发控制,10.0,23.54,1321580032.0,30959400960.0,30959400960.0,4.44499,129336000.0,130742,130742,0,1/1,1,航天航空,20260119,000738,航发控制,1,10.0,30959400960.0,4.44499,1321580032.0,130742,0
6,000803,山高环能,10.0592,9.3,254746000.0,4276029952.0,4336549888.0,6.2212,128784000.0,103821,103821,0,1/1,1,综合行业,20260119,000803,山高环能,1,10.0592,4276029952.0,6.2212,254746000.0,103821,0
7,000949,新乡化纤,10.0649,6.78,483028992.0,11525000192.0,11528200192.0,4.32605,76896896.0,130027,130027,0,1/1,1,化纤行业,20260119,000949,新乡化纤,1,10.0649,11525000192.0,4.32605,483028992.0,130027,0
8,000987,越秀资本,10.0,10.34,753617024.0,51849199616.0,51877199872.0,1.4718,230112992.0,093051,093051,0,1/1,1,多元金融,20260119,000987,越秀资本,1,10.0,51849199616.0,1.4718,753617024.0,093051,0
9,001278,一彬科技,10.0102,21.65,105597000.0,1094070016.0,2678830080.0,9.97603,22006500.0,112945,112945,0,1/1,1,汽车零部,20260119,001278,一彬科技,1,10.0102,1094070016.0,9.97603,105597000.0,112945,0
10,001331,胜通能源,10.0,54.78,770764992.0,9196229632.0,15461099520.0,8.581,14079600.0,141109,144206,1,15/22,1,物流行业,20260119,001331,胜通能源,1,10.0,9196229632.0,8.581,770764992.0,141109,1
11,001337,四川黄金,9.99124,37.65,1405520000.0,10860399616.0,15813000192.0,13.2856,48433000.0,101951,132200,4,2/3,1,贵金属,20260119,001337,四川黄金,1,9.99124,10860399616.0,13.2856,1405520000.0,101951,4
12,001376,百通能源,10.0223,19.76,478176000.0,4223759872.0,9107380224.0,11.7294,72728704.0,104657,104657,0,2/3,1,公用事业,20260119,001376,百通能源,1,10.0223,4223759872.0,11.7294,478176000.0,104657,0
13,002021,中捷资源,9.85402,3.01,226318000.0,3598269952.0,3598390016.0,6.49821,104051000.0,111706,111706,0,1/1,1,专用设备,20260119,002021,中捷资源,1,9.85402,3598269952.0,6.49821,226318000.0,111706,0
14,002028,思源电气,10.0,204.49,4660839936.0,124629999616.0,159723995136.0,3.89499,46762800.0,150000,150000,0,2/2,2,电网设备,20260119,002028,思源电气,2,10.0,124629999616.0,3.89499,4660839936.0,150000,0
15,002112,三变科技,10.015,21.97,2592349952.0,5757890048.0,6462060032.0,48.6271,125697000.0,092500,145615,0,5/9,1,电网设备,20260119,002112,三变科技,1,10.015,5757890048.0,48.6271,2592349952.0,092500,0
16,002163,海南发展,10.0,18.59,1934729984.0,14938000384.0,15707799552.0,13.4578,170796000.0,112545,112545,0,1/1,1,玻璃玻纤,20260119,002163,海南发展,1,10.0,14938000384.0,13.4578,1934729984.0,112545,0
17,002187,广百股份,9.95146,9.06,597001984.0,6350110208.0,6350110208.0,9.69706,100031000.0,101903,101903,0,1/1,1,商业百货,20260119,002187,广百股份,1,9.95146,6350110208.0,9.69706,597001984.0,101903,0
