序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000066,中国长城,9.99372,17.5,9276919808.0,56447799296,56451497984,17.0558,176120000.0,141206,144742,3,1/1,1,计算机设,20250813,000066,中国长城,1,9.99372,56447799296,17.0558,9276919808.0,141206,3
2,000070,特发信息,10.022,9.99,1447779968.0,8877060096,8994440192,16.9193,185734000.0,140315,140315,0,3/5,1,通信设备,20250813,000070,特发信息,1,10.022,8877060096,16.9193,1447779968.0,140315,0
3,000417,合百集团,10.0318,6.91,747427968.0,5383079936,5389000192,14.0757,38805300.0,092500,094430,1,2/2,2,商业百货,20250813,000417,合百集团,2,10.0318,5383079936,14.0757,747427968.0,092500,1
4,000561,烽火电子,10.0352,12.5,803560000.0,7522379776,10800199680,11.1207,143242000.0,093854,093854,0,2/2,2,通信设备,20250813,000561,烽火电子,2,10.0352,7522379776,11.1207,803560000.0,093854,0
5,000700,模塑科技,9.98767,8.92,955854016.0,8188700160,8188700160,12.0431,103933000.0,111054,111054,0,1/1,1,汽车零部,20250813,000700,模塑科技,1,9.98767,8188700160,12.0431,955854016.0,111054,0
6,000901,航天科技,10.0261,21.07,1821299968.0,16817899520,16818100224,11.1177,324964000.0,093715,093715,0,5/7,1,汽车零部,20250813,000901,航天科技,1,10.0261,16817899520,11.1177,1821299968.0,093715,0
7,000962,东方钽业,9.98317,19.61,917424000.0,9837540352,9902430208,9.41546,47541600.0,093706,134215,3,1/1,1,小金属,20250813,000962,东方钽业,1,9.98317,9837540352,9.41546,917424000.0,093706,3
8,001400,江顺科技,9.99322,64.94,291528992.0,974099968,3896399872,30.9574,134276000.0,130124,130124,0,1/1,1,通用设备,20250813,001400,江顺科技,1,9.99322,974099968,30.9574,291528992.0,130124,0
9,002052,同洲电子,10.0334,13.16,829662976.0,9072329728,9902109696,9.16222,87057600.0,092500,100354,6,3/3,3,家电行业,20250813,002052,同洲电子,3,10.0334,9072329728,9.16222,829662976.0,092500,6
10,002104,恒宝股份,9.98657,24.56,6801070080.0,14728099840,17396299776,47.9645,182672992.0,135603,135603,0,2/2,2,通信设备,20250813,002104,恒宝股份,2,9.98657,14728099840,47.9645,6801070080.0,135603,0
11,002108,沧州明珠,9.94475,3.98,561736000.0,6560489984,6628270080,8.74069,95054200.0,094748,094748,0,1/1,1,塑料制品,20250813,002108,沧州明珠,1,9.94475,6560489984,8.74069,561736000.0,094748,0
12,002148,北纬科技,10.0437,12.6,2698929920.0,5661400064,7043239936,49.5843,82402800.0,133933,134106,2,7/8,3,通信服务,20250813,002148,北纬科技,3,10.0437,5661400064,49.5843,2698929920.0,133933,2
13,002173,创新医疗,10.0049,22.65,3195599872.0,9429300224,9995089920,35.2942,106489000.0,131154,131509,1,4/7,2,医疗服务,20250813,002173,创新医疗,2,10.0049,9429300224,35.2942,3195599872.0,131154,1
14,002249,大洋电机,9.94398,7.85,1654589952.0,14368100352,19163899904,11.8732,48725700.0,133209,144609,2,1/1,1,电机,20250813,002249,大洋电机,1,9.94398,14368100352,11.8732,1654589952.0,133209,2
15,002298,中电鑫龙,10.0467,9.42,1946220032.0,6157530112,6971840000,32.0469,93847696.0,093445,100521,3,2/2,2,电网设备,20250813,002298,中电鑫龙,2,10.0467,6157530112,32.0469,1946220032.0,093445,3
16,002454,松芝股份,9.97706,9.59,241596992.0,6012729856,6028100096,4.10312,95717600.0,094400,094400,0,1/1,1,汽车零部,20250813,002454,松芝股份,1,9.97706,6012729856,4.10312,241596992.0,094400,0
17,002463,沪电股份,10.0038,58.28,6247589888.0,112041000960,112113999872,5.73235,215144992.0,144433,144433,0,1/1,1,电子元件,20250813,002463,沪电股份,1,10.0038,112041000960,5.73235,6247589888.0,144433,0
18,002516,旷达科技,10.0539,6.13,266932992.0,8955580416,9016240128,3.10844,74357800.0,131951,131951,0,1/1,1,汽车零部,20250813,002516,旷达科技,1,10.0539,8955580416,3.10844,266932992.0,131951,0
19,002536,飞龙股份,10.0225,24.48,2326739968.0,13327299584,14070800384,17.959,84776600.0,100733,101000,1,1/1,1,汽车零部,20250813,002536,飞龙股份,1,10.0225,13327299584,17.959,2326739968.0,100733,1
20,002549,凯美特气,10.0366,15.02,816025984.0,10399200256,10444099584,7.97043,217843008.0,093203,093203,0,2/2,2,化学制品,20250813,002549,凯美特气,2,10.0366,10399200256,7.97043,816025984.0,093203,0
21,002562,兄弟科技,9.9359,6.86,868675008.0,4812490240,7296990208,18.5919,161055008.0,094257,094257,0,1/1,1,化学制品,20250813,002562,兄弟科技,1,9.9359,4812490240,18.5919,868675008.0,094257,0
22,002611,东方精工,10.029,18.98,4213860096.0,19021699072,23104100352,23.0647,211588000.0,140057,140057,0,3/6,1,专用设备,20250813,002611,东方精工,1,10.029,19021699072,23.0647,4213860096.0,140057,0
23,002670,国盛金控,9.97745,19.51,3337220096.0,31671599104,37753499648,10.9412,158496000.0,103939,104057,2,2/2,2,证券,20250813,002670,国盛金控,2,9.97745,31671599104,10.9412,3337220096.0,103939,2
24,002779,中坚科技,9.99896,105.39,1214019968.0,17474500608,19476099072,7.2202,60048600.0,131015,134057,1,1/1,1,专用设备,20250813,002779,中坚科技,1,9.99896,17474500608,7.2202,1214019968.0,131015,1
25,002782,可立克,9.97475,17.42,909776000.0,8474849792,8653070336,11.3542,78529400.0,141509,141509,0,2/3,1,电子元件,20250813,002782,可立克,1,9.97475,8474849792,11.3542,909776000.0,141509,0
26,002820,桂发祥,10.0146,15.05,775494976.0,3023069952,3023069952,26.1438,35371100.0,093000,105657,1,3/3,3,食品饮料,20250813,002820,桂发祥,3,10.0146,3023069952,26.1438,775494976.0,093000,1
27,002833,弘亚数控,10.0,19.58,737017984.0,5649970176,8306449920,13.4917,57255400.0,130115,130115,0,1/1,1,专用设备,20250813,002833,弘亚数控,1,10.0,5649970176,13.4917,737017984.0,130115,0
28,002879,长缆科技,10.012,18.35,400543008.0,2530170112,3543529984,16.2753,83730200.0,133427,133427,0,1/1,1,电网设备,20250813,002879,长缆科技,1,10.012,2530170112,16.2753,400543008.0,133427,0
29,002893,京能热力,10.0179,12.3,286377984.0,2494180096,3242769920,11.8785,79481800.0,100648,100648,0,1/1,1,公用事业,20250813,002893,京能热力,1,10.0179,2494180096,11.8785,286377984.0,100648,0
30,002911,佛燃能源,10.0382,11.51,198432000.0,14460800000,14934200320,1.42808,42698600.0,131200,131200,0,1/1,1,燃气,20250813,002911,佛燃能源,1,10.0382,14460800000,1.42808,198432000.0,131200,0
31,002916,深南电路,10.0,153.78,2810060032.0,102267002880,102530998272,2.83916,81287504.0,135612,135612,0,1/1,1,电子元件,20250813,002916,深南电路,1,10.0,102267002880,2.83916,2810060032.0,135612,0
32,002918,蒙娜丽莎,10.0327,10.09,244024992.0,2214429952,4189220096,11.3433,39369200.0,130906,130906,0,1/1,1,装修建材,20250813,002918,蒙娜丽莎,1,10.0327,2214429952,11.3433,244024992.0,130906,0
33,002937,兴瑞科技,10.0,21.01,483559008.0,6238980096,6256309760,8.11642,77677904.0,131842,131842,0,1/1,1,消费电子,20250813,002937,兴瑞科技,1,10.0,6238980096,8.11642,483559008.0,131842,0
34,002939,长城证券,10.0552,9.96,1062729984.0,34736701440,40182898688,3.17258,223060000.0,104721,104721,0,1/1,1,证券,20250813,002939,长城证券,1,10.0552,34736701440,3.17258,1062729984.0,104721,0
35,002941,新疆交建,9.99402,18.38,2674939904.0,11865799680,11865799680,22.7313,51916100.0,093530,143727,9,4/4,4,工程建设,20250813,002941,新疆交建,4,9.99402,11865799680,22.7313,2674939904.0,093530,9
36,002975,博杰股份,10.0,48.4,619033024.0,5123570176,7671529984,12.7541,112675000.0,130412,130412,0,1/1,1,专用设备,20250813,002975,博杰股份,1,10.0,5123570176,12.7541,619033024.0,130412,0
37,300237,美晨科技,19.9074,2.59,595441984.0,3734520064,3734560000,16.3401,65407300.0,093454,094339,5,1/1,1,汽车零部,20250813,300237,美晨科技,1,19.9074,3734520064,16.3401,595441984.0,093454,5
38,300290,荣科科技,20.0,22.92,1734819968.0,14650999808,14662700032,12.6771,121010000.0,111845,111845,0,1/1,1,互联网服,20250813,300290,荣科科技,1,20.0,14650999808,12.6771,1734819968.0,111845,0
39,300395,菲利华,19.9947,91.16,4041679872.0,46769000448,47609901056,9.454,8711070.0,142230,144106,4,1/1,1,非金属材,20250813,300395,菲利华,1,19.9947,46769000448,9.454,4041679872.0,142230,4
40,300620,光库科技,20.0061,79.3,2203960064.0,19575500800,19760001024,11.4091,378241984.0,093530,093530,0,2/2,2,通信设备,20250813,300620,光库科技,2,20.0061,19575500800,11.4091,2203960064.0,093530,0
41,300757,罗博特科,20.0012,205.07,4074569984.0,30385399808,34388701184,14.1406,88467200.0,132042,142606,5,1/1,1,专用设备,20250813,300757,罗博特科,1,20.0012,30385399808,14.1406,4074569984.0,132042,5
42,301217,铜冠铜箔,20.016,29.92,2552019968.0,24804100096,24804100096,11.4237,122378000.0,144021,144021,0,1/1,1,电子元件,20250813,301217,铜冠铜箔,1,20.016,24804100096,11.4237,2552019968.0,144021,0
43,600053,九鼎投资,10.0153,21.64,592190976.0,9381820416,9381820416,6.442,53522400.0,093300,093830,2,3/3,3,多元金融,20250813,600053,九鼎投资,3,10.0153,9381820416,6.442,592190976.0,093300,2
44,600113,浙江东日,9.99748,43.68,845385024.0,17971300352,18396999680,4.80683,19688600.0,104412,132500,5,3/3,3,综合行业,20250813,600113,浙江东日,3,9.99748,17971300352,4.80683,845385024.0,104412,5
45,600126,杭钢股份,9.97758,9.81,2862949888.0,33130199040,33130199040,8.84804,218260000.0,095916,100213,2,1/1,1,钢铁行业,20250813,600126,杭钢股份,1,9.97758,33130199040,8.84804,2862949888.0,095916,2
46,600172,黄河旋风,9.91736,5.32,695852032.0,6789680128,7672419840,10.5486,100880000.0,095549,095549,0,1/1,1,非金属材,20250813,600172,黄河旋风,1,9.91736,6789680128,10.5486,695852032.0,095549,0
47,600192,长城电工,9.99075,11.89,454878016.0,5252380160,5252380160,8.86764,93881104.0,094241,094241,0,1/1,1,电网设备,20250813,600192,长城电工,1,9.99075,5252380160,8.86764,454878016.0,094241,0
48,600203,福日电子,9.97693,19.07,4828199936.0,11308300288,11308300288,45.6113,36997700.0,140427,144848,8,6/8,2,消费电子,20250813,600203,福日电子,2,9.97693,11308300288,45.6113,4828199936.0,140427,8
49,600208,衢州发展,9.95146,4.53,189240992.0,38541099008,38545498112,0.491011,820096000.0,092502,092502,0,1/1,1,房地产开,20250813,600208,衢州发展,1,9.95146,38541099008,0.491011,189240992.0,092502,0
50,600246,万通发展,9.9675,10.15,2851120128.0,19187699712,19187699712,15.8675,61622700.0,130006,132918,1,4/4,4,房地产开,20250813,600246,万通发展,4,9.9675,19187699712,15.8675,2851120128.0,130006,1
51,600301,华锡有色,10.0131,25.27,502500992.0,6957729792,15985000448,7.48109,33883900.0,135302,135302,0,1/1,1,小金属,20250813,600301,华锡有色,1,10.0131,6957729792,7.48109,502500992.0,135302,0
52,600366,宁波韵升,9.99301,15.74,3660049920.0,16732300288,17298900992,23.12,135079008.0,134507,134507,0,3/5,1,小金属,20250813,600366,宁波韵升,1,9.99301,16732300288,23.12,3660049920.0,134507,0
53,600619,海立股份,10.0087,25.28,4344059904.0,19950299136,27134099456,22.7085,110173000.0,134750,134750,0,5/6,3,家电行业,20250813,600619,海立股份,3,10.0087,19950299136,22.7085,4344059904.0,134750,0
54,600658,电子城,9.93031,6.31,329815008.0,7058270208,7058270208,4.6857,173364000.0,093006,093006,0,2/2,2,房地产服,20250813,600658,电子城,2,9.93031,7058270208,4.6857,329815008.0,093006,0
55,600698,湖南天雁,10.0078,14.18,1818070016.0,11774300160,15153300480,15.6986,80225904.0,093722,101607,7,1/1,1,汽车零部,20250813,600698,湖南天雁,1,10.0078,11774300160,15.6986,1818070016.0,093722,7
56,600730,中国高科,9.97596,9.15,415240000.0,5367900160,5367900160,8.06467,110803000.0,105624,105624,0,1/1,1,教育,20250813,600730,中国高科,1,9.97596,5367900160,8.06467,415240000.0,105624,0
57,600967,内蒙一机,9.98476,28.86,4196879872.0,49113800704,49113800704,8.82662,135570000.0,105823,130026,3,1/1,1,交运设备,20250813,600967,内蒙一机,1,9.98476,49113800704,8.82662,4196879872.0,105823,3
58,601002,晋亿实业,9.94575,6.08,143471008.0,5802999808,5802999808,2.51708,49152500.0,093212,093212,0,1/1,1,通用设备,20250813,601002,晋亿实业,1,9.94575,5802999808,2.51708,143471008.0,093212,0
59,601020,华钰矿业,9.9851,22.14,1786140032.0,18154000384,18154000384,10.1185,39288800.0,135034,143131,4,1/1,1,有色金属,20250813,601020,华钰矿业,1,9.9851,18154000384,10.1185,1786140032.0,135034,4
60,601137,博威合金,10.009,24.4,1925040000.0,19777400832,19800799232,9.98186,109681000.0,094533,095106,1,2/2,2,有色金属,20250813,601137,博威合金,2,10.009,19777400832,9.98186,1925040000.0,094533,1
61,601138,工业富联,9.99748,43.68,10023799808.0,867405004800,867462021120,1.22049,356662016.0,144033,144033,0,1/1,1,消费电子,20250813,601138,工业富联,1,9.99748,867405004800,1.22049,10023799808.0,144033,0
62,601208,东材科技,10.0184,17.9,1786979968.0,16219100160,16219100160,11.2693,37378300.0,100937,143213,3,1/1,1,塑料制品,20250813,601208,东材科技,1,10.0184,16219100160,11.2693,1786979968.0,100937,3
63,601606,长城军工,10.0081,67.82,4471799808.0,49117200384,49117200384,9.42369,406846016.0,095028,095419,1,7/10,1,专用设备,20250813,601606,长城军工,1,10.0081,49117200384,9.42369,4471799808.0,095028,1
64,601609,金田股份,10.0585,9.41,1416899968.0,13978600448,13978600448,10.5657,61167800.0,132559,143329,2,1/1,1,有色金属,20250813,601609,金田股份,1,10.0585,13978600448,10.5657,1416899968.0,132559,2
