序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
11,002281,光迅科技,10.008,68.59,3273240064.0,53461098496,55329898496,6.35458,156056992.0,134054,134506,2,1/1,1,通信设备,20251217,002281,光迅科技,1,10.008,53461098496,6.35458,3273240064.0,134054,2
12,002491,通鼎互联,10.0885,6.22,557257024.0,7317640192,7650570240,7.71567,63977100.0,093930,094151,2,1/1,1,通信设备,20251217,002491,通鼎互联,1,10.0885,7317640192,7.71567,557257024.0,093930,2
13,002536,飞龙股份,10.008,27.59,584460032.0,15020499968,15858299904,3.89129,341063008.0,093000,093000,0,1/1,1,汽车零部,20251217,002536,飞龙股份,1,10.008,15020499968,3.89129,584460032.0,093000,0
14,002545,东方铁塔,10.0299,18.43,334259008.0,20828899328,22928099328,1.65406,109063000.0,111136,111136,0,1/1,1,化肥行业,20251217,002545,东方铁塔,1,10.0299,20828899328,1.65406,334259008.0,111136,0
15,002703,浙江世宝,10.038,14.47,2141670016.0,8480119808,11903500288,25.6669,109606000.0,093115,131803,3,2/2,2,汽车零部,20251217,002703,浙江世宝,2,10.038,8480119808,25.6669,2141670016.0,093115,3
16,002735,王子新材,9.98017,16.64,887699968.0,4666910208,6356590080,19.1974,37072900.0,094324,130027,3,1/1,1,包装材料,20251217,002735,王子新材,1,9.98017,4666910208,19.1974,887699968.0,094324,3
17,002759,天际股份,10.0095,34.73,2354269952.0,17397700608,17412999168,14.1121,127973000.0,102042,102042,0,1/1,1,电池,20251217,002759,天际股份,1,10.0095,17397700608,14.1121,2354269952.0,102042,0
18,002788,鹭燕医药,10.0087,12.64,862289024.0,4825869824,4910850048,18.3561,48140600.0,093133,102942,8,1/1,1,医药商业,20251217,002788,鹭燕医药,1,10.0087,4825869824,18.3561,862289024.0,093133,8
19,002796,世嘉科技,9.99519,22.89,664592000.0,5212239872,5776679936,13.2081,81410200.0,135100,135100,0,1/1,1,专用设备,20251217,002796,世嘉科技,1,9.99519,5212239872,13.2081,664592000.0,135100,0
20,002837,英维克,10.0,92.95,6601310208.0,79025602560,90770898944,8.43064,204754000.0,093445,112524,6,1/1,1,专用设备,20251217,002837,英维克,1,10.0,79025602560,8.43064,6601310208.0,093445,6
21,002853,皮阿诺,10.0224,19.65,490724992.0,2529050112,3594299904,20.9328,56397200.0,132236,132236,0,3/3,2,装修建材,20251217,002853,皮阿诺,2,10.0224,2529050112,20.9328,490724992.0,132236,0
22,002865,钧达股份,10.0076,43.31,1022320000.0,9738940416,12671800320,10.7605,181464000.0,130133,130133,0,2/4,1,光伏设备,20251217,002865,钧达股份,1,10.0076,9738940416,10.7605,1022320000.0,130133,0
23,002910,庄园牧场,10.0488,11.28,191410000.0,1929580032,2205680128,10.173,26433600.0,100715,100818,1,1/1,1,食品饮料,20251217,002910,庄园牧场,1,10.0488,1929580032,10.173,191410000.0,100715,1
24,002916,深南电路,10.0,222.53,3662759936.0,147987005440,148369997824,2.59889,260216000.0,145233,145233,0,1/1,1,电子元件,20251217,002916,深南电路,1,10.0,147987005440,2.59889,3662759936.0,145233,0
25,002931,锋龙股份,10.0056,19.68,233436992.0,3948039936,4300199936,6.17564,138968000.0,131754,131754,0,1/1,1,通用设备,20251217,002931,锋龙股份,1,10.0056,3948039936,6.17564,233436992.0,131754,0
26,002969,嘉美包装,10.0877,5.02,24608500.0,4765590016,4796369920,0.516379,472251008.0,092500,092500,0,2/4,1,包装材料,20251217,002969,嘉美包装,1,10.0877,4765590016,0.516379,24608500.0,092500,0
27,003005,竞业达,9.98948,20.92,164694000.0,2656379904,4840650240,6.41852,50823500.0,144057,144057,0,1/1,1,互联网服,20251217,003005,竞业达,1,9.98948,2656379904,6.41852,164694000.0,144057,0
28,003031,中瓷电子,10.0044,74.88,974803968.0,25470900224,33774800896,3.9863,142644992.0,131233,131233,0,4/8,1,通信设备,20251217,003031,中瓷电子,1,10.0044,25470900224,3.9863,974803968.0,131233,0
29,300551,古鳌科技,20.0,16.8,768928000.0,5696419840,5713059840,14.9314,147703008.0,141103,141103,0,1/1,1,计算机设,20251217,300551,古鳌科技,1,20.0,5696419840,14.9314,768928000.0,141103,0
30,301123,奕东电子,20.0091,52.78,1534360064.0,12329400320,12384300032,12.8106,134943008.0,094515,130951,1,1/1,1,消费电子,20251217,301123,奕东电子,1,20.0091,12329400320,12.8106,1534360064.0,094515,1
31,301205,联特科技,20.0,174.0,3273499904.0,11824700416,22575499264,30.1444,81399104.0,131242,133939,8,1/1,1,通信设备,20251217,301205,联特科技,1,20.0,11824700416,30.1444,3273499904.0,131242,8
32,600234,科新发展,10.0398,13.81,119671000.0,3625410048,3625410048,3.40854,21209300.0,103150,103150,0,1/1,1,房地产开,20251217,600234,科新发展,1,10.0398,3625410048,3.40854,119671000.0,103150,0
33,600250,南京商旅,10.0166,13.29,632225024.0,4127790080,4127790080,15.5357,55791900.0,093523,094732,1,4/8,1,贸易行业,20251217,600250,南京商旅,1,10.0166,4127790080,15.5357,632225024.0,093523,1
34,600501,航天晨光,10.0081,27.04,1693090048.0,11568400384,11568400384,15.2234,123326000.0,135951,142045,1,1/1,1,专用设备,20251217,600501,航天晨光,1,10.0081,11568400384,15.2234,1693090048.0,135951,1
35,600706,曲江文旅,10.0358,12.28,552748032.0,3119490048,3132130048,18.1004,26937400.0,094858,100510,4,1/1,1,旅游酒店,20251217,600706,曲江文旅,1,10.0358,3119490048,18.1004,552748032.0,094858,4
36,600725,云维股份,9.97305,4.08,371830016.0,5028480000,5028480000,7.58202,11442200.0,111504,143704,4,1/1,1,煤炭行业,20251217,600725,云维股份,1,9.97305,5028480000,7.58202,371830016.0,111504,4
37,600865,百大集团,10.0139,15.82,1414819968.0,5952119808,5952119808,23.9056,18777100.0,092502,141414,7,5/5,5,商业百货,20251217,600865,百大集团,5,10.0139,5952119808,23.9056,1414819968.0,092502,7
38,601231,环旭电子,9.9883,28.19,1154630016.0,62044598272,62044598272,1.87306,51454900.0,093856,103447,4,1/1,1,消费电子,20251217,601231,环旭电子,1,9.9883,62044598272,1.87306,1154630016.0,093856,4
39,601366,利群股份,10.02,5.49,696806976.0,5017489920,5017489920,13.9871,98150400.0,092502,094932,3,2/2,2,商业百货,20251217,601366,利群股份,2,10.02,5017489920,13.9871,696806976.0,092502,3
40,601399,国机重装,9.91736,5.32,3340120064.0,38376099840,38376099840,8.9034,80878800.0,094010,135928,3,2/4,1,专用设备,20251217,601399,国机重装,1,9.91736,38376099840,8.9034,3340120064.0,094010,3
41,601869,长飞光纤,10.0,98.23,2300460032.0,39914598400,74449002496,5.85202,117324000.0,094008,110435,2,1/1,1,通信设备,20251217,601869,长飞光纤,1,10.0,39914598400,5.85202,2300460032.0,094008,2
42,603090,宏盛股份,9.99379,53.16,451488000.0,5315999744,5315999744,8.7245,115426000.0,141326,141326,0,1/1,1,通用设备,20251217,603090,宏盛股份,1,9.99379,5315999744,8.7245,451488000.0,141326,0
43,603123,翠微股份,9.96885,14.12,1743730048.0,9210139648,11278199808,19.7677,227262000.0,135352,135352,0,2/2,2,多元金融,20251217,603123,翠微股份,2,9.96885,9210139648,19.7677,1743730048.0,135352,0
44,603124,江南新材,10.0029,75.33,339088000.0,2201570048,10979000320,15.7806,43993600.0,130023,131247,1,1/1,1,电子元件,20251217,603124,江南新材,1,10.0029,2201570048,15.7806,339088000.0,130023,1
45,603585,苏利股份,9.98217,18.51,104365000.0,3382370048,3459279872,3.19861,69224800.0,131448,131448,0,1/1,1,农药兽药,20251217,603585,苏利股份,1,9.98217,3382370048,3.19861,104365000.0,131448,0
46,603703,盛洋科技,10.0,14.08,206607008.0,5842950144,5842950144,3.536,136003008.0,092503,092503,0,1/1,1,光学光电,20251217,603703,盛洋科技,1,10.0,5842950144,3.536,206607008.0,092503,0
47,603757,大元泵业,10.0,41.8,789723008.0,7797680128,7797680128,10.505,96269696.0,133436,133436,0,1/1,1,通用设备,20251217,603757,大元泵业,1,10.0,7797680128,10.505,789723008.0,133436,0
48,605365,立达信,10.0,22.0,372875008.0,11044299776,11044299776,3.44994,21291200.0,130936,133833,1,1/1,1,家电行业,20251217,605365,立达信,1,10.0,11044299776,3.44994,372875008.0,130936,1
49,688228,开普云,20.0,223.2,740566976.0,15077300224,15077300224,5.29267,56406400.0,134613,134613,0,1/1,1,互联网服,20251217,688228,开普云,1,20.0,15077300224,5.29267,740566976.0,134613,0
