序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000555,神州信息,10.0264,20.85,4294000128.0,20264200192,20344899584,22.4465,123527000.0,095524,112215,3,4/8,1,互联网服,20251103,000555,神州信息,1,10.0264,20264200192,22.4465,4294000128.0,095524,3
2,000572,海马汽车,10.0,7.26,1024360000.0,11922799616,11940100096,8.71358,140440992.0,093233,093745,4,2/2,2,汽车整车,20251103,000572,海马汽车,2,10.0,11922799616,8.71358,1024360000.0,093233,4
3,000592,平潭发展,10.0282,7.79,1127180032.0,14918599680,15048599552,7.63233,369016992.0,093042,093042,0,9/12,2,农牧饲渔,20251103,000592,平潭发展,2,10.0282,14918599680,7.63233,1127180032.0,093042,0
4,000620,盈新发展,10.0806,2.73,1260269952.0,12753899520,16030100480,10.2374,138832992.0,094536,095609,3,8/11,1,房地产开,20251103,000620,盈新发展,1,10.0806,12753899520,10.2374,1260269952.0,094536,3
5,000632,三木集团,10.0478,4.6,136654000.0,2141219968,2141389952,6.58761,72939400.0,094136,094136,0,1/1,1,综合行业,20251103,000632,三木集团,1,10.0478,2141219968,6.58761,136654000.0,094136,0
6,000735,罗 牛 山,9.95907,8.06,646374016.0,9276229632,9281200128,7.19323,110466000.0,101012,101012,0,1/1,1,农牧饲渔,20251103,000735,罗 牛 山,1,9.95907,9276229632,7.19323,646374016.0,101012,0
7,000777,中核科技,10.0238,23.16,1220969984.0,8879800320,8879949824,14.1616,191027008.0,133139,133139,0,1/1,1,通用设备,20251103,000777,中核科技,1,10.0238,8879800320,14.1616,1220969984.0,133139,0
8,000838,财信发展,10.0,3.08,239228000.0,3245600000,3389420032,7.60356,54873700.0,104909,104909,0,1/1,1,房地产开,20251103,000838,财信发展,1,10.0,3245600000,7.60356,239228000.0,104909,0
9,000892,欢瑞世纪,9.94398,7.85,472888000.0,5580069888,7700700160,8.62409,97022896.0,093148,093318,2,2/2,2,文化传媒,20251103,000892,欢瑞世纪,2,9.94398,5580069888,8.62409,472888000.0,093148,2
10,000901,航天科技,10.0157,20.98,2048109952.0,16746099712,16746300416,12.8531,185992000.0,130730,130730,0,1/1,1,汽车零部,20251103,000901,航天科技,1,10.0157,16746099712,12.8531,2048109952.0,130730,0
11,000955,欣龙控股,10.0,6.82,340137984.0,3669110016,3671849984,9.56893,62274900.0,094027,094027,0,2/2,2,纺织服装,20251103,000955,欣龙控股,2,10.0,3669110016,9.56893,340137984.0,094027,0
12,000973,佛塑科技,10.0128,8.57,728396032.0,8290820096,8290820096,9.13898,73521200.0,131924,131924,0,1/1,1,塑料制品,20251103,000973,佛塑科技,1,10.0128,8290820096,9.13898,728396032.0,131924,0
13,001266,宏英智能,10.0033,33.65,270936992.0,1941129984,3471660032,14.7828,53983000.0,145036,145136,1,1/1,1,仪器仪表,20251103,001266,宏英智能,1,10.0033,1941129984,14.7828,270936992.0,145036,1
14,002099,海翔药业,9.93031,6.31,315048000.0,10195099648,10214099968,3.18351,43392600.0,133242,133242,0,1/1,1,化学制药,20251103,002099,海翔药业,1,9.93031,10195099648,3.18351,315048000.0,133242,0
15,002134,天津普林,9.99505,22.23,379875008.0,5461850112,5465240064,7.16394,117618000.0,103618,103618,0,1/1,1,电子元件,20251103,002134,天津普林,1,9.99505,5461850112,7.16394,379875008.0,103618,0
16,002140,东华科技,9.98293,12.89,505016992.0,7004959744,9126299648,7.41927,17531700.0,105654,105654,0,1/1,1,工程建设,20251103,002140,东华科技,1,9.98293,7004959744,7.41927,505016992.0,105654,0
17,002163,海南发展,10.0306,14.37,2098899968.0,11546999808,12142000128,18.8319,83327296.0,100818,144324,2,2/4,1,玻璃玻纤,20251103,002163,海南发展,1,10.0306,11546999808,18.8319,2098899968.0,100818,2
18,002181,粤 传 媒,9.96205,11.59,91094304.0,13149100032,13456700416,0.69278,157232000.0,092500,092500,0,3/5,2,文化传媒,20251103,002181,粤 传 媒,2,9.96205,13149100032,0.69278,91094304.0,092500,0
19,002255,海陆重工,9.96641,9.82,237551008.0,6264889856,8159249920,3.79178,232635008.0,092500,092500,0,1/1,1,电源设备,20251103,002255,海陆重工,1,9.96641,6264889856,3.79178,237551008.0,092500,0
20,002266,浙富控股,9.97567,4.52,873070016.0,22133499904,23591100416,3.95092,119524000.0,092500,094336,2,1/1,1,环保行业,20251103,002266,浙富控股,1,9.97567,22133499904,3.95092,873070016.0,092500,2
