序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1818,002229,鸿博股份,10.0059,18.69,1250610048.0,9217240064,9273820160,13.8071,224756000.0,093324,093324,0,1/1,1,造纸印刷,20250716,002229,鸿博股份,1,10.0059,9217240064,13.8071,1250610048.0,093324,0
1819,002329,皇氏集团,10.0529,4.16,580284992.0,2705619968,3462799872,22.8819,86507200.0,133851,133851,0,1/1,1,食品饮料,20250716,002329,皇氏集团,1,10.0529,2705619968,22.8819,580284992.0,133851,0
1820,002370,亚太药业,9.97506,4.41,659787008.0,3288389888,3288389888,20.6124,28911100.0,101533,104854,7,1/1,1,化学制药,20250716,002370,亚太药业,1,9.97506,3288389888,20.6124,659787008.0,101533,7
1821,002393,力生制药,9.99539,23.88,790294976.0,5977750016,6153999872,13.6785,63455800.0,101536,101536,0,2/2,2,化学制药,20250716,002393,力生制药,2,9.99539,5977750016,13.6785,790294976.0,101536,0
1822,002394,联发股份,10.0,10.67,792361024.0,3449459968,3453880064,23.3231,55840900.0,093018,145315,2,2/2,2,纺织服装,20250716,002394,联发股份,2,10.0,3449459968,23.3231,792361024.0,093018,2
1823,002550,千红制药,9.97942,10.69,1420909952.0,10238199808,13681099776,14.3924,89693600.0,105021,105021,0,1/1,1,化学制药,20250716,002550,千红制药,1,9.97942,10238199808,14.3924,1420909952.0,105021,0
1824,002645,华宏科技,10.0395,13.92,1918759936.0,7139040256,8094969856,27.8259,56415700.0,094942,111545,3,4/4,4,环保行业,20250716,002645,华宏科技,4,10.0395,7139040256,27.8259,1918759936.0,094942,3
1825,002730,电光科技,10.0183,18.01,388964992.0,6232000000,6521059840,6.34428,110275000.0,093718,093718,0,1/1,1,专用设备,20250716,002730,电光科技,1,10.0183,6232000000,6.34428,388964992.0,093718,0
1826,002755,奥赛康,10.0185,23.83,958945984.0,22117900288,22118100992,4.54353,19920200.0,143145,143145,0,2/2,2,化学制药,20250716,002755,奥赛康,2,10.0185,22117900288,4.54353,958945984.0,143145,0
1827,002774,快意电梯,9.97854,10.25,98753200.0,2888160000,3451049984,3.49259,46061400.0,093530,093530,0,1/1,1,专用设备,20250716,002774,快意电梯,1,9.97854,2888160000,3.49259,98753200.0,093530,0
1828,002900,哈三联,10.0353,15.57,443519008.0,2694860032,4925689856,17.1165,122794000.0,134409,134409,0,1/1,1,化学制药,20250716,002900,哈三联,1,10.0353,2694860032,17.1165,443519008.0,134409,0
1829,002923,润都股份,10.0251,13.17,342760992.0,3398980096,4410540032,10.2634,32613500.0,094924,094924,0,1/1,1,化学制药,20250716,002923,润都股份,1,10.0251,3398980096,10.2634,342760992.0,094924,0
1830,002951,金时科技,10.0171,19.33,570760000.0,7828619776,7828649984,7.63484,87537600.0,110157,110157,0,5/8,2,电源设备,20250716,002951,金时科技,2,10.0171,7828619776,7.63484,570760000.0,110157,0
1831,002995,天地在线,10.027,20.41,422329984.0,2294439936,3621850112,18.4723,16841500.0,093036,103703,5,1/1,1,文化传媒,20250716,002995,天地在线,1,10.027,2294439936,18.4723,422329984.0,093036,5
1832,003003,天元股份,10.0243,13.61,221046000.0,1580169984,2406220032,14.192,21437100.0,093151,093151,0,1/1,1,包装材料,20250716,003003,天元股份,1,10.0243,1580169984,14.192,221046000.0,093151,0
1833,300819,聚杰微纤,20.017,28.18,331296000.0,3797600000,4204600064,9.35369,90718496.0,104036,104036,0,1/1,1,纺织服装,20250716,300819,聚杰微纤,1,20.017,3797600000,9.35369,331296000.0,104036,0
1834,300950,德固特,20.0,35.4,844046976.0,3199269888,5397790208,27.9599,41915600.0,100218,105403,1,2/3,1,专用设备,20250716,300950,德固特,1,20.0,3199269888,27.9599,844046976.0,100218,1
1835,301012,扬电科技,20.0207,23.14,142420992.0,3629029888,4557660160,3.9245,172664992.0,092500,092500,0,1/1,1,电网设备,20250716,301012,扬电科技,1,20.0207,3629029888,3.9245,142420992.0,092500,0
1836,600201,生物股份,10.0381,8.66,818755968.0,9702400000,9702400000,8.74058,54796100.0,130427,132418,3,1/1,1,农药兽药,20250716,600201,生物股份,1,10.0381,9702400000,8.74058,818755968.0,130427,3
1837,600513,联环药业,9.97977,16.31,816936000.0,4655790080,4655790080,18.8614,57556500.0,101233,101233,0,6/8,1,化学制药,20250716,600513,联环药业,1,9.97977,4655790080,18.8614,816936000.0,101233,0
1838,600620,天宸股份,9.96564,6.4,125921000.0,4394729984,4394729984,2.98711,62379800.0,101730,101730,0,1/1,1,综合行业,20250716,600620,天宸股份,1,9.96564,4394729984,2.98711,125921000.0,101730,0
1839,600822,上海物贸,10.0,14.63,1053550016.0,5795639808,7256079872,18.8859,31082900.0,112209,112251,1,4/4,4,汽车服务,20250716,600822,上海物贸,4,10.0,5795639808,18.8859,1053550016.0,112209,1
1840,600826,兰生股份,10.0184,11.97,109603000.0,8804339712,8804339712,1.24488,147344992.0,092502,092502,0,4/4,4,贸易行业,20250716,600826,兰生股份,4,10.0184,8804339712,1.24488,109603000.0,092502,0
1841,600841,动力新科,10.0159,6.92,171599008.0,7217730048,9603730432,2.41086,53239100.0,093141,093141,0,1/1,1,汽车整车,20250716,600841,动力新科,1,10.0159,7217730048,2.41086,171599008.0,093141,0
1842,601279,英利汽车,10.0,4.29,97710896.0,6803019776,6803019776,1.49891,90152200.0,130042,130042,0,1/1,1,汽车零部,20250716,601279,英利汽车,1,10.0,6803019776,1.49891,97710896.0,130042,0
1843,601512,中新集团,10.0606,9.08,188366000.0,13609900032,13609900032,1.38965,139427008.0,093012,093012,0,2/2,2,房地产开,20250716,601512,中新集团,2,10.0606,13609900032,1.38965,188366000.0,093012,0
1844,603048,浙江黎明,9.98308,19.5,147172992.0,2864160000,2864160000,5.22778,58796900.0,104933,105012,1,1/1,1,汽车零部,20250716,603048,浙江黎明,1,9.98308,2864160000,5.22778,147172992.0,104933,1
1845,603090,宏盛股份,10.0081,27.04,200958000.0,2704000000,2704000000,7.67641,54793500.0,132855,132855,0,1/1,1,通用设备,20250716,603090,宏盛股份,1,10.0081,2704000000,7.67641,200958000.0,132855,0
1846,603093,南华期货,9.99578,26.08,1306040064.0,15910500352,15910500352,8.71058,132319000.0,140912,140912,0,4/6,1,多元金融,20250716,603093,南华期货,1,9.99578,15910500352,8.71058,1306040064.0,140912,0
1847,603103,横店影视,10.0061,18.14,230128000.0,11504400384,11504400384,2.02987,51006600.0,093733,094342,3,1/1,1,文化传媒,20250716,603103,横店影视,1,10.0061,11504400384,2.02987,230128000.0,093733,3
1848,603115,海星股份,10.0339,16.23,106842000.0,3882220032,3882220032,2.80528,27277800.0,130047,130047,0,1/1,1,电子元件,20250716,603115,海星股份,1,10.0339,3882220032,2.80528,106842000.0,130047,0
1849,603119,浙江荣泰,10.0044,49.7,1445100032.0,10132799488,18077999104,14.5757,123541000.0,102642,103503,3,1/1,1,非金属材,20250716,603119,浙江荣泰,1,10.0044,10132799488,14.5757,1445100032.0,102642,3
1850,603166,福达股份,10.0064,17.26,1009729984.0,11029300224,11153600512,9.44845,17739100.0,130239,130239,0,1/1,1,汽车零部,20250716,603166,福达股份,1,10.0064,11029300224,9.44845,1009729984.0,130239,0
1851,603266,天龙股份,10.0,20.35,415580992.0,4047350016,4047350016,10.6435,44794300.0,130010,130010,0,1/1,1,塑料制品,20250716,603266,天龙股份,1,10.0,4047350016,10.6435,415580992.0,130010,0
1852,603321,梅轮电梯,9.96264,8.83,47725200.0,2671209984,2710810112,1.81211,51630800.0,093316,093316,0,1/1,1,专用设备,20250716,603321,梅轮电梯,1,9.96264,2671209984,1.81211,47725200.0,093316,0
1853,603617,君禾股份,9.98632,8.04,600758976.0,3084480000,3139389952,19.8297,9946280.0,130103,144812,9,1/1,1,通用设备,20250716,603617,君禾股份,1,9.98632,3084480000,19.8297,600758976.0,130103,9
1854,603798,康普顿,10.0,12.1,194870000.0,3103040000,3103040000,6.43893,16371600.0,131003,132236,1,1/1,1,石油行业,20250716,603798,康普顿,1,10.0,3103040000,6.43893,194870000.0,131003,1
1855,603809,豪能股份,10.0,16.28,1374119936.0,13998300160,13998300160,10.1277,18089700.0,130923,144205,4,1/1,1,汽车零部,20250716,603809,豪能股份,1,10.0,13998300160,10.1277,1374119936.0,130923,4
1856,603950,长源东谷,10.017,25.81,312036992.0,8352289792,8365819904,3.79802,18284300.0,093421,110033,1,1/1,1,汽车零部,20250716,603950,长源东谷,1,10.017,8352289792,3.79802,312036992.0,093421,1
1857,605133,嵘泰股份,10.0133,33.18,491816000.0,7976280064,9383520256,6.32294,9055150.0,103120,104059,2,1/1,1,汽车零部,20250716,605133,嵘泰股份,1,10.0133,7976280064,6.32294,491816000.0,103120,2
1858,605151,西上海,9.97888,20.83,196290000.0,2802759936,2802759936,7.2761,60559100.0,134816,134816,0,1/1,1,汽车零部,20250716,605151,西上海,1,9.97888,2802759936,7.2761,196290000.0,134816,0
1859,605255,天普股份,9.97888,20.83,189942000.0,2792890112,2792890112,6.9513,5676180.0,103857,143812,3,1/1,1,汽车零部,20250716,605255,天普股份,1,9.97888,2792890112,6.9513,189942000.0,103857,3
1860,605500,森林包装,9.98363,13.44,304598016.0,5569540096,5569540096,5.58631,71179000.0,093106,093106,0,8/10,1,造纸印刷,20250716,605500,森林包装,1,9.98363,5569540096,5.58631,304598016.0,093106,0
1861,688118,普元信息,20.0084,28.43,284111008.0,2610370048,2610370048,11.3314,48537300.0,094342,094342,0,1/1,1,软件开发,20250716,688118,普元信息,1,20.0084,2610370048,11.3314,284111008.0,094342,0
1862,688585,上纬新材,19.9793,23.24,37527700.0,9374130176,9374130176,0.400333,840324992.0,092504,092504,0,6/6,6,塑料制品,20250716,688585,上纬新材,6,19.9793,9374130176,0.400333,37527700.0,092504,0
