序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1577,000010,美丽生态,10.0304,3.62,277808000.0,1994370048,4161740032,14.0581,50716200.0,093006,093654,1,2/2,2,工程建设,20250710,000010,美丽生态,2,10.0304,1994370048,14.0581,277808000.0,093006,1
1578,000029,深深房Ａ,10.0214,20.53,431233984.0,18305800192,20769400832,2.45244,5963920.0,133721,144703,7,1/1,1,房地产开,20250710,000029,深深房Ａ,1,10.0214,18305800192,2.45244,431233984.0,133721,7
1579,000514,渝 开 发,9.9359,6.86,526592992.0,5788270080,5788270080,9.2462,97567200.0,093112,093430,2,4/4,4,房地产开,20250710,000514,渝 开 发,4,9.9359,5788270080,9.2462,526592992.0,093112,2
1580,000584,工智退,11.5385,0.29,15207400.0,220070000,220672000,7.0936,875302.0,110845,133339,7,1/1,1,专用设备,20250710,000584,工智退,1,11.5385,220070000,7.0936,15207400.0,110845,7
1581,000590,启迪药业,9.99174,13.32,271800000.0,3188430080,3189760000,9.00293,44182600.0,131936,131936,0,1/1,1,中药,20250710,000590,启迪药业,1,9.99174,3188430080,9.00293,271800000.0,131936,0
1582,000607,华媒控股,10.0917,6.0,373646016.0,5310199808,6106189824,7.05115,211419008.0,093000,093000,0,3/3,3,文化传媒,20250710,000607,华媒控股,3,10.0917,5310199808,7.05115,373646016.0,093000,0
1583,000635,英 力 特,9.96678,9.93,148219008.0,3009659904,3013619968,4.96133,45694400.0,094603,094918,1,1/1,1,化学原料,20250710,000635,英 力 特,1,9.96678,3009659904,4.96133,148219008.0,094603,1
1584,000655,金岭矿业,10.0225,9.77,1068729984.0,5816470016,5816470016,19.1599,39847600.0,094106,105415,5,3/3,3,钢铁行业,20250710,000655,金岭矿业,3,10.0225,5816470016,19.1599,1068729984.0,094106,5
1585,000723,美锦能源,9.91189,4.99,1736839936.0,21937299456,21973299200,8.04026,8707380.0,094112,145327,6,1/1,1,煤炭行业,20250710,000723,美锦能源,1,9.91189,21937299456,8.04026,1736839936.0,094112,6
1586,000892,欢瑞世纪,10.058,5.69,1381010048.0,4044659968,5581779968,34.5098,18937500.0,093021,130906,9,3/6,2,文化传媒,20250710,000892,欢瑞世纪,2,10.058,4044659968,34.5098,1381010048.0,093021,9
1587,000935,四川双马,9.98381,20.38,755985984.0,15558899712,15558899712,5.0048,34506500.0,105457,132409,1,1/1,1,水泥建材,20250710,000935,四川双马,1,9.98381,15558899712,5.0048,755985984.0,105457,1
1588,002107,沃华医药,9.94941,6.52,201270000.0,3713900032,3763409920,5.60645,79862600.0,101121,101121,0,1/1,1,中药,20250710,002107,沃华医药,1,9.94941,3713900032,5.60645,201270000.0,101121,0
1589,002121,科陆电子,10.0176,6.26,199047008.0,8763509760,10396699648,2.27132,246772000.0,092500,092500,0,2/2,2,电网设备,20250710,002121,科陆电子,2,10.0176,8763509760,2.27132,199047008.0,092500,0
1590,002218,拓日新能,10.049,4.49,1076930048.0,6251870208,6344459776,17.552,73159200.0,093333,095000,3,3/3,3,光伏设备,20250710,002218,拓日新能,3,10.049,6251870208,17.552,1076930048.0,093333,3
1591,002314,南山控股,9.87654,3.56,929716992.0,4764429824,9639709696,20.541,10881500.0,141957,144818,5,4/7,1,房地产开,20250710,002314,南山控股,1,9.87654,4764429824,20.541,929716992.0,141957,5
1592,002356,赫美集团,10.119,3.7,300023008.0,4851639808,4851639808,6.25063,39871300.0,093015,094124,1,2/2,2,贸易行业,20250710,002356,赫美集团,2,10.119,4851639808,6.25063,300023008.0,093015,1
