序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
11,002830,名雕股份,9.98108,23.25,137400992.0,1554320000.0,3100150016.0,9.16705,53963200.0,111942,111942,0,1/1,1,装修装饰,20260130,002830,名雕股份,1,9.98108,1554320000.0,9.16705,137400992.0,111942,0
12,002952,亚世光电,10.0046,23.75,233432992.0,3126569984.0,3903079936.0,7.81402,47331400.0,132948,132948,0,1/1,1,光学光电,20260130,002952,亚世光电,1,10.0046,3126569984.0,7.81402,233432992.0,132948,0
13,002995,天地在线,10.0096,34.51,1914919936.0,3879520000.0,6123950080.0,50.901,38313400.0,093939,145530,7,6/10,2,文化传媒,20260130,002995,天地在线,2,10.0096,3879520000.0,50.901,1914919936.0,093939,7
14,300731,科创新源,19.9931,69.92,1513580032.0,8402930176.0,8840110080.0,19.1464,123289000.0,131621,131621,0,1/1,1,橡胶制品,20260130,300731,科创新源,1,19.9931,8402930176.0,19.1464,1513580032.0,131621,0
15,300805,电声股份,19.9847,15.67,763414016.0,4518470144.0,6651010048.0,17.9989,56984000.0,101115,144427,1,1/1,1,文化传媒,20260130,300805,电声股份,1,19.9847,4518470144.0,17.9989,763414016.0,101115,1
16,301486,致尚科技,19.9988,198.37,1586029952.0,14372700160.0,25526398976.0,12.1964,29500800.0,112724,112809,1,1/1,1,消费电子,20260130,301486,致尚科技,1,19.9988,14372700160.0,12.1964,1586029952.0,112724,1
17,600084,中信尼雅,9.96979,7.28,145339008.0,8180729856.0,8180729856.0,1.7775,26959300.0,092500,094342,1,2/2,2,酿酒行业,20260130,600084,中信尼雅,2,9.96979,8180729856.0,1.7775,145339008.0,092500,1
18,600313,农发种业,9.96264,8.83,2258729984.0,9555810304.0,9555810304.0,24.0889,56578200.0,094047,141429,7,2/3,1,农牧饲渔,20260130,600313,农发种业,1,9.96264,9555810304.0,24.0889,2258729984.0,094047,7
19,600330,天通股份,9.97567,13.56,1829209984.0,16725399552.0,16725399552.0,11.4217,84995696.0,130915,132903,2,1/1,1,非金属材,20260130,600330,天通股份,1,9.97567,16725399552.0,11.4217,1829209984.0,130915,2
20,600345,长江通信,10.0122,35.93,816096000.0,7601330176.0,11843000320.0,11.1991,163592992.0,104045,104045,0,1/1,1,通信设备,20260130,600345,长江通信,1,10.0122,7601330176.0,11.1991,816096000.0,104045,0
21,600354,敦煌种业,10.0,7.92,1184419968.0,4180189952.0,4180189952.0,28.8424,31120000.0,094152,140407,6,1/1,1,农牧饲渔,20260130,600354,敦煌种业,1,10.0,4180189952.0,28.8424,1184419968.0,094152,6
22,600371,万向德农,10.0535,10.29,618444992.0,3010629888.0,3010629888.0,20.9156,27014100.0,095724,112948,13,1/1,1,农牧饲渔,20260130,600371,万向德农,1,10.0535,3010629888.0,20.9156,618444992.0,095724,13
23,600395,盘江股份,10.0604,5.47,169280992.0,11742000128.0,11742000128.0,1.44167,125321000.0,092501,092501,0,1/1,1,煤炭行业,20260130,600395,盘江股份,1,10.0604,11742000128.0,1.44167,169280992.0,092501,0
24,600487,亨通光电,9.99057,35.01,5917300224.0,85605801984.0,86360399872.0,7.2089,161572000.0,133905,133905,0,1/1,1,通信设备,20260130,600487,亨通光电,1,9.99057,85605801984.0,7.2089,5917300224.0,133905,0
25,600667,太极实业,10.0,11.22,3910429952.0,23467100160.0,23467100160.0,17.0596,204436000.0,094826,133238,1,1/1,1,工程建设,20260130,600667,太极实业,1,10.0,23467100160.0,17.0596,3910429952.0,094826,1
26,600828,茂业商业,10.0334,6.58,278651008.0,11392400384.0,11396400128.0,2.5177,67466896.0,094423,094423,0,1/1,1,商业百货,20260130,600828,茂业商业,1,10.0334,11392400384.0,2.5177,278651008.0,094423,0
27,601133,柏诚股份,10.0237,18.55,874350976.0,2771120128.0,9794740224.0,31.988,30490600.0,093913,104304,4,1/1,1,工程建设,20260130,601133,柏诚股份,1,10.0237,2771120128.0,31.988,874350976.0,093913,4
28,601208,东材科技,9.98452,28.42,2408359936.0,28709400576.0,28709400576.0,8.70717,154998000.0,130133,130133,0,1/1,1,塑料制品,20260130,601208,东材科技,1,9.98452,28709400576.0,8.70717,2408359936.0,130133,0
29,601231,环旭电子,10.0,33.88,1805689984.0,80942899200.0,80942899200.0,2.32557,107698000.0,130246,130246,0,1/1,1,消费电子,20260130,601231,环旭电子,1,10.0,80942899200.0,2.32557,1805689984.0,130246,0
30,601869,长飞光纤,10.003,149.12,3157220096.0,60593201152.0,123457003520.0,5.43864,136292992.0,111529,111529,0,1/1,1,通信设备,20260130,601869,长飞光纤,1,10.003,60593201152.0,5.43864,3157220096.0,111529,0
31,603010,万盛股份,9.9728,12.13,315961984.0,7151589888.0,7151589888.0,4.65289,133915000.0,145116,145116,0,1/1,1,化学制品,20260130,603010,万盛股份,1,9.9728,7151589888.0,4.65289,315961984.0,145116,0
32,603059,倍加洁,10.0,37.29,117809000.0,3745730048.0,3745730048.0,3.21567,95902400.0,101345,101345,0,1/1,1,美容护理,20260130,603059,倍加洁,1,10.0,3745730048.0,3.21567,117809000.0,101345,0
33,603103,横店影视,10.0086,25.5,310104992.0,16172099584.0,16172099584.0,1.96715,91388400.0,093745,093745,0,2/2,2,文化传媒,20260130,603103,横店影视,2,10.0086,16172099584.0,1.96715,310104992.0,093745,0
34,603172,万丰股份,10.0043,25.73,38375500.0,1288560000.0,3431869952.0,2.97817,156720000.0,092503,092503,0,2/2,2,化学原料,20260130,603172,万丰股份,2,10.0043,1288560000.0,2.97817,38375500.0,092503,0
35,603331,百达精工,9.99296,15.63,474508992.0,3160009984.0,3160009984.0,15.6761,70749504.0,131043,131043,0,1/1,1,通用设备,20260130,603331,百达精工,1,9.99296,3160009984.0,15.6761,474508992.0,131043,0
36,603391,力聚热能,10.0047,69.71,231531008.0,1585900032.0,6343609856.0,15.1477,77308400.0,135542,135542,0,1/1,1,通用设备,20260130,603391,力聚热能,1,10.0047,1585900032.0,15.1477,231531008.0,135542,0
37,603598,引力传媒,10.0,29.37,2024850048.0,7908250112.0,7917060096.0,26.2845,89029200.0,093941,103647,4,1/1,1,文化传媒,20260130,603598,引力传媒,1,10.0,7908250112.0,26.2845,2024850048.0,093941,4
38,603618,杭电股份,9.97567,9.04,426936992.0,6250039808.0,6250039808.0,7.22907,125638000.0,132008,132008,0,1/1,1,电网设备,20260130,603618,杭电股份,1,9.97567,6250039808.0,7.22907,426936992.0,132008,0
39,603629,利通电子,10.0,37.4,1211200000.0,9589810176.0,9813010432.0,13.1565,143551008.0,130010,130010,0,1/1,1,消费电子,20260130,603629,利通电子,1,10.0,9589810176.0,13.1565,1211200000.0,130010,0
40,603861,白云电器,9.99338,16.62,593142016.0,8785110016.0,8983570432.0,6.95401,87217104.0,110759,110759,0,1/1,1,电网设备,20260130,603861,白云电器,1,9.99338,8785110016.0,6.95401,593142016.0,110759,0
41,603863,松炀资源,10.0,21.56,336070016.0,4412250112.0,4412250112.0,7.84667,123313000.0,132438,132438,0,1/1,1,造纸印刷,20260130,603863,松炀资源,1,10.0,4412250112.0,7.84667,336070016.0,132438,0
42,603887,城地香江,10.0,15.62,696289984.0,9298259968.0,9403700224.0,7.59636,43095600.0,094137,094822,1,1/1,1,互联网服,20260130,603887,城地香江,1,10.0,9298259968.0,7.59636,696289984.0,094137,1
43,605003,众望布艺,10.012,36.59,83248704.0,4024900096.0,4024900096.0,2.1672,65834600.0,130104,130104,0,1/1,1,纺织服装,20260130,605003,众望布艺,1,10.012,4024900096.0,2.1672,83248704.0,130104,0
44,605151,西上海,9.99039,22.9,122494000.0,3081289984.0,3081289984.0,4.09554,45575600.0,130051,130051,0,1/1,1,汽车零部,20260130,605151,西上海,1,9.99039,3081289984.0,4.09554,122494000.0,130051,0
45,605289,罗曼股份,10.0,80.41,894784000.0,8711419904.0,8765290496.0,10.5335,16821800.0,134226,143217,6,1/1,1,装修装饰,20260130,605289,罗曼股份,1,10.0,8711419904.0,10.5335,894784000.0,134226,6
46,688025,杰普特,20.0,161.7,1114579968.0,15369499648.0,15369499648.0,7.65275,42819500.0,130113,133807,1,1/1,1,电子元件,20260130,688025,杰普特,1,20.0,15369499648.0,7.65275,1114579968.0,130113,1
47,688280,精进电动-UW,19.9785,11.17,814598016.0,5814479872.0,6592779776.0,14.7452,14467300.0,134028,141246,1,1/1,1,汽车零部,20260130,688280,精进电动-UW,1,19.9785,5814479872.0,14.7452,814598016.0,134028,1
48,688583,思看科技,20.0037,128.68,158019008.0,3963790080.0,11375299584.0,3.98658,190354000.0,092503,092503,0,1/1,1,仪器仪表,20260130,688583,思看科技,1,20.0037,3963790080.0,3.98658,158019008.0,092503,0
