序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000407,胜利股份,10.0437,5.04,41076800.0,4413940224,4435630080,0.930614,385084000.0,092500,092500,0,3/3,3,燃气,20251113,000407,胜利股份,3,10.0437,4413940224,0.930614,41076800.0,092500,0
2,000426,兴业银锡,10.0164,33.5,3506639872.0,59469398016,59483799552,5.99979,75646800.0,102021,112254,1,1/1,1,有色金属,20251113,000426,兴业银锡,1,10.0164,59469398016,5.99979,3506639872.0,102021,1
3,000533,顺钠股份,9.96819,10.37,1169139968.0,7102439936,7163760128,17.1667,110631000.0,095621,095621,0,4/7,1,电网设备,20251113,000533,顺钠股份,1,9.96819,7102439936,17.1667,1169139968.0,095621,0
4,000572,海马汽车,9.96714,10.04,2500790016.0,16488200192,16512100352,15.5604,217163008.0,093506,093651,2,6/10,1,汽车整车,20251113,000572,海马汽车,1,9.96714,16488200192,15.5604,2500790016.0,093506,2
5,000592,平潭发展,10.0111,9.89,5892490240.0,18940299264,19105300480,32.6369,165842000.0,110057,134539,4,12/20,1,农牧饲渔,20251113,000592,平潭发展,1,10.0111,18940299264,32.6369,5892490240.0,110057,4
6,000632,三木集团,10.0457,7.23,475708000.0,3365430016,3365710080,14.1815,170680000.0,093039,093039,0,6/9,5,综合行业,20251113,000632,三木集团,5,10.0457,3365430016,14.1815,475708000.0,093039,0
7,000633,合金投资,10.0,7.48,133218000.0,2880570112,2880600064,4.70307,222603008.0,094857,094857,0,1/1,1,有色金属,20251113,000633,合金投资,1,10.0,2880570112,4.70307,133218000.0,094857,0
8,000688,国城矿业,10.0135,24.39,1198070016.0,27448299520,27448399872,4.44857,43154800.0,100203,140309,12,3/4,1,有色金属,20251113,000688,国城矿业,1,10.0135,27448299520,4.44857,1198070016.0,100203,12
9,000797,中国武夷,9.94152,3.76,495128000.0,5905350144,5906039808,8.73539,41514200.0,105136,105136,0,1/1,1,房地产开,20251113,000797,中国武夷,1,9.94152,5905350144,8.73539,495128000.0,105136,0
10,000863,三湘印象,10.0917,4.8,198390000.0,5585350144,5667359744,3.64685,68643800.0,094930,094930,0,1/1,1,房地产开,20251113,000863,三湘印象,1,10.0917,5585350144,3.64685,198390000.0,094930,0
11,000889,中嘉博创,9.95025,4.42,233828992.0,3844740096,4138409984,6.30172,32840800.0,130824,130824,0,1/1,1,通信服务,20251113,000889,中嘉博创,1,9.95025,3844740096,6.30172,233828992.0,130824,0
12,000973,佛塑科技,10.0266,12.4,2040630016.0,11996000256,11996000256,17.2262,97794200.0,093248,101154,8,1/1,1,塑料制品,20251113,000973,佛塑科技,1,10.0266,11996000256,17.2262,2040630016.0,093248,8
13,000980,众泰汽车,9.88372,3.78,1106029952.0,19018600448,19060799488,5.99527,15109400.0,143824,144748,5,1/1,1,汽车整车,20251113,000980,众泰汽车,1,9.88372,19018600448,5.99527,1106029952.0,143824,5
14,001203,大中矿业,9.99569,25.53,973444992.0,32941099008,38499799040,3.02419,77294704.0,094054,095948,2,1/1,1,钢铁行业,20251113,001203,大中矿业,1,9.99569,32941099008,3.02419,973444992.0,094054,2
15,001266,宏英智能,10.01,32.97,218702000.0,1901910016,3401509888,11.6582,67211400.0,102254,102254,0,1/1,1,仪器仪表,20251113,001266,宏英智能,1,10.01,1901910016,11.6582,218702000.0,102254,0
16,001277,速达股份,10.0,48.84,485512992.0,2216499968,3711840000,22.1099,427992000.0,093257,093421,2,2/2,2,专用设备,20251113,001277,速达股份,2,10.0,2216499968,22.1099,485512992.0,093257,2
17,002080,中材科技,10.0,35.31,1546249984.0,59254501376,59254501376,2.6487,110174000.0,095033,095033,0,1/1,1,玻璃玻纤,20251113,002080,中材科技,1,10.0,59254501376,2.6487,1546249984.0,095033,0
18,002083,孚日股份,10.0524,10.51,191308000.0,9945879552,9949179904,1.92349,451380000.0,092500,092500,0,6/6,6,纺织服装,20251113,002083,孚日股份,6,10.0524,9945879552,1.92349,191308000.0,092500,0
19,002108,沧州明珠,10.0418,5.26,766816000.0,8665839616,8671630336,9.00872,141863008.0,094254,094254,0,1/1,1,塑料制品,20251113,002108,沧州明珠,1,10.0418,8665839616,9.00872,766816000.0,094254,0
20,002150,通润装备,10.0095,23.19,995049984.0,8314019840,8423410176,12.438,120543000.0,140618,140618,0,1/1,1,光伏设备,20251113,002150,通润装备,1,10.0095,8314019840,12.438,995049984.0,140618,0
