序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000559,万向钱潮,10.0287,11.52,5004310016.0,38059499520,38059700224,13.3264,11404800.0,094203,144818,21,4/4,4,汽车零部,20250918,000559,万向钱潮,4,10.0287,38059499520,13.3264,5004310016.0,094203,21
2,000981,山子高科,10.0,4.07,6807329792.0,38719401984,40689700864,17.7486,307092992.0,093200,144333,9,8/16,5,汽车零部,20250918,000981,山子高科,5,10.0,38719401984,17.7486,6807329792.0,093200,9
3,001234,泰慕士,10.006,36.5,63665100.0,3340499968,3993600000,1.90586,500985984.0,092500,092500,0,4/4,4,纺织服装,20250918,001234,泰慕士,4,10.006,3340499968,1.90586,63665100.0,092500,0
4,001389,广合科技,10.0052,84.33,1686649984.0,12670000128,35860099072,13.5952,14919200.0,105339,144812,22,1/1,1,电子元件,20250918,001389,广合科技,1,10.0052,12670000128,13.5952,1686649984.0,105339,22
5,002059,云南旅游,10.0494,6.68,764900992.0,6566750208,6763060224,12.1704,101293000.0,093951,094021,1,2/2,2,旅游酒店,20250918,002059,云南旅游,2,10.0494,6566750208,12.1704,764900992.0,093951,1
6,002062,宏润建设,10.0195,11.31,825670016.0,12720300032,13993499648,6.52762,4339760.0,093424,144736,13,1/1,1,工程建设,20250918,002062,宏润建设,1,10.0195,12720300032,6.52762,825670016.0,093424,13
7,002067,景兴纸业,9.98464,7.16,210676992.0,8645789696,9628499968,2.43676,310457984.0,092500,092500,0,3/3,3,造纸印刷,20250918,002067,景兴纸业,3,9.98464,8645789696,2.43676,210676992.0,092500,0
8,002272,川润股份,9.98811,18.5,2845060096.0,7150119936,8970229760,40.6209,27028500.0,102951,144512,10,1/1,1,工程机械,20250918,002272,川润股份,1,9.98811,7150119936,40.6209,2845060096.0,102951,10
9,002402,和而泰,10.0125,43.95,5819160064.0,35416301568,40645201920,16.6655,117063000.0,095124,144430,19,1/1,1,消费电子,20250918,002402,和而泰,1,10.0125,35416301568,16.6655,5819160064.0,095124,19
10,002476,宝莫股份,10.0182,6.04,598244992.0,3696039936,3696480000,16.611,4316790.0,134609,145500,19,1/1,1,化学制品,20250918,002476,宝莫股份,1,10.0182,3696039936,16.611,598244992.0,134609,19
11,002641,公元股份,9.95261,4.64,187254000.0,5261740032,5703000064,3.58796,282463008.0,094139,094315,1,1/1,1,装修建材,20250918,002641,公元股份,1,9.95261,5261740032,3.58796,187254000.0,094139,1
12,002674,兴业科技,10.007,15.61,45792500.0,4566920192,4613550080,1.0027,204114000.0,092500,092500,0,1/1,1,纺织服装,20250918,002674,兴业科技,1,10.007,4566920192,1.0027,45792500.0,092500,0
13,002768,国恩股份,10.0,52.47,356624992.0,9273969664,14232500224,4.01681,57916100.0,131221,131221,0,1/1,1,塑料制品,20250918,002768,国恩股份,1,10.0,9273969664,4.01681,356624992.0,131221,0
14,002905,金逸影视,9.97151,15.44,980486016.0,5395350016,5810379776,18.8469,3235300.0,105736,145600,4,4/7,1,文化传媒,20250918,002905,金逸影视,1,9.97151,5395350016,18.8469,980486016.0,105736,4
15,002949,华阳国际,10.0069,15.94,209044992.0,2420989952,3124920064,8.80544,65954900.0,100439,100439,0,1/1,1,工程咨询,20250918,002949,华阳国际,1,10.0069,2420989952,8.80544,209044992.0,100439,0
16,002975,博杰股份,9.99369,69.78,1476850048.0,7386840064,11185899520,20.3883,34268800.0,094112,145248,8,1/1,1,专用设备,20250918,002975,博杰股份,1,9.99369,7386840064,20.3883,1476850048.0,094112,8
17,300126,锐奇股份,20.0238,10.07,265211008.0,2121270016,3060849920,12.9786,57621500.0,093930,093930,0,1/1,1,通用设备,20250918,300126,锐奇股份,1,20.0238,2121270016,12.9786,265211008.0,093930,0
18,300507,苏奥传感,20.0,10.44,2274650112.0,8090910208,8358750208,29.2646,34170500.0,111824,150000,10,1/1,1,汽车零部,20250918,300507,苏奥传感,1,20.0,8090910208,29.2646,2274650112.0,111824,10
19,301013,利和兴,19.9918,29.23,2579470080.0,5531530240,6832309760,47.9975,25409700.0,101157,144533,10,2/2,2,专用设备,20250918,301013,利和兴,2,19.9918,5531530240,47.9975,2579470080.0,101157,10
20,301042,安联锐视,19.9913,54.92,545859008.0,3623790080,3829220096,15.7645,56106400.0,130745,133200,1,1/1,1,计算机设,20250918,301042,安联锐视,1,19.9913,3623790080,15.7645,545859008.0,130745,1
21,301446,福事特,19.9859,33.98,375420000.0,1079609984,3533920000,36.6121,1380440.0,134742,145603,5,1/1,1,通用设备,20250918,301446,福事特,1,19.9859,1079609984,36.6121,375420000.0,134742,5
22,600056,中国医药,10.0457,12.05,1658930048.0,18019000320,18025400320,9.39984,27688500.0,131417,144450,3,1/1,1,医药商业,20250918,600056,中国医药,1,10.0457,18019000320,9.39984,1658930048.0,131417,3
23,600157,永泰能源,10.3226,1.71,3626469888.0,37308399616,37308399616,9.8332,142791008.0,093538,140932,2,1/1,1,电力行业,20250918,600157,永泰能源,1,10.3226,37308399616,9.8332,3626469888.0,093538,2
24,600162,香江控股,9.92366,2.88,277052992.0,9413099520,9413099520,3.0046,142310000.0,093043,093043,0,5/5,5,房地产开,20250918,600162,香江控股,5,9.92366,9413099520,3.0046,277052992.0,093043,0
25,600170,上海建工,9.91501,3.88,8644190208.0,34477400064,34477400064,25.8257,45355000.0,100528,144519,12,5/5,5,工程建设,20250918,600170,上海建工,5,9.91501,34477400064,25.8257,8644190208.0,100528,12
26,600337,美克家居,10.2041,2.7,463009984.0,3879899904,3879899904,12.2082,21030400.0,093636,144657,5,2/2,2,装修建材,20250918,600337,美克家居,2,10.2041,3879899904,12.2082,463009984.0,093636,5
27,600376,首开股份,9.9455,8.07,2025949952.0,20817100800,20817100800,9.89454,61816000.0,094444,144517,10,11/12,5,房地产开,20250918,600376,首开股份,5,9.9455,20817100800,9.89454,2025949952.0,094444,10
