序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000410,沈阳机床,9.97191,7.83,734825024.0,13161600000,18470699008,5.66811,30782100.0,100257,144039,4,1/1,1,通用设备,20251022,000410,沈阳机床,1,9.97191,13161600000,5.66811,734825024.0,100257,4
2,000509,华塑控股,10.1449,3.8,336752992.0,4077870080,4077890048,8.62878,65382800.0,100721,100721,0,2/2,2,光学光电,20251022,000509,华塑控股,2,10.1449,4077870080,8.62878,336752992.0,100721,0
3,000620,盈新发展,10.101,2.18,65094800.0,10184399872,12800600064,0.639161,440527008.0,092500,092500,0,3/3,3,房地产开,20251022,000620,盈新发展,3,10.101,10184399872,0.639161,65094800.0,092500,0
4,000637,茂化实华,9.93657,5.2,628598976.0,1895840000,2703350016,34.05,28985200.0,093009,135209,1,2/2,2,石油行业,20251022,000637,茂化实华,2,9.93657,1895840000,34.05,628598976.0,093009,1
5,000852,石化机械,9.97409,8.49,66264100.0,8029320192,8116170240,0.825276,443054016.0,092500,092500,0,3/3,3,专用设备,20251022,000852,石化机械,3,9.97409,8029320192,0.825276,66264100.0,092500,0
6,000952,广济药业,10.0567,7.77,54654300.0,2672849920,2694249984,2.0448,69128000.0,092500,092500,0,2/2,2,化学制药,20251022,000952,广济药业,2,10.0567,2672849920,2.0448,54654300.0,092500,0
7,000965,天保基建,10.0457,4.82,516236992.0,5349380096,5349380096,9.89517,37847600.0,095724,100118,1,1/1,1,房地产开,20251022,000965,天保基建,1,10.0457,5349380096,9.89517,516236992.0,095724,1
8,002066,瑞泰科技,10.0064,17.15,239203008.0,3961649920,4028659968,6.25444,119302000.0,133948,133948,0,1/1,1,装修建材,20251022,002066,瑞泰科技,1,10.0064,3961649920,6.25444,239203008.0,133948,0
9,002084,海鸥住工,10.1124,4.9,809659008.0,3158710016,3165669888,26.8201,11012300.0,112339,140700,3,5/10,1,装修装饰,20251022,002084,海鸥住工,1,10.1124,3158710016,26.8201,809659008.0,112339,3
10,002137,实益达,9.9631,8.94,479761984.0,3544339968,5162890240,13.7865,58486800.0,102154,102154,0,1/1,1,电子元件,20251022,002137,实益达,1,9.9631,3544339968,13.7865,479761984.0,102154,0
