序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
29,002678,珠江钢琴,9.96094,5.63,203072992.0,7643140096.0,7647340032.0,2.74242,37720500.0,105757,105757,0,1/1,1,家用轻工,20260129,002678,珠江钢琴,1,9.96094,7643140096.0,2.74242,203072992.0,105757,0
30,002948,青岛银行,9.93521,5.09,990244992.0,15842599936.0,29625600000.0,6.38143,92379400.0,105027,105027,0,1/1,1,银行,20260129,002948,青岛银行,1,9.93521,15842599936.0,6.38143,990244992.0,105027,0
31,002970,锐明技术,10.0054,60.91,1043980032.0,7510830080.0,11002600448.0,13.9291,19850600.0,093033,144436,13,1/1,1,计算机设,20260129,002970,锐明技术,1,10.0054,7510830080.0,13.9291,1043980032.0,093033,13
32,002995,天地在线,9.99299,31.37,577990976.0,3526530048.0,5566750208.0,16.7083,123052000.0,093127,093230,1,5/9,1,文化传媒,20260129,002995,天地在线,1,9.99299,3526530048.0,16.7083,577990976.0,093127,1
33,300164,通源石油,20.0363,13.24,3420940032.0,7721710080.0,7791190016.0,47.7942,49135000.0,130833,132212,5,2/2,2,采掘行业,20260129,300164,通源石油,2,20.0363,7721710080.0,47.7942,3420940032.0,130833,5
34,300780,德恩精工,19.9927,32.71,906368000.0,3517469952.0,4797579776.0,28.595,152788000.0,134521,134521,0,1/1,1,通用设备,20260129,300780,德恩精工,1,19.9927,3517469952.0,28.595,906368000.0,134521,0
35,300781,因赛集团,20.0,54.18,1820560000.0,6564830208.0,8895020032.0,28.7688,102662000.0,093942,141527,2,1/1,1,文化传媒,20260129,300781,因赛集团,1,20.0,6564830208.0,28.7688,1820560000.0,093942,2
36,300975,商络电子,20.0283,16.96,2256960000.0,8345560064.0,11651600384.0,27.6745,103580000.0,094936,102651,1,1/1,1,贸易行业,20260129,300975,商络电子,1,20.0283,8345560064.0,27.6745,2256960000.0,094936,1
37,600059,古越龙山,10.0,10.89,863182016.0,9926700032.0,9926700032.0,9.11221,19524800.0,144805,145402,4,1/1,1,酿酒行业,20260129,600059,古越龙山,1,10.0,9926700032.0,9.11221,863182016.0,144805,4
38,600084,中信尼雅,9.96678,6.62,88537104.0,7439070208.0,7439070208.0,1.19119,22943600.0,092503,094300,7,1/1,1,酿酒行业,20260129,600084,中信尼雅,1,9.96678,7439070208.0,1.19119,88537104.0,092503,7
39,600197,伊力特,9.97766,14.77,493912000.0,6988789760.0,6988789760.0,7.32525,8277450.0,145339,145339,0,1/1,1,酿酒行业,20260129,600197,伊力特,1,9.97766,6988789760.0,7.32525,493912000.0,145339,0
40,600199,金种子酒,10.0427,10.3,582790016.0,6775309824.0,6775309824.0,8.88576,96083400.0,140652,140652,0,1/1,1,酿酒行业,20260129,600199,金种子酒,1,10.0427,6775309824.0,8.88576,582790016.0,140652,0
41,600215,派斯林,9.94475,7.96,211891008.0,3636790016.0,3636790016.0,5.97342,91710000.0,095107,095107,0,1/1,1,通用设备,20260129,600215,派斯林,1,9.94475,3636790016.0,5.97342,211891008.0,095107,0
42,600273,嘉化能源,10.0452,12.16,834156992.0,16499699712.0,16499699712.0,5.12818,115964000.0,131001,131001,0,1/1,1,化学制品,20260129,600273,嘉化能源,1,10.0452,16499699712.0,5.12818,834156992.0,131001,0
43,600339,中油工程,9.97442,4.3,1105190016.0,24007499776.0,24007499776.0,4.83378,55579100.0,134052,134322,1,1/1,1,采掘行业,20260129,600339,中油工程,1,9.97442,24007499776.0,4.83378,1105190016.0,134052,1
44,600392,盛和资源,10.0,30.03,5960869888.0,52637401088.0,52637401088.0,11.6996,184006000.0,110317,110317,0,1/1,1,小金属,20260129,600392,盛和资源,1,10.0,52637401088.0,11.6996,5960869888.0,110317,0
45,600499,科达制造,10.0135,16.26,908864000.0,31184300032.0,31184300032.0,2.931,212556000.0,092504,093810,3,1/1,1,专用设备,20260129,600499,科达制造,1,10.0135,31184300032.0,2.931,908864000.0,092504,3
46,600531,豫光金铅,9.98225,24.79,5957949952.0,29977600000.0,29977600000.0,20.5865,3722490.0,093445,145633,2,5/5,5,有色金属,20260129,600531,豫光金铅,5,9.98225,29977600000.0,20.5865,5957949952.0,093445,2
47,600559,老白干酒,10.0,17.16,1440509952.0,15607199744.0,15697099776.0,9.56063,37106000.0,144505,144947,1,1/1,1,酿酒行业,20260129,600559,老白干酒,1,10.0,15607199744.0,9.56063,1440509952.0,144505,1
48,600649,城投控股,10.0,5.61,1032140032.0,14050199552.0,14050199552.0,7.54586,1063750.0,110904,145613,5,1/1,1,房地产开,20260129,600649,城投控股,1,10.0,14050199552.0,7.54586,1032140032.0,110904,5
49,600678,四川金顶,10.0,13.2,1187010048.0,4606669824.0,4606669824.0,26.2693,24750000.0,110033,141550,7,1/1,1,水泥建材,20260129,600678,四川金顶,1,10.0,4606669824.0,26.2693,1187010048.0,110033,7
50,600684,珠江股份,10.0671,4.92,398056992.0,4199030016.0,5441889792.0,9.66079,24581600.0,101750,103311,2,1/1,1,房地产服,20260129,600684,珠江股份,1,10.0671,4199030016.0,9.66079,398056992.0,101750,2
51,600702,舍得酒业,10.0037,59.49,1956950016.0,19787499520.0,19795800064.0,10.1896,62307000.0,140101,141810,3,1/1,1,酿酒行业,20260129,600702,舍得酒业,1,10.0037,19787499520.0,10.1896,1956950016.0,140101,3
52,600722,金牛化工,9.96169,8.61,951790976.0,5857549824.0,5857549824.0,17.1636,2941120.0,143810,145310,3,1/1,1,化学原料,20260129,600722,金牛化工,1,9.96169,5857549824.0,17.1636,951790976.0,143810,3
53,600759,洲际油气,10.058,5.69,4635299840.0,23577600000.0,23607900160.0,20.6505,140528992.0,134348,134348,0,5/7,2,石油行业,20260129,600759,洲际油气,2,10.058,23577600000.0,20.6505,4635299840.0,134348,0
54,600779,水井坊,10.0079,41.99,753363968.0,20470300672.0,20470300672.0,3.80436,97637200.0,140121,140121,0,1/1,1,酿酒行业,20260129,600779,水井坊,1,10.0079,20470300672.0,3.80436,753363968.0,140121,0
55,600785,新华百货,10.0,22.99,499416992.0,5187259904.0,5187259904.0,10.2096,124394000.0,131431,131431,0,1/1,1,商业百货,20260129,600785,新华百货,1,10.0,5187259904.0,10.2096,499416992.0,131431,0
56,600809,山西汾酒,10.0006,177.42,4156910080.0,216445992960.0,216445992960.0,1.9977,79816096.0,143424,144209,4,1/1,1,酿酒行业,20260129,600809,山西汾酒,1,10.0006,216445992960.0,1.9977,4156910080.0,143424,4
57,600871,石化油服,9.86395,3.23,2799709952.0,43756900352.0,61231300608.0,6.62909,140239008.0,092501,130325,2,2/2,2,采掘行业,20260129,600871,石化油服,2,9.86395,43756900352.0,6.62909,2799709952.0,092501,2
58,600916,中国黄金,10.0245,13.5,651598976.0,22680000512.0,22680000512.0,2.87301,698473984.0,092501,092501,0,5/5,5,珠宝首饰,20260129,600916,中国黄金,5,10.0245,22680000512.0,2.87301,651598976.0,092501,0
59,600959,江苏有线,9.90099,4.44,563459968.0,22203199488.0,22203199488.0,2.60826,97476400.0,094241,094241,0,1/1,1,文化传媒,20260129,600959,江苏有线,1,9.90099,22203199488.0,2.60826,563459968.0,094241,0
60,600986,浙文互联,9.97606,13.78,5710609920.0,20495998976.0,20495998976.0,28.6269,153460000.0,093959,142223,2,4/8,1,文化传媒,20260129,600986,浙文互联,1,9.97606,20495998976.0,28.6269,5710609920.0,093959,2
61,601069,西部黄金,10.009,48.69,3255980032.0,43197198336.0,44356501504.0,7.64174,146780992.0,092501,105025,4,4/7,2,贵金属,20260129,601069,西部黄金,2,10.009,43197198336.0,7.64174,3255980032.0,092501,4
62,601118,海南橡胶,9.95792,7.84,1772130048.0,33550700544.0,33550700544.0,5.48699,3397580.0,105410,141549,6,1/1,1,橡胶制品,20260129,601118,海南橡胶,1,9.95792,33550700544.0,5.48699,1772130048.0,105410,6
63,601155,新城控股,9.98152,17.85,811724992.0,40262901760.0,40262901760.0,2.05964,51990700.0,105428,112628,5,1/1,1,房地产开,20260129,601155,新城控股,1,9.98152,40262901760.0,2.05964,811724992.0,105428,5
64,601212,白银有色,9.99276,15.19,9405849600.0,112479002624.0,112479002624.0,8.56206,275803008.0,093251,130115,4,8/8,8,有色金属,20260129,601212,白银有色,8,9.99276,112479002624.0,8.56206,9405849600.0,093251,4
65,601388,怡球资源,10.0756,4.37,1002030016.0,9619340288.0,9619340288.0,10.5071,132433000.0,092503,095153,2,2/2,2,有色金属,20260129,601388,怡球资源,2,10.0756,9619340288.0,10.5071,1002030016.0,092503,2
66,601579,会稽山,10.0048,22.98,699353024.0,11018099712.0,11018099712.0,6.60856,44208900.0,140945,141648,2,1/1,1,酿酒行业,20260129,601579,会稽山,1,10.0048,11018099712.0,6.60856,699353024.0,140945,2
67,603001,奥康国际,10.0105,10.44,171818000.0,4186230016.0,4186230016.0,4.20334,80543000.0,095816,095816,0,1/1,1,纺织服装,20260129,603001,奥康国际,1,10.0105,4186230016.0,4.20334,171818000.0,095816,0
68,603103,横店影视,10.0142,23.18,268535008.0,14700800000.0,14700800000.0,1.89305,28320900.0,100205,100247,1,1/1,1,文化传媒,20260129,603103,横店影视,1,10.0142,14700800000.0,1.89305,268535008.0,100205,1
69,603162,海通发展,10.0383,14.36,565862976.0,4009609984.0,13324600320.0,14.5994,32628800.0,130741,132411,4,1/1,1,航运港口,20260129,603162,海通发展,1,10.0383,4009609984.0,14.5994,565862976.0,130741,4
70,603172,万丰股份,10.0188,23.39,119639000.0,1171369984.0,3119759872.0,10.6634,93972000.0,100648,100706,1,1/1,1,化学原料,20260129,603172,万丰股份,1,10.0188,1171369984.0,10.6634,119639000.0,100648,1
71,603198,迎驾贡酒,10.0129,42.63,878280000.0,34104000512.0,34104000512.0,2.67453,21199900.0,144615,145021,2,1/1,1,酿酒行业,20260129,603198,迎驾贡酒,1,10.0129,34104000512.0,2.67453,878280000.0,144615,2
72,603369,今世缘,9.99379,35.44,1135699968.0,44186599424.0,44186599424.0,2.68085,39320800.0,144656,144656,0,1/1,1,酿酒行业,20260129,603369,今世缘,1,9.99379,44186599424.0,2.68085,1135699968.0,144656,0
73,603589,口子窖,10.0035,31.34,780721024.0,18745100288.0,18745100288.0,4.31894,18052400.0,144706,145009,1,1/1,1,酿酒行业,20260129,603589,口子窖,1,10.0035,18745100288.0,4.31894,780721024.0,144706,1
74,603599,广信股份,10.0071,15.5,1155929984.0,14109200384.0,14109200384.0,8.56257,6191690.0,132351,142442,13,1/1,1,农药兽药,20260129,603599,广信股份,1,10.0071,14109200384.0,8.56257,1155929984.0,132351,13
75,603619,中曼石油,10.0059,37.27,1680979968.0,17231400960.0,17231400960.0,10.0811,27919000.0,130357,143142,8,3/4,2,采掘行业,20260129,603619,中曼石油,2,10.0059,17231400960.0,10.0811,1680979968.0,130357,8
76,603876,鼎胜新材,10.0255,17.23,403790016.0,16011299840.0,16011299840.0,2.53927,93110096.0,093258,093346,1,1/1,1,有色金属,20260129,603876,鼎胜新材,1,10.0255,16011299840.0,2.53927,403790016.0,093258,1
77,603916,苏博特,9.99231,14.31,700076992.0,6014859776.0,6100290048.0,12.1214,50769900.0,110356,110356,0,2/3,1,化学制品,20260129,603916,苏博特,1,9.99231,6014859776.0,12.1214,700076992.0,110356,0
78,603919,金徽酒,10.0102,21.54,332155008.0,10926399488.0,10926399488.0,3.15413,46779700.0,135338,135541,1,1/1,1,酿酒行业,20260129,603919,金徽酒,1,10.0102,10926399488.0,3.15413,332155008.0,135338,1
79,603958,哈森股份,10.0,17.38,548060032.0,3812480000.0,3812480000.0,14.5912,9623310.0,093125,145219,13,3/4,2,纺织服装,20260129,603958,哈森股份,2,10.0,3812480000.0,14.5912,548060032.0,093125,13
80,603980,吉华集团,10.0855,6.44,953625984.0,4358810112.0,4358810112.0,22.8847,9429320.0,144340,150000,1,1/1,1,化学制品,20260129,603980,吉华集团,1,10.0855,4358810112.0,22.8847,953625984.0,144340,1
81,605080,浙江自然,10.0204,26.9,198147008.0,3775450112.0,3807450112.0,5.3735,50564500.0,101940,101940,0,1/1,1,纺织服装,20260129,605080,浙江自然,1,10.0204,3775450112.0,5.3735,198147008.0,101940,0
82,605099,共创草坪,9.98978,43.05,210606000.0,17282199552.0,17329000448.0,1.27101,69301904.0,105231,105231,0,1/1,1,家用轻工,20260129,605099,共创草坪,1,9.98978,17282199552.0,1.27101,210606000.0,105231,0
