序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000020,深华发Ａ,10.0287,15.36,182059008.0,2782700032,4349360128,6.68923,65932100.0,100606,100606,0,1/1,1,光学光电,20250925,000020,深华发Ａ,1,10.0287,2782700032,6.68923,182059008.0,100606,0
2,000890,法尔胜,9.90566,4.66,183932000.0,1954829952,1954889984,9.59612,69260400.0,094548,094548,0,1/1,1,通用设备,20250925,000890,法尔胜,1,9.90566,1954829952,9.59612,183932000.0,094548,0
3,000892,欢瑞世纪,10.0683,6.45,709544000.0,4584889856,6327320064,15.9343,134880000.0,131903,131903,0,1/1,1,文化传媒,20250925,000892,欢瑞世纪,1,10.0683,4584889856,15.9343,709544000.0,131903,0
4,000977,浪潮信息,9.99422,76.05,10353300480.0,111830999040,111956000768,9.54673,773337024.0,102018,102018,0,1/1,1,计算机设,20250925,000977,浪潮信息,1,9.99422,111830999040,9.54673,10353300480.0,102018,0
5,000988,华工科技,10.0,97.68,9829950464.0,98166996992,98217500672,10.2717,257040000.0,103318,133939,9,1/1,1,电子元件,20250925,000988,华工科技,1,10.0,98166996992,10.2717,9829950464.0,103318,9
6,001211,双枪科技,9.98396,27.43,127128000.0,1837720064,1974960000,7.07275,137334000.0,094257,094257,0,1/1,1,家用轻工,20250925,001211,双枪科技,1,9.98396,1837720064,7.07275,127128000.0,094257,0
7,002021,中捷资源,10.1449,3.04,162863008.0,3634129920,3634249984,4.58833,59047300.0,093618,093618,0,1/1,1,专用设备,20250925,002021,中捷资源,1,10.1449,3634129920,4.58833,162863008.0,093618,0
8,002029,七 匹 狼,10.0,9.35,324359008.0,6221550080,6591969792,5.29207,109921000.0,093042,093042,0,2/2,2,纺织服装,20250925,002029,七 匹 狼,2,10.0,6221550080,5.29207,324359008.0,093042,0
9,002129,TCL中环,10.0585,9.41,3231269888.0,38016798720,38045700096,8.63303,88602496.0,093700,133827,4,2/2,2,光伏设备,20250925,002129,TCL中环,2,10.0585,38016798720,8.63303,3231269888.0,093700,4
10,002180,纳思达,10.0174,25.26,1454370048.0,34482298880,35916701696,4.38631,188262000.0,142251,142251,0,1/1,1,计算机设,20250925,002180,纳思达,1,10.0174,34482298880,4.38631,1454370048.0,142251,0
11,002210,飞马国际,9.97506,4.41,2121529984.0,11714100224,11736000512,18.2927,71422600.0,093239,095903,3,1/1,1,环保行业,20250925,002210,飞马国际,1,9.97506,11714100224,18.2927,2121529984.0,093239,3
12,002295,精艺股份,10.0245,13.5,54452800.0,3378970112,3383320064,1.61152,93800200.0,092500,092500,0,2/2,2,有色金属,20250925,002295,精艺股份,2,10.0245,3378970112,1.61152,54452800.0,092500,0
13,002298,中电鑫龙,9.9681,13.79,3246490112.0,9110410240,10206100480,37.0228,130293000.0,100215,100330,1,3/4,2,电网设备,20250925,002298,中电鑫龙,2,9.9681,9110410240,37.0228,3246490112.0,100215,1
14,002453,华软科技,10.0338,9.76,88916600.0,5980570112,7928699904,1.48676,347174016.0,092500,092500,0,5/5,5,化学制品,20250925,002453,华软科技,5,10.0338,5980570112,1.48676,88916600.0,092500,0
