序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
13,002451,摩恩电气,10.0282,7.79,289734016.0,3420969984,3432819968,8.54479,195152992.0,094100,094236,1,1/1,1,电网设备,20251104,002451,摩恩电气,1,10.0282,3420969984,8.54479,289734016.0,094100,1
14,002512,达华智能,10.0427,5.15,970195968.0,5636429824,5729359872,18.0026,179888000.0,101251,101251,0,5/9,1,计算机设,20251104,002512,达华智能,1,10.0427,5636429824,18.0026,970195968.0,101251,0
15,002578,闽发铝业,9.94624,4.09,372336992.0,3522149888,3839000064,10.7841,33711000.0,095200,095448,2,1/1,1,有色金属,20251104,002578,闽发铝业,1,9.94624,3522149888,10.7841,372336992.0,095200,2
16,002639,雪人集团,9.98233,12.45,2150139904.0,8100210176,9618899968,27.5464,233464000.0,111330,111330,0,1/1,1,通用设备,20251104,002639,雪人集团,1,9.98233,8100210176,27.5464,2150139904.0,111330,0
17,002679,福建金森,10.0291,15.14,574641024.0,3569349888,3569349888,17.4739,38324200.0,131303,131303,0,3/4,1,农牧饲渔,20251104,002679,福建金森,1,10.0291,3569349888,17.4739,574641024.0,131303,0
18,002752,昇兴股份,10.0,6.38,568868992.0,6231779840,6232739840,9.27411,15196900.0,100454,144457,4,1/1,1,包装材料,20251104,002752,昇兴股份,1,10.0,6231779840,9.27411,568868992.0,100454,4
19,002885,京泉华,10.0188,29.32,2416440064.0,6770209792,7943289856,36.4656,10157300.0,092500,145639,12,2/2,2,消费电子,20251104,002885,京泉华,2,10.0188,6770209792,36.4656,2416440064.0,092500,12
20,300062,中能电气,20.0313,7.67,612188992.0,2961520128,4276839936,21.2761,80233904.0,093539,095127,1,1/1,1,电网设备,20251104,300062,中能电气,1,20.0313,2961520128,21.2761,612188992.0,093539,1
21,300402,宝色股份,20.0,26.22,1413990016.0,6387680256,6470850048,22.607,37444800.0,093324,131339,5,2/2,2,专用设备,20251104,300402,宝色股份,2,20.0,6387680256,22.607,1413990016.0,093324,5
22,300591,万里马,19.9805,12.31,1429880064.0,4313979904,4993840128,36.0702,119067000.0,143003,143003,0,1/1,1,纺织服装,20251104,300591,万里马,1,19.9805,4313979904,36.0702,1429880064.0,143003,0
23,301136,招标股份,20.0313,15.34,695068992.0,4221639936,4221639936,17.569,68548704.0,103657,103657,0,1/1,1,工程咨询,20251104,301136,招标股份,1,20.0313,4221639936,17.569,695068992.0,103657,0
24,600067,冠城新材,10.0985,4.47,854521984.0,6220760064,6220760064,14.5728,5632590.0,141531,145340,2,2/3,1,电网设备,20251104,600067,冠城新材,1,10.0985,6220760064,14.5728,854521984.0,141531,2
25,600163,中闽能源,9.96169,5.74,431014016.0,10923200512,10923200512,4.02395,45652800.0,100242,101033,1,1/1,1,电力行业,20251104,600163,中闽能源,1,9.96169,10923200512,4.02395,431014016.0,100242,1
26,600302,标准股份,10.0099,11.1,624766016.0,3840709888,3840709888,17.0386,81359000.0,141432,141432,0,1/1,1,专用设备,20251104,600302,标准股份,1,10.0099,3840709888,17.0386,624766016.0,141432,0
27,600308,华泰股份,10.0245,4.5,861809024.0,6825920000,6825920000,12.6467,37455500.0,092503,135615,4,2/2,2,造纸印刷,20251104,600308,华泰股份,2,10.0245,6825920000,12.6467,861809024.0,092503,4
28,600408,安泰集团,9.94152,3.76,1021680000.0,3785570048,3785570048,27.3707,6582640.0,093650,143026,14,8/14,2,煤炭行业,20251104,600408,安泰集团,2,9.94152,3785570048,27.3707,1021680000.0,093650,14
29,600506,统一股份,9.99565,25.31,535156000.0,3738459904,4860000256,14.5993,63973400.0,093733,093921,1,1/1,1,石油行业,20251104,600506,统一股份,1,9.99565,3738459904,14.5993,535156000.0,093733,1
30,600593,大连圣亚,10.0018,62.14,897280000.0,8003630080,8105849856,11.7175,123329000.0,141737,141737,0,1/1,1,旅游酒店,20251104,600593,大连圣亚,1,10.0018,8003630080,11.7175,897280000.0,141737,0
31,600622,光大嘉宝,9.85915,3.12,403521984.0,4679020032,4679020032,8.6311,83104704.0,093000,102742,1,1/1,1,房地产开,20251104,600622,光大嘉宝,1,9.85915,4679020032,8.6311,403521984.0,093000,1
32,600802,福建水泥,10.0,7.81,526620000.0,3578919936,3578919936,15.4109,100609000.0,100416,100416,0,1/1,1,水泥建材,20251104,600802,福建水泥,1,10.0,3578919936,15.4109,526620000.0,100416,0
33,600815,厦工股份,10.1307,3.37,206254000.0,5978699776,5978699776,3.50216,74382304.0,093240,093240,0,1/1,1,工程机械,20251104,600815,厦工股份,1,10.1307,5978699776,3.50216,206254000.0,093240,0
34,601929,吉视传媒,10.0737,4.48,4481719808.0,15634299904,15634299904,30.468,193559008.0,145502,145502,0,2/2,2,文化传媒,20251104,601929,吉视传媒,2,10.0737,15634299904,30.468,4481719808.0,145502,0
35,603014,威高血净,10.0,46.53,727212032.0,1773379968,19438100480,41.4065,81636496.0,092502,095456,1,2/2,2,医疗器械,20251104,603014,威高血净,2,10.0,1773379968,41.4065,727212032.0,092502,1
36,603052,可川科技,10.0137,32.08,462724992.0,6027740160,6027740160,7.88308,18438300.0,130152,133449,1,1/1,1,电子元件,20251104,603052,可川科技,1,10.0137,6027740160,7.88308,462724992.0,130152,1
37,603067,振华股份,9.99608,28.06,958992000.0,19943899136,19943899136,4.84481,56397000.0,093118,093327,2,3/5,1,化学原料,20251104,603067,振华股份,1,9.99608,19943899136,4.84481,958992000.0,093118,2
38,603122,合富中国,10.0279,11.85,292416000.0,4716919808,4716919808,6.20491,155676000.0,093025,093025,0,6/6,6,医药商业,20251104,603122,合富中国,6,10.0279,4716919808,6.20491,292416000.0,093025,0
39,603169,兰石重装,10.0209,10.54,2559030016.0,13768299520,13768299520,19.0003,115972000.0,093110,133340,3,3/4,2,专用设备,20251104,603169,兰石重装,2,10.0209,13768299520,19.0003,2559030016.0,093110,3
40,603175,超颖电子,10.0059,75.2,1167440000.0,3308750080,32864600064,36.89,85472304.0,132202,132202,0,1/1,1,电子元件,20251104,603175,超颖电子,1,10.0059,3308750080,36.89,1167440000.0,132202,0
41,603530,神马电力,10.0025,44.32,378248000.0,18945200128,19132299264,2.02525,96852304.0,093448,093448,0,1/1,1,电网设备,20251104,603530,神马电力,1,10.0025,18945200128,2.02525,378248000.0,093448,0
42,603616,韩建河山,10.0901,6.11,141187008.0,2348029952,2390949888,6.01298,73313000.0,093001,093001,0,1/1,1,水泥建材,20251104,603616,韩建河山,1,10.0901,2348029952,6.01298,141187008.0,093001,0
43,603668,天马科技,10.007,15.61,1041520000.0,7861530112,7861530112,13.6932,49041200.0,130001,134334,1,1/1,1,农牧饲渔,20251104,603668,天马科技,1,10.007,7861530112,13.6932,1041520000.0,130001,1
44,603686,福龙马,9.99014,33.47,3965619968.0,13904499712,13904499712,30.2059,247918000.0,100427,100427,0,3/4,1,环保行业,20251104,603686,福龙马,1,9.99014,13904499712,30.2059,3965619968.0,100427,0
45,603759,海天股份,9.96593,12.91,568616000.0,5961319936,5961319936,9.92364,1099050.0,142024,145545,3,1/1,1,公用事业,20251104,603759,海天股份,1,9.96593,5961319936,9.92364,568616000.0,142024,3
46,603817,海峡环保,9.94236,7.63,420632992.0,4349740032,4349740032,10.1053,119020000.0,112406,112406,0,1/1,1,环保行业,20251104,603817,海峡环保,1,9.94236,4349740032,10.1053,420632992.0,112406,0
47,603823,百合花,9.98298,19.39,1376749952.0,7969900032,8073370112,17.4452,42366800.0,092502,142102,9,3/3,3,化学制品,20251104,603823,百合花,3,9.98298,7969900032,17.4452,1376749952.0,092502,9
48,603863,松炀资源,10.0096,22.86,291648000.0,4678300160,4678300160,6.45834,115105000.0,130522,130522,0,1/1,1,造纸印刷,20251104,603863,松炀资源,1,10.0096,4678300160,6.45834,291648000.0,130522,0
49,605138,盛泰集团,10.0381,8.66,138663008.0,4811239936,4811239936,2.97594,76315400.0,101713,101713,0,1/1,1,纺织服装,20251104,605138,盛泰集团,1,10.0381,4811239936,2.97594,138663008.0,101713,0
50,605188,国光连锁,10.0239,23.05,579910976.0,11579400192,11579400192,5.24295,96425104.0,100830,100830,0,1/1,1,商业百货,20251104,605188,国光连锁,1,10.0239,11579400192,5.24295,579910976.0,100830,0
