序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
752,000547,航天发展,9.94475,7.96,864364992.0,12643300352,12723800064,6.93597,68956704.0,095503,103751,2,1/1,1,通信设备,20250623,000547,航天发展,1,9.94475,12643300352,6.93597,864364992.0,095503,2
753,000554,泰山石油,9.9734,8.27,804606976.0,2999140096,3976160000,27.585,131340000.0,105115,105115,0,1/1,1,石油行业,20250623,000554,泰山石油,1,9.9734,2999140096,27.585,804606976.0,105115,0
754,000555,神州信息,9.99188,13.54,442700992.0,13163400192,13212000256,3.44471,134979008.0,093754,093754,0,1/1,1,互联网服,20250623,000555,神州信息,1,9.99188,13163400192,3.44471,442700992.0,093754,0
755,000561,烽火电子,9.96483,9.38,414092992.0,5644789760,7032840192,7.61721,152283008.0,130403,130403,0,1/1,1,通信设备,20250623,000561,烽火电子,1,9.96483,5644789760,7.61721,414092992.0,130403,0
756,000576,甘化科工,10.0119,9.23,436416000.0,4004460032,4028140032,11.1344,32096200.0,103809,105248,2,1/1,1,电源设备,20250623,000576,甘化科工,1,10.0119,4004460032,11.1344,436416000.0,103809,2
757,000584,工智退,9.09091,0.24,13109900.0,182127008,182624992,7.48889,3760120.0,093800,093800,0,1/1,1,专用设备,20250623,000584,工智退,1,9.09091,182127008,7.48889,13109900.0,093800,0
758,000633,合金投资,10.0179,6.15,51162200.0,2368389888,2368399872,2.199,55642600.0,093157,093157,0,1/1,1,有色金属,20250623,000633,合金投资,1,10.0179,2368389888,2.199,51162200.0,093157,0
759,000637,茂化实华,10.0616,5.36,167028992.0,1972560000,2786530048,8.53021,118251000.0,093006,093006,0,3/3,3,石油行业,20250623,000637,茂化实华,3,10.0616,1972560000,8.53021,167028992.0,093006,0
760,000881,中广核技,9.95146,9.06,455156000.0,7160520192,8565559808,6.60638,118007000.0,101027,101027,0,1/1,1,化学制品,20250623,000881,中广核技,1,9.95146,7160520192,6.60638,455156000.0,101027,0
761,000892,欢瑞世纪,9.92167,4.21,318564000.0,2992620032,4129929984,10.6476,84810400.0,092500,095651,1,1/1,1,文化传媒,20250623,000892,欢瑞世纪,1,9.92167,2992620032,10.6476,318564000.0,092500,1
762,002040,南 京 港,9.96241,11.7,543686976.0,5685499904,5731930112,9.58625,79807200.0,093009,094157,6,1/1,1,航运港口,20250623,002040,南 京 港,1,9.96241,5685499904,9.58625,543686976.0,093009,6
