序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
21,002595,豪迈科技,10.0069,63.87,858185984.0,50748801024,51095998464,1.69831,137978000.0,093339,100809,11,1/1,1,专用设备,20251027,002595,豪迈科技,1,10.0069,50748801024,1.69831,858185984.0,093339,11
22,002643,万润股份,10.0,13.97,401488992.0,12702900224,12893700096,3.22805,80297504.0,094624,094624,0,1/1,1,电子化学,20251027,002643,万润股份,1,10.0,12702900224,3.22805,401488992.0,094624,0
23,002748,世龙实业,10.013,16.92,1160770048.0,4060800000,4060800000,30.4732,205548992.0,101530,102357,3,5/5,5,化学原料,20251027,002748,世龙实业,5,10.013,4060800000,30.4732,1160770048.0,101530,3
24,002772,众兴菌业,9.98168,12.01,306476992.0,4685530112,4722829824,6.7439,71171000.0,103215,103215,0,1/1,1,农牧饲渔,20251027,002772,众兴菌业,1,9.98168,4685530112,6.7439,306476992.0,103215,0
25,002787,华源控股,10.0209,10.54,246736000.0,2644080128,3532760064,9.62738,109950000.0,110503,110503,0,1/1,1,包装材料,20251027,002787,华源控股,1,10.0209,2644080128,9.62738,246736000.0,110503,0
26,003033,征和工业,9.9986,78.66,96077600.0,6351309824,6430450176,1.53372,38694000.0,093154,093154,0,1/1,1,汽车零部,20251027,003033,征和工业,1,9.9986,6351309824,1.53372,96077600.0,093154,0
27,300111,向日葵,19.9746,9.43,2875409920.0,12138399744,12138399744,25.4901,144388000.0,133903,133903,0,1/1,1,化学制药,20251027,300111,向日葵,1,19.9746,12138399744,25.4901,2875409920.0,133903,0
28,300300,海峡创新,20.0627,7.66,1291890048.0,5107720192,5108049920,26.9323,97954000.0,111124,111124,0,1/1,1,互联网服,20251027,300300,海峡创新,1,20.0627,5107720192,26.9323,1291890048.0,111124,0
29,301097,天益医疗,19.9957,55.75,363908000.0,1613820032,3286320128,23.0757,334500.0,094918,131718,5,1/1,1,医疗器械,20251027,301097,天益医疗,1,19.9957,1613820032,23.0757,363908000.0,094918,5
30,600121,郑州煤电,9.96094,5.63,1500550016.0,6859659776,6859659776,22.5972,15553400.0,102248,143921,10,3/6,1,煤炭行业,20251027,600121,郑州煤电,1,9.96094,6859659776,22.5972,1500550016.0,102248,10
31,600183,生益科技,10.0,64.35,4544569856.0,154085998592,156323004416,3.03555,106639000.0,130002,141032,2,1/1,1,电子元件,20251027,600183,生益科技,1,10.0,154085998592,3.03555,4544569856.0,130002,2
32,600376,首开股份,10.08,6.88,1194050048.0,17747400704,17747400704,6.82197,104568000.0,093405,095947,2,1/1,1,房地产开,20251027,600376,首开股份,1,10.08,17747400704,6.82197,1194050048.0,093405,2
33,600549,厦门钨业,10.0032,34.53,3967480064.0,53657300992,54819299328,7.46683,173108000.0,094536,105948,5,1/1,1,小金属,20251027,600549,厦门钨业,1,10.0032,53657300992,7.46683,3967480064.0,094536,5
34,600686,金龙汽车,10.0071,15.5,467660992.0,11114200064,11114200064,4.27686,91997600.0,093535,093535,0,1/1,1,汽车整车,20251027,600686,金龙汽车,1,10.0071,11114200064,4.27686,467660992.0,093535,0
35,600802,福建水泥,10.0683,6.45,195184992.0,2955699968,2955699968,6.87829,31106400.0,111356,111356,0,1/1,1,水泥建材,20251027,600802,福建水泥,1,10.0683,2955699968,6.87829,195184992.0,111356,0
36,601231,环旭电子,9.9916,26.2,2297850112.0,57664700416,57664700416,4.06393,99413296.0,093143,145207,4,3/5,2,消费电子,20251027,601231,环旭电子,2,9.9916,57664700416,4.06393,2297850112.0,093143,4
37,601608,中信重工,10.0291,7.57,2944669952.0,34447798272,34667200512,8.99652,14511900.0,133034,143413,4,4/6,1,专用设备,20251027,601608,中信重工,1,10.0291,34447798272,8.99652,2944669952.0,133034,4
38,603097,江苏华辰,9.98329,26.33,222346000.0,4212800000,4329569792,5.48917,116458000.0,133158,133158,0,1/1,1,电网设备,20251027,603097,江苏华辰,1,9.98329,4212800000,5.48917,222346000.0,133158,0
39,603150,万朗磁塑,10.0133,41.42,269040000.0,3540709888,3540709888,7.76703,5695250.0,102248,144550,5,1/1,1,塑料制品,20251027,603150,万朗磁塑,1,10.0133,3540709888,7.76703,269040000.0,102248,5
40,603192,汇得科技,10.0,34.32,348168992.0,4759040000,4865010176,7.58551,35548000.0,103047,103047,0,2/3,1,化学制品,20251027,603192,汇得科技,1,10.0,4759040000,7.58551,348168992.0,103047,0
41,603228,景旺电子,10.0016,70.17,3460640000.0,68466401280,69102297088,5.18105,130495000.0,100422,110701,6,1/1,1,电子元件,20251027,603228,景旺电子,1,10.0016,68466401280,5.18105,3460640000.0,100422,6
42,603378,亚士创能,9.94152,7.52,208996992.0,3223049984,3223049984,6.53034,60755700.0,092504,093440,2,2/2,2,装修建材,20251027,603378,亚士创能,2,9.94152,3223049984,6.53034,208996992.0,092504,2
43,603699,纽威股份,10.0,48.95,397884000.0,36942098432,37961998336,1.086,47573100.0,093646,100443,7,1/1,1,通用设备,20251027,603699,纽威股份,1,10.0,36942098432,1.086,397884000.0,093646,7
44,603787,新日股份,10.0158,13.95,156272992.0,3210510080,3210510080,4.89694,17471000.0,093147,093220,1,1/1,1,交运设备,20251027,603787,新日股份,1,10.0158,3210510080,4.89694,156272992.0,093147,1
45,603977,国泰集团,10.0,13.53,516732000.0,8405400064,8405400064,6.31797,69245104.0,104405,104405,0,1/1,1,化学制品,20251027,603977,国泰集团,1,10.0,8405400064,6.31797,516732000.0,104405,0
46,603986,兆易创新,10.0009,243.19,12070400000.0,162266005504,162275000320,7.80704,489526016.0,140503,140639,1,1/1,1,半导体,20251027,603986,兆易创新,1,10.0009,162266005504,7.80704,12070400000.0,140503,1
47,605178,时空科技,10.0115,47.69,19433700.0,4725130240,4725130240,0.411284,461052992.0,092503,092503,0,4/4,3,装修装饰,20251027,605178,时空科技,3,10.0115,4725130240,0.411284,19433700.0,092503,0
48,605188,国光连锁,10.0,23.1,523064000.0,11604500480,11604500480,4.68411,184332992.0,094813,094813,0,6/11,1,商业百货,20251027,605188,国光连锁,1,10.0,11604500480,4.68411,523064000.0,094813,0
49,605298,必得科技,9.99004,44.15,111537000.0,8152390144,8293579776,1.40173,30083100.0,093604,093604,0,1/1,1,交运设备,20251027,605298,必得科技,1,9.99004,8152390144,1.40173,111537000.0,093604,0
50,605303,园林股份,9.98363,20.16,181911008.0,3250550016,3250550016,5.69173,61169500.0,093620,093620,0,1/1,1,工程建设,20251027,605303,园林股份,1,9.98363,3250550016,5.69173,181911008.0,093620,0
