序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000592,平潭发展,10.089,3.71,1084700032.0,7104990208,7166909952,15.5102,107790000.0,094230,095236,1,1/1,1,农牧饲渔,20251017,000592,平潭发展,1,10.089,7104990208,15.5102,1084700032.0,094230,1
2,000626,远大控股,10.0338,9.76,524888000.0,4916270080,4944679936,10.7782,274590016.0,093015,093512,4,4/4,4,贸易行业,20251017,000626,远大控股,4,10.0338,4916270080,10.7782,524888000.0,093015,4
3,000905,厦门港务,9.98825,9.36,584435008.0,6943320064,6943340032,8.60084,66230400.0,095639,100515,1,1/1,1,航运港口,20251017,000905,厦门港务,1,9.98825,6943320064,8.60084,584435008.0,095639,1
4,001282,三联锻造,10.0186,23.61,597987008.0,1845469952,5245799936,33.5102,21790100.0,104124,130651,2,1/1,1,汽车零部,20251017,001282,三联锻造,1,10.0186,1845469952,33.5102,597987008.0,104124,2
5,002004,华邦健康,10.1099,5.01,776630976.0,9426910208,9919389696,8.30251,18627400.0,093033,144106,4,1/1,1,农药兽药,20251017,002004,华邦健康,1,10.1099,9426910208,8.30251,776630976.0,093033,4
6,002017,东信和平,10.0167,26.36,1482419968.0,15291100160,15300200448,9.92512,249208992.0,094530,094530,0,2/4,1,通信设备,20251017,002017,东信和平,1,10.0167,15291100160,9.92512,1482419968.0,094530,0
7,002083,孚日股份,10.0196,5.6,507704000.0,5299420160,5301179904,9.84935,63129900.0,112839,132045,2,1/1,1,纺织服装,20251017,002083,孚日股份,1,10.0196,5299420160,9.84935,507704000.0,112839,2
8,002108,沧州明珠,10.0775,4.26,599372032.0,7022029824,7094580224,8.54129,46639500.0,092500,095527,2,1/1,1,塑料制品,20251017,002108,沧州明珠,1,10.0775,7022029824,8.54129,599372032.0,092500,2
9,002185,华天科技,10.017,12.96,2317590016.0,41840300032,41849901056,5.54202,441199008.0,092500,100103,2,1/1,1,半导体,20251017,002185,华天科技,1,10.017,41840300032,5.54202,2317590016.0,092500,2
10,002208,合肥城建,9.99153,12.99,2109849984.0,10432100352,10434799616,21.3678,95569504.0,102000,141930,1,6/10,2,房地产开,20251017,002208,合肥城建,2,9.99153,10432100352,21.3678,2109849984.0,102000,1
