序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000036,华联控股,10.0,7.81,406654016.0,10942999552.0,10963800064.0,3.71612,308568992.0,093000,093000,0,4/6,1,房地产开,20251226,000036,华联控股,1,10.0,10942999552.0,3.71612,406654016.0,093000,0
2,000505,京粮控股,9.98767,8.92,400388992.0,5640829952.0,6484400128.0,7.31483,120165000.0,094536,094536,0,1/1,1,农牧饲渔,20251226,000505,京粮控股,1,9.98767,5640829952.0,7.31483,400388992.0,094536,0
3,000510,新金路,9.9631,11.92,745664000.0,7231439872.0,7730639872.0,10.8311,134163000.0,132509,132509,0,1/1,1,化学原料,20251226,000510,新金路,1,9.9631,7231439872.0,10.8311,745664000.0,132509,0
4,000523,红棉股份,10.0543,4.05,217027008.0,5366900224.0,7433650176.0,4.13295,72449504.0,093151,093151,0,3/6,1,食品饮料,20251226,000523,红棉股份,1,10.0543,5366900224.0,4.13295,217027008.0,093151,0
5,000547,航天发展,10.0,28.16,8424019968.0,44749598720.0,45012901888.0,18.9281,701257984.0,093327,111942,3,1/1,1,通信设备,20251226,000547,航天发展,1,10.0,44749598720.0,18.9281,8424019968.0,093327,3
6,000659,珠海中富,9.96885,3.53,245663008.0,4538529792.0,4538529792.0,5.55949,29632600.0,103100,104015,3,1/1,1,包装材料,20251226,000659,珠海中富,1,9.96885,4538529792.0,5.55949,245663008.0,103100,3
7,000688,国城矿业,10.0076,29.13,1198400000.0,34520899584.0,34521001984.0,3.54756,1870610.0,110439,150000,9,1/1,1,有色金属,20251226,000688,国城矿业,1,10.0076,34520899584.0,3.54756,1198400000.0,110439,9
8,000777,中核科技,10.017,25.81,2018749952.0,9895829504.0,9896009728.0,20.8668,68496000.0,095709,110354,1,2/2,2,通用设备,20251226,000777,中核科技,2,10.017,9895829504.0,20.8668,2018749952.0,095709,1
9,000863,三湘印象,9.96094,5.63,353936000.0,6551150080.0,6647340032.0,5.62715,37603900.0,103230,103230,0,1/1,1,房地产开,20251226,000863,三湘印象,1,9.96094,6551150080.0,5.62715,353936000.0,103230,0
10,000973,佛塑科技,9.9768,14.22,1274819968.0,13756800000.0,13756800000.0,9.42393,94807800.0,103154,103154,0,1/1,1,塑料制品,20251226,000973,佛塑科技,1,9.9768,13756800000.0,9.42393,1274819968.0,103154,0
11,001309,德明利,10.0014,239.0,6187180032.0,38449299456.0,54225801216.0,16.3559,50959600.0,094018,143615,9,1/1,1,半导体,20251226,001309,德明利,1,10.0014,38449299456.0,16.3559,6187180032.0,094018,9
12,001326,联域股份,9.99051,46.35,95864800.0,1117190016.0,3392819968.0,8.66052,6368490.0,093033,135339,1,1/1,1,光学光电,20251226,001326,联域股份,1,9.99051,1117190016.0,8.66052,95864800.0,093033,1
13,001331,胜通能源,10.0078,42.1,1097180032.0,7067570176.0,11882300416.0,15.5388,116821000.0,092500,093718,4,11/11,11,物流行业,20251226,001331,胜通能源,11,10.0078,7067570176.0,15.5388,1097180032.0,092500,4
14,001376,百通能源,9.98185,18.18,533432000.0,3886030080.0,8379160064.0,14.2195,70027504.0,132939,132939,0,1/1,1,公用事业,20251226,001376,百通能源,1,9.98185,3886030080.0,14.2195,533432000.0,132939,0
15,002009,天奇股份,10.0,19.36,359560992.0,6855810048.0,7787230208.0,5.24461,227078000.0,092500,092500,0,2/2,2,专用设备,20251226,002009,天奇股份,2,10.0,6855810048.0,5.24461,359560992.0,092500,0
16,002081,金 螳 螂,10.0304,3.62,473777984.0,9573470208.0,9612269568.0,5.00645,28314600.0,094312,094648,1,1/1,1,装修装饰,20251226,002081,金 螳 螂,1,10.0304,9573470208.0,5.00645,473777984.0,094312,1
17,002136,安 纳 达,10.0412,13.37,351496000.0,2867269888.0,2874820096.0,12.6168,56886700.0,101736,101736,0,1/1,1,化学原料,20251226,002136,安 纳 达,1,10.0412,2867269888.0,12.6168,351496000.0,101736,0
18,002151,北斗星通,9.98957,42.17,4737070080.0,18673700864.0,22894600192.0,25.9073,18405300.0,102130,145330,7,1/1,1,通信设备,20251226,002151,北斗星通,1,9.98957,18673700864.0,25.9073,4737070080.0,102130,7
19,002163,海南发展,10.0097,22.75,5062929920.0,18280699904.0,19222800384.0,28.3728,105162000.0,093839,131427,19,5/6,1,玻璃玻纤,20251226,002163,海南发展,1,10.0097,18280699904.0,28.3728,5062929920.0,093839,19
20,002201,九鼎新材,9.98233,12.45,544014016.0,7495190016.0,8112869888.0,7.25817,14279400.0,092500,092500,0,4/4,4,玻璃玻纤,20251226,002201,九鼎新材,4,9.98233,7495190016.0,7.25817,544014016.0,092500,0
21,002268,电科网安,10.0108,20.33,1708589952.0,17184899072.0,17191800832.0,10.1229,44426400.0,095142,130515,3,1/1,1,软件开发,20251226,002268,电科网安,1,10.0108,17184899072.0,10.1229,1708589952.0,095142,3
22,002326,永太科技,10.0,27.06,3948590080.0,21868800000.0,25034000384.0,18.5718,22372000.0,110930,145006,2,1/1,1,化学制品,20251226,002326,永太科技,1,10.0,21868800000.0,18.5718,3948590080.0,110930,2
23,002347,泰尔股份,10.0592,9.3,868241024.0,4588460032.0,4693729792.0,19.2064,106197000.0,093512,093818,1,2/2,2,通用设备,20251226,002347,泰尔股份,2,10.0592,4588460032.0,19.2064,868241024.0,093512,1
24,002361,神剑股份,10.0251,13.17,167056000.0,10656100352.0,12525100032.0,1.5677,571889984.0,092500,092500,0,7/7,7,塑料制品,20251226,002361,神剑股份,7,10.0251,10656100352.0,1.5677,167056000.0,092500,0
25,002363,隆基机械,9.9903,11.34,1218620032.0,4714699776.0,4727589888.0,26.1304,36257500.0,093248,140327,8,3/3,3,汽车零部,20251226,002363,隆基机械,3,9.9903,4714699776.0,26.1304,1218620032.0,093248,8
26,002471,中超控股,10.0176,6.26,2607030016.0,8404510208.0,8568439808.0,31.8542,40007600.0,095403,130000,7,2/3,1,电网设备,20251226,002471,中超控股,1,10.0176,8404510208.0,31.8542,2607030016.0,095403,7
27,002506,协鑫集成,10.1504,2.93,1284199936.0,17124200448.0,17141399552.0,7.65813,116960000.0,095442,095442,0,1/1,1,光伏设备,20251226,002506,协鑫集成,1,10.1504,17124200448.0,7.65813,1284199936.0,095442,0
28,002571,德力股份,10.0,10.56,298379008.0,3150109952.0,4139000064.0,9.83276,69439200.0,100851,100851,0,2/4,1,家用轻工,20251226,002571,德力股份,1,10.0,3150109952.0,9.83276,298379008.0,100851,0
29,002591,恒大高新,10.0443,7.45,91031400.0,1665170048.0,2236489984.0,5.56801,249528000.0,094809,094809,0,1/1,1,互联网服,20251226,002591,恒大高新,1,10.0443,1665170048.0,5.56801,91031400.0,094809,0
30,002652,扬子新材,9.95025,4.42,244858000.0,2263320064.0,2263320064.0,10.9528,54683100.0,093027,093133,1,2/2,2,装修建材,20251226,002652,扬子新材,2,9.95025,2263320064.0,10.9528,244858000.0,093027,1
31,002691,冀凯股份,9.95086,8.95,118457000.0,3007020032.0,3043000064.0,4.00919,68044704.0,095603,095603,0,1/1,1,专用设备,20251226,002691,冀凯股份,1,9.95086,3007020032.0,4.00919,118457000.0,095603,0
32,002703,浙江世宝,9.99057,23.34,3143559936.0,13678399488.0,19200200704.0,24.1065,1071820.0,145533,145533,0,6/9,1,汽车零部,20251226,002703,浙江世宝,1,9.99057,13678399488.0,24.1065,3143559936.0,145533,0
33,002752,昇兴股份,9.98752,8.81,1037779968.0,8605330432.0,8606650368.0,12.6015,113869000.0,130106,130106,0,2/3,1,包装材料,20251226,002752,昇兴股份,1,9.98752,8605330432.0,12.6015,1037779968.0,130106,0
34,002756,永兴材料,10.0079,55.51,1217280000.0,21578399744.0,29925500928.0,5.74516,133898000.0,103348,103348,0,1/1,1,钢铁行业,20251226,002756,永兴材料,1,10.0079,21578399744.0,5.74516,1217280000.0,103348,0
35,002759,天际股份,10.0,49.5,6145229824.0,24796600320.0,24818399232.0,24.9269,241508000.0,093000,130051,3,4/8,1,电池,20251226,002759,天际股份,1,10.0,24796600320.0,24.9269,6145229824.0,093000,3
