序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000020,深华发Ａ,10.026,16.9,274252000.0,3061700096,4785419776,8.95754,79855904.0,093000,093000,0,2/2,2,光学光电,20250926,000020,深华发Ａ,2,10.026,3061700096,8.95754,274252000.0,093000,0
2,000559,万向钱潮,9.97204,11.8,1906819968.0,39111598080,39121199104,5.02545,340715008.0,094145,094145,0,6/10,1,汽车零部,20250926,000559,万向钱潮,1,9.97204,39111598080,5.02545,1906819968.0,094145,0
3,000826,启迪环境,10.0877,2.51,386936992.0,3577179904,3577639936,11.0992,74500000.0,093139,093139,0,2/3,1,环保行业,20250926,000826,启迪环境,1,10.0877,3577179904,11.0992,386936992.0,093139,0
4,000889,中嘉博创,10.0295,3.73,165415008.0,3244539904,3492369920,5.20709,84086704.0,094027,094027,0,1/1,1,通信服务,20250926,000889,中嘉博创,1,10.0295,3244539904,5.20709,165415008.0,094027,0
5,001209,洪兴股份,10.0218,20.2,89787904.0,1941110016,2656760064,4.67637,39001300.0,095127,095127,0,1/1,1,纺织服装,20250926,001209,洪兴股份,1,10.0218,1941110016,4.67637,89787904.0,095127,0
6,001226,拓山重工,9.99481,42.37,241492000.0,1437469952,3163630080,17.5399,61235900.0,132030,132030,0,1/1,1,工程机械,20250926,001226,拓山重工,1,9.99481,1437469952,17.5399,241492000.0,132030,0
7,002140,东华科技,10.0448,12.27,656208000.0,6668029952,8687330304,10.1162,50988900.0,103427,144727,1,1/1,1,工程建设,20250926,002140,东华科技,1,10.0448,6668029952,10.1162,656208000.0,103427,1
8,002190,成飞集成,10.0051,42.88,2003190016.0,15382299648,15382299648,13.3385,61235600.0,104127,143821,5,1/1,1,汽车零部,20250926,002190,成飞集成,1,10.0051,15382299648,13.3385,2003190016.0,104127,5
9,002208,合肥城建,10.0567,7.77,396235008.0,6239969792,6241580032,6.4261,107279000.0,093215,093215,0,1/1,1,房地产开,20250926,002208,合肥城建,1,10.0567,6239969792,6.4261,396235008.0,093215,0
10,002291,遥望科技,9.98363,6.72,879609984.0,5840359936,6286859776,15.6425,185868000.0,143309,143309,0,1/1,1,互联网服,20250926,002291,遥望科技,1,9.98363,5840359936,15.6425,879609984.0,143309,0
11,002295,精艺股份,10.0,14.85,408999008.0,3716869888,3721649920,11.3866,83705696.0,093203,093203,0,3/3,3,有色金属,20250926,002295,精艺股份,3,10.0,3716869888,11.3866,408999008.0,093203,0
12,002346,柘中股份,10.0,19.14,224188992.0,7528240128,8451749888,3.04494,45080400.0,094412,094412,0,1/1,1,电网设备,20250926,002346,柘中股份,1,10.0,7528240128,3.04494,224188992.0,094412,0
13,002394,联发股份,9.96241,11.7,280899008.0,3782439936,3787290112,7.64786,90204704.0,112124,112124,0,1/1,1,纺织服装,20250926,002394,联发股份,1,9.96241,3782439936,7.64786,280899008.0,112124,0
14,002510,天汽模,9.97024,7.39,684908032.0,7425820160,7501879808,9.31729,158727008.0,093230,093230,0,1/1,1,汽车零部,20250926,002510,天汽模,1,9.97024,7425820160,9.31729,684908032.0,093230,0
15,002513,蓝丰生化,9.9872,8.59,721905024.0,2278030080,3054289920,32.184,181696000.0,093024,095418,9,5/5,5,农药兽药,20250926,002513,蓝丰生化,5,9.9872,2278030080,32.184,721905024.0,093024,9
16,002659,凯文教育,10.0318,6.91,491598016.0,4134099968,4134119936,12.0847,17712400.0,093506,144621,9,1/1,1,教育,20250926,002659,凯文教育,1,10.0318,4134099968,12.0847,491598016.0,093506,9
17,002725,跃岭股份,10.0348,15.79,486776992.0,3347699968,4042240000,14.7081,52181200.0,093812,094736,1,1/1,1,汽车零部,20250926,002725,跃岭股份,1,10.0348,3347699968,14.7081,486776992.0,093812,1
