序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
312,000559,万向钱潮,10.043,7.67,517721984.0,25340000256,25340100608,2.07718,118994000.0,093245,093245,0,1/1,1,汽车零部,20250508,000559,万向钱潮,1,10.043,25340000256,2.07718,517721984.0,093245,0
313,000681,视觉中国,10.0196,22.51,1542889984.0,15218899968,15770000384,10.5542,178950000.0,105745,105745,0,1/1,1,文化传媒,20250508,000681,视觉中国,1,10.0196,15218899968,10.5542,1542889984.0,105745,0
314,000759,中百集团,9.9631,8.94,943616000.0,5862009856,5989550080,16.5827,129428000.0,094818,094818,0,1/1,1,商业百货,20250508,000759,中百集团,1,9.9631,5862009856,16.5827,943616000.0,094818,0
315,000811,冰轮环境,10.0,12.87,736864000.0,9598810112,9827120128,7.87841,43092600.0,130024,130024,0,1/1,1,通用设备,20250508,000811,冰轮环境,1,10.0,9598810112,7.87841,736864000.0,130024,0
316,000856,冀东装备,10.0483,11.39,107224000.0,2585530112,2585530112,4.22273,101968000.0,093233,093233,0,1/1,1,专用设备,20250508,000856,冀东装备,1,10.0483,2585530112,4.22273,107224000.0,093233,0
317,000981,山子高科,10.1064,2.07,971617024.0,19692599296,20694800384,5.07581,113990000.0,094454,094454,0,1/1,1,汽车零部,20250508,000981,山子高科,1,10.1064,19692599296,5.07581,971617024.0,094454,0
318,001268,联合精密,10.0186,23.72,118091000.0,988473984,2560179968,12.3876,34490600.0,101106,101106,0,1/1,1,通用设备,20250508,001268,联合精密,1,10.0186,988473984,12.3876,118091000.0,101106,0
319,001316,润贝航科,10.0085,51.99,488496992.0,1414499968,4287099904,36.1905,54874100.0,101151,101954,3,8/13,4,贸易行业,20250508,001316,润贝航科,4,10.0085,1414499968,36.1905,488496992.0,101151,3
320,002037,保利联合,10.0606,9.08,333048992.0,4393659904,4393659904,7.89144,78862496.0,143609,143609,0,1/1,1,化学制品,20250508,002037,保利联合,1,10.0606,4393659904,7.89144,333048992.0,143609,0
321,002065,东华软件,9.96016,11.04,2525100032.0,32103499776,35388502016,8.18715,184516992.0,105809,105809,0,1/1,1,软件开发,20250508,002065,东华软件,1,9.96016,32103499776,8.18715,2525100032.0,105809,0
322,002101,广东鸿图,10.0415,13.26,292721984.0,8780730368,8809629696,3.43677,39321800.0,101448,101448,0,1/1,1,汽车零部,20250508,002101,广东鸿图,1,10.0415,8780730368,3.43677,292721984.0,101448,0
323,002124,天邦食品,10.1227,3.59,710041984.0,7080770048,7976739840,10.6894,4220120.0,144657,144657,0,1/1,1,农牧饲渔,20250508,002124,天邦食品,1,10.1227,7080770048,10.6894,710041984.0,144657,0
324,002130,沃尔核材,10.0104,21.21,2430500096.0,26494500864,26722400256,9.48815,245115008.0,105139,105139,0,1/1,1,非金属材,20250508,002130,沃尔核材,1,10.0104,26494500864,9.48815,2430500096.0,105139,0
325,002158,汉钟精机,10.0,19.03,304168992.0,10154399744,10175800320,3.08031,64606800.0,095954,095954,0,1/1,1,通用设备,20250508,002158,汉钟精机,1,10.0,10154399744,3.08031,304168992.0,095954,0
326,002190,成飞集成,9.99457,20.25,711001984.0,7264269824,7264269824,9.87373,244192000.0,093915,093915,0,2/2,2,汽车零部,20250508,002190,成飞集成,2,9.99457,7264269824,9.87373,711001984.0,093915,0
327,002338,奥普光电,10.0047,46.95,144644000.0,11267999744,11267999744,1.28367,397460000.0,092500,092500,0,2/2,2,仪器仪表,20250508,002338,奥普光电,2,10.0047,11267999744,1.28367,144644000.0,092500,0
328,002471,中超控股,10.0,3.96,809652992.0,5167790080,5421239808,15.8855,213367008.0,093142,093142,0,4/4,4,电网设备,20250508,002471,中超控股,4,10.0,5167790080,15.8855,809652992.0,093142,0
329,002490,山东墨龙,10.0209,5.27,101528000.0,2854299904,4204659968,3.55702,137386000.0,092500,092500,0,3/3,3,专用设备,20250508,002490,山东墨龙,3,10.0209,2854299904,3.55702,101528000.0,092500,0
330,002519,银河电子,10.0446,4.93,378776000.0,5511179776,5553299968,6.99086,48104000.0,095018,095718,1,1/1,1,通信设备,20250508,002519,银河电子,1,10.0446,5511179776,6.99086,378776000.0,095018,1
331,002560,通达股份,9.9851,7.38,389484000.0,3342670080,3879950080,12.0455,53776600.0,102039,102039,0,1/1,1,电网设备,20250508,002560,通达股份,1,9.9851,3342670080,12.0455,389484000.0,102039,0
332,002583,海能达,10.0086,12.86,1693110016.0,16495800320,23387400192,10.8196,329688000.0,141303,141303,0,1/1,1,通信设备,20250508,002583,海能达,1,10.0086,16495800320,10.8196,1693110016.0,141303,0
