序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000078,海王生物,9.97305,4.08,1087840000.0,10715899904.0,10734999552.0,10.6229,67846400.0,103051,103157,1,1/1,1,医药商业,20260113,000078,海王生物,1,9.97305,10715899904.0,10.6229,1087840000.0,103051,1
2,000516,国际医学,9.96094,5.63,854008000.0,12413299712.0,12604999680.0,7.1704,118280000.0,100554,100554,0,1/1,1,医疗服务,20260113,000516,国际医学,1,9.96094,12413299712.0,7.1704,854008000.0,100554,0
3,000593,德龙汇能,10.0069,15.83,487972992.0,5674789888.0,5677130240.0,8.60246,86326800.0,092500,093736,1,2/2,2,燃气,20260113,000593,德龙汇能,2,10.0069,5674789888.0,8.60246,487972992.0,092500,1
4,000681,视觉中国,9.99301,31.48,4219470080.0,21288800256.0,22054199296.0,19.9023,259554000.0,092500,112542,9,2/2,2,文化传媒,20260113,000681,视觉中国,2,9.99301,21288800256.0,19.9023,4219470080.0,092500,9
5,000710,贝瑞基因,9.96956,14.45,545137024.0,4761710080.0,5108389888.0,11.7746,118114000.0,100033,100033,0,1/1,1,医疗器械,20260113,000710,贝瑞基因,1,9.96956,4761710080.0,11.7746,545137024.0,100033,0
6,000785,居然智家,10.061,3.61,1398880000.0,21290299392.0,22479599616.0,6.79286,106689000.0,102100,102100,0,2/2,2,商业百货,20260113,000785,居然智家,2,10.061,21290299392.0,6.79286,1398880000.0,102100,0
7,001202,炬申股份,10.017,19.44,441294016.0,2271059968.0,3240480000.0,19.6198,289735008.0,094245,094351,1,2/2,2,物流行业,20260113,001202,炬申股份,2,10.017,2271059968.0,19.6198,441294016.0,094245,1
8,001255,博菲电气,9.99735,41.48,186231008.0,2947399936.0,3585949952.0,6.35335,186530000.0,093042,093209,1,3/6,2,化学原料,20260113,001255,博菲电气,2,9.99735,2947399936.0,6.35335,186231008.0,093042,1
9,001260,坤泰股份,9.99001,22.02,186154000.0,699134976.0,2532300032.0,27.4485,45728900.0,105924,105924,0,1/1,1,汽车零部,20260113,001260,坤泰股份,1,9.99001,699134976.0,27.4485,186154000.0,105924,0
10,001330,博纳影业,10.0242,9.11,1772230016.0,12521900032.0,12521900032.0,14.9427,106632000.0,130030,130030,0,1/1,1,文化传媒,20260113,001330,博纳影业,1,10.0242,12521900032.0,14.9427,1772230016.0,130030,0
