序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000056,皇庭国际,10.0457,2.41,663587968.0,2177979904.0,2849890048.0,31.1173,8976040.0,093824,132703,9,3/4,1,房地产服,20260210,000056,皇庭国际,1,10.0457,2177979904.0,31.1173,663587968.0,093824,9
2,000070,特发信息,10.0341,16.12,619875968.0,14325499904.0,14513600512.0,4.37616,251536000.0,093039,093039,0,1/1,1,通信设备,20260210,000070,特发信息,1,10.0341,14325499904.0,4.37616,619875968.0,093039,0
3,000156,华数传媒,9.95526,9.83,851539008.0,16709799936.0,18214299648.0,5.1884,98861200.0,093303,095936,1,1/1,1,文化传媒,20260210,000156,华数传媒,1,9.95526,16709799936.0,5.1884,851539008.0,093303,1
4,000559,万向钱潮,10.0282,19.53,4255899904.0,64732999680.0,64748900352.0,6.92923,206120992.0,134406,134406,0,1/1,1,汽车零部,20260210,000559,万向钱潮,1,10.0282,64732999680.0,6.92923,4255899904.0,134406,0
5,000681,视觉中国,9.99279,30.49,4206779904.0,20619300864.0,21360599040.0,21.1897,211483008.0,112203,112203,0,1/1,1,文化传媒,20260210,000681,视觉中国,1,9.99279,20619300864.0,21.1897,4206779904.0,112203,0
6,000815,美利云,9.98584,15.53,1753609984.0,10797400064.0,10797400064.0,16.5196,89765000.0,094851,131221,4,1/1,1,通信服务,20260210,000815,美利云,1,9.98584,10797400064.0,16.5196,1753609984.0,094851,4
7,000818,航锦科技,10.014,23.62,1288620032.0,15546999808.0,15589199872.0,8.52733,224991008.0,104524,104524,0,1/1,1,化学原料,20260210,000818,航锦科技,1,10.014,15546999808.0,8.52733,1288620032.0,104524,0
8,000839,国安股份,10.101,3.27,741228032.0,12817800192.0,12817800192.0,5.89562,22597000.0,095051,095430,1,1/1,1,综合行业,20260210,000839,国安股份,1,10.101,12817800192.0,5.89562,741228032.0,095051,1
9,000859,国风新材,10.0,11.66,900553024.0,10446499840.0,10447099904.0,8.84781,138380000.0,094724,094806,1,1/1,1,塑料制品,20260210,000859,国风新材,1,10.0,10446499840.0,8.84781,900553024.0,094724,1
10,000892,欢瑞世纪,10.0613,8.97,86261800.0,6376200192.0,8799389696.0,1.35287,304115008.0,092500,092500,0,2/2,2,文化传媒,20260210,000892,欢瑞世纪,2,10.0613,6376200192.0,1.35287,86261800.0,092500,0
11,001330,博纳影业,9.96473,12.47,1022009984.0,17140299776.0,17140299776.0,6.10256,448673984.0,093236,093236,0,2/2,2,文化传媒,20260210,001330,博纳影业,2,9.96473,17140299776.0,6.10256,1022009984.0,093236,0
12,002082,万邦德,10.0,18.59,368316992.0,10284999680.0,11371299840.0,3.65364,98006304.0,101000,101000,0,1/1,1,化学制药,20260210,002082,万邦德,1,10.0,10284999680.0,3.65364,368316992.0,101000,0
13,002159,三特索道,10.0,18.37,405019008.0,2543739904.0,3257029888.0,16.2813,3337830.0,104321,145554,4,1/1,1,旅游酒店,20260210,002159,三特索道,1,10.0,2543739904.0,16.2813,405019008.0,104321,4
