序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
15,300801,泰和科技,19.9921,30.19,1014950016.0,4120669952,6594400256,26.9241,193026000.0,110000,110000,0,1/1,1,化学制品,20250903,300801,泰和科技,1,19.9921,4120669952,26.9241,1014950016.0,110000,0
16,300827,上能电气,20.008,30.11,2859520000.0,11542500352,15125600256,27.264,167368000.0,143309,143309,0,1/1,1,光伏设备,20250903,300827,上能电气,1,20.008,11542500352,27.264,2859520000.0,143309,0
17,600079,人福医药,9.99025,22.57,3160859904.0,34829500416,36839301120,9.23226,59039800.0,100246,145155,5,1/1,1,化学制药,20250903,600079,人福医药,1,9.99025,34829500416,9.23226,3160859904.0,100246,5
18,600376,首开股份,9.84848,2.9,476806016.0,7480739840,7480739840,6.38603,79105904.0,093001,095601,2,1/1,1,房地产开,20250903,600376,首开股份,1,9.84848,7480739840,6.38603,476806016.0,093001,2
19,600545,卓郎智能,10.0694,3.17,648214976.0,5667680256,5667680256,11.7785,29893000.0,101654,145642,2,2/4,1,专用设备,20250903,600545,卓郎智能,1,10.0694,5667680256,11.7785,648214976.0,101654,2
20,600697,欧亚集团,9.96885,14.12,254227008.0,2193910016,2246320128,11.8568,50623600.0,095428,095428,0,1/1,1,商业百货,20250903,600697,欧亚集团,1,9.96885,2193910016,11.8568,254227008.0,095428,0
21,600715,文投控股,9.86395,3.23,830212992.0,8599459840,13113299968,9.76463,4806240.0,093335,145120,6,2/3,1,游戏,20250903,600715,文投控股,1,9.86395,8599459840,9.76463,830212992.0,093335,6
22,600721,百花医药,10.0317,10.42,369540992.0,4006990080,4006990080,9.48124,97511400.0,094255,094255,0,2/3,1,医疗服务,20250903,600721,百花医药,1,10.0317,4006990080,9.48124,369540992.0,094255,0
23,601069,西部黄金,10.0,26.51,1867440000.0,18132600832,24150599680,10.4526,49451800.0,094157,135039,18,3/3,3,贵金属,20250903,601069,西部黄金,3,10.0,18132600832,10.4526,1867440000.0,094157,18
24,601869,长飞光纤,10.0024,91.06,1922360064.0,37001199616,69014798336,5.33955,127905000.0,102116,104325,1,5/8,1,通信设备,20250903,601869,长飞光纤,1,10.0024,37001199616,5.33955,1922360064.0,102116,1
25,601929,吉视传媒,9.94036,5.53,3742759936.0,19298500608,19298500608,19.6695,214208000.0,094005,132257,5,10/20,1,文化传媒,20250903,601929,吉视传媒,1,9.94036,19298500608,19.6695,3742759936.0,094005,5
26,603051,鹿山新材,10.0086,25.61,251888000.0,3738230016,3738230016,6.79721,85598200.0,093043,093043,0,2/2,2,塑料制品,20250903,603051,鹿山新材,2,10.0086,3738230016,6.79721,251888000.0,093043,0
27,603163,圣晖集成,10.0,44.77,401040000.0,1567069952,4477000192,26.1143,20987100.0,095814,140005,3,1/1,1,工程建设,20250903,603163,圣晖集成,1,10.0,1567069952,26.1143,401040000.0,095814,3
28,603275,众辰科技,9.99184,53.94,236443008.0,2240450048,8024750080,10.6684,101206000.0,093621,093621,0,1/1,1,仪器仪表,20250903,603275,众辰科技,1,9.99184,2240450048,10.6684,236443008.0,093621,0
29,603367,辰欣药业,10.0204,26.9,696001984.0,12179099648,12179099648,5.96633,98892496.0,135421,135421,0,1/1,1,化学制药,20250903,603367,辰欣药业,1,10.0204,12179099648,5.96633,696001984.0,135421,0
30,603839,安正时尚,9.9768,9.48,51162200.0,3688049920,3688049920,1.38724,370647008.0,092501,092501,0,2/2,2,纺织服装,20250903,603839,安正时尚,2,9.9768,3688049920,1.38724,51162200.0,092501,0
31,605255,天普股份,10.0,62.81,41624200.0,8421559808,8421559808,0.494257,1224130048.0,092502,092502,0,9/9,9,汽车零部,20250903,605255,天普股份,9,10.0,8421559808,0.494257,41624200.0,092502,0
32,688411,海博思创,20.0,148.08,611945024.0,5617200128,26668099584,11.5145,54856200.0,142411,142411,0,1/1,1,电源设备,20250903,688411,海博思创,1,20.0,5617200128,11.5145,611945024.0,142411,0
33,837174,宏裕包材,29.9946,48.41,414108000.0,3937349888,3937349888,12.3047,18019400.0,132217,142644,2,3/3,3,塑料制品,20250903,837174,宏裕包材,3,29.9946,3937349888,12.3047,414108000.0,132217,2
34,870726,鸿智科技,30.0,23.27,320512000.0,1865840000,2056179968,18.1913,17277400.0,094544,141426,1,1/1,1,家电行业,20250903,870726,鸿智科技,1,30.0,1865840000,18.1913,320512000.0,094544,1
