序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000078,海王生物,9.94764,4.2,1120450048.0,11031100416.0,11050699776.0,10.8162,125018000.0,130712,130712,0,1/1,1,医药商业,20260126,000078,海王生物,1,9.94764,11031100416.0,10.8162,1120450048.0,130712,0
2,000426,兴业银锡,10.0035,63.67,5017990144.0,113026998272.0,113054998528.0,4.46092,45739400.0,093321,135230,21,1/1,1,有色金属,20260126,000426,兴业银锡,1,10.0035,113026998272.0,4.46092,5017990144.0,093321,21
3,000506,招金黄金,10.0103,21.43,1785760000.0,19899600896.0,19908800512.0,9.15158,43122300.0,101339,132524,19,3/6,1,贵金属,20260126,000506,招金黄金,1,10.0103,19899600896.0,9.15158,1785760000.0,101339,19
4,000593,德龙汇能,10.0,17.71,785745984.0,6348740096.0,6351360000.0,12.8141,19677600.0,133118,133118,0,2/2,2,燃气,20260126,000593,德龙汇能,2,10.0,6348740096.0,12.8141,785745984.0,133118,0
5,000603,盛达资源,10.0,56.65,808481024.0,37769498624.0,39086800896.0,2.14339,97220400.0,093042,093042,0,2/2,2,有色金属,20260126,000603,盛达资源,2,10.0,37769498624.0,2.14339,808481024.0,093042,0
6,000629,钒钛股份,10.1299,4.24,1006080000.0,39390998528.0,39393599488.0,2.60409,213612992.0,093930,093930,0,1/1,1,钢铁行业,20260126,000629,钒钛股份,1,10.1299,39390998528.0,2.60409,1006080000.0,093930,0
7,000630,铜陵有色,10.0583,7.55,8256640000.0,84129701888.0,101242003456.0,10.0169,86907904.0,101912,142500,4,2/2,2,有色金属,20260126,000630,铜陵有色,2,10.0583,84129701888.0,10.0169,8256640000.0,101912,4
8,000657,中钨高新,10.0067,49.47,4833630208.0,71876198400.0,112723001344.0,6.90185,84816304.0,105227,132100,2,2/4,1,小金属,20260126,000657,中钨高新,1,10.0067,71876198400.0,6.90185,4833630208.0,105227,2
9,000751,锌业股份,9.96504,6.29,2004070016.0,8868070400.0,10162299904.0,22.8399,42694400.0,100421,141039,3,2/2,2,有色金属,20260126,000751,锌业股份,2,9.96504,8868070400.0,22.8399,2004070016.0,100421,3
10,000815,美利云,10.0251,13.17,716412032.0,9156610048.0,9156610048.0,8.16964,140476000.0,142457,142457,0,1/1,1,通信服务,20260126,000815,美利云,1,10.0251,9156610048.0,8.16964,716412032.0,142457,0
11,001277,速达股份,10.0,46.31,122367000.0,2101680000.0,3519559936.0,5.94741,64833800.0,101630,101630,0,1/1,1,专用设备,20260126,001277,速达股份,1,10.0,2101680000.0,5.94741,122367000.0,101630,0
12,001288,运机集团,10.0058,38.15,205508992.0,5789049856.0,8960690176.0,3.60394,26973600.0,093742,093742,0,2/3,1,工程机械,20260126,001288,运机集团,1,10.0058,5789049856.0,3.60394,205508992.0,093742,0
13,001337,四川黄金,9.99403,55.25,1854480000.0,15937200128.0,23204999168.0,11.7993,80148496.0,101348,130251,12,4/8,1,贵金属,20260126,001337,四川黄金,1,9.99403,15937200128.0,11.7993,1854480000.0,101348,12
14,002009,天奇股份,9.98315,26.11,178878000.0,9246140416.0,10502299648.0,1.93462,732345024.0,092500,092500,0,1/1,1,专用设备,20260126,002009,天奇股份,1,9.98315,9246140416.0,1.93462,178878000.0,092500,0
15,002022,科华生物,9.96835,6.95,243415008.0,3574050048.0,3574729984.0,7.05201,70837200.0,130815,130815,0,1/1,1,医疗器械,20260126,002022,科华生物,1,9.96835,3574050048.0,7.05201,243415008.0,130815,0
16,002030,达安基因,10.0471,7.01,356353984.0,9838159872.0,9838159872.0,3.62355,78222304.0,093003,093003,0,1/1,1,医疗器械,20260126,002030,达安基因,1,10.0471,9838159872.0,3.62355,356353984.0,093003,0
17,002155,湖南黄金,10.0131,25.27,201238000.0,39484600320.0,39488200704.0,0.509661,4442720256.0,092500,092500,0,1/1,1,贵金属,20260126,002155,湖南黄金,1,10.0131,39484600320.0,0.509661,201238000.0,092500,0
18,002165,红 宝 丽,9.98991,10.9,2038070016.0,7931160064.0,8014439936.0,26.7247,64556200.0,103100,103100,0,3/5,1,化学制品,20260126,002165,红 宝 丽,1,9.98991,7931160064.0,26.7247,2038070016.0,103100,0
19,002201,九鼎新材,10.0,16.28,3100359936.0,9800939520.0,10608600064.0,32.9984,59971800.0,143724,145318,2,5/9,1,玻璃玻纤,20260126,002201,九鼎新材,1,10.0,9800939520.0,32.9984,3100359936.0,143724,2
20,002218,拓日新能,10.0733,6.01,126550000.0,8368309760.0,8492250112.0,1.51225,413944000.0,092500,092500,0,2/2,2,光伏设备,20260126,002218,拓日新能,2,10.0733,8368309760.0,1.51225,126550000.0,092500,0
21,002237,恒邦股份,10.0,18.92,2039069952.0,22559399936.0,27054999552.0,9.07463,60803600.0,093427,135312,17,1/1,1,贵金属,20260126,002237,恒邦股份,1,10.0,22559399936.0,9.07463,2039069952.0,093427,17
22,002378,章源钨业,10.0143,23.07,2098499968.0,27571400704.0,27716700160.0,7.81544,126573000.0,132948,132948,0,1/1,1,小金属,20260126,002378,章源钨业,1,10.0143,27571400704.0,7.81544,2098499968.0,132948,0
23,002506,协鑫集成,9.87261,3.45,1358169984.0,20163299328.0,20183599104.0,6.74355,228602000.0,092500,095215,1,2/2,2,光伏设备,20260126,002506,协鑫集成,2,9.87261,20163299328.0,6.74355,1358169984.0,092500,1
24,002524,光正眼科,10.0218,5.05,132499000.0,2579830016.0,2602419968.0,5.21406,126917000.0,094342,094342,0,1/1,1,医疗服务,20260126,002524,光正眼科,1,10.0218,2579830016.0,5.21406,132499000.0,094342,0
25,002575,群兴玩具,9.96835,6.95,553376000.0,4069189888.0,4284679936.0,14.2834,138866000.0,141200,141200,0,1/1,1,房地产服,20260126,002575,群兴玩具,1,9.96835,4069189888.0,14.2834,553376000.0,141200,0
26,002623,亚玛顿,9.99517,22.78,986620992.0,4524930048.0,4534640128.0,22.5175,1378190.0,104842,144521,5,2/2,2,光伏设备,20260126,002623,亚玛顿,2,9.99517,4524930048.0,22.5175,986620992.0,104842,5
27,002667,威领股份,10.0,19.36,242632992.0,4580789760.0,5045049856.0,5.37754,119249000.0,093257,093257,0,2/2,2,能源金属,20260126,002667,威领股份,2,10.0,4580789760.0,5.37754,242632992.0,093257,0
28,002716,湖南白银,9.97567,18.08,7131789824.0,42033401856.0,51041398784.0,17.1908,226638000.0,101930,132442,7,3/5,1,贵金属,20260126,002716,湖南白银,1,9.97567,42033401856.0,17.1908,7131789824.0,101930,7
29,002728,特一药业,10.0083,13.19,760248000.0,4970180096.0,6766499840.0,15.8136,98346600.0,095524,095524,0,1/1,1,中药,20260126,002728,特一药业,1,10.0083,4970180096.0,15.8136,760248000.0,095524,0
30,002842,翔鹭钨业,10.009,24.51,1045139968.0,6580009984.0,8018999808.0,16.3949,99503200.0,102133,102133,0,1/1,1,小金属,20260126,002842,翔鹭钨业,1,10.009,6580009984.0,16.3949,1045139968.0,102133,0
31,002995,天地在线,9.99124,25.1,945806976.0,2821669888.0,4454110208.0,33.8734,60125000.0,093000,102918,3,3/6,1,文化传媒,20260126,002995,天地在线,1,9.99124,2821669888.0,33.8734,945806976.0,093000,3
32,003042,中农联合,10.0052,21.0,564537984.0,2674680064.0,2992079872.0,21.4236,385136992.0,094418,094533,2,2/2,2,农药兽药,20260126,003042,中农联合,2,10.0052,2674680064.0,21.4236,564537984.0,094418,2
33,300017,网宿科技,20.0348,13.78,6926669824.0,31778600960.0,33891201024.0,22.8861,465024992.0,141903,141903,0,1/1,1,互联网服,20260126,300017,网宿科技,1,20.0348,31778600960.0,22.8861,6926669824.0,141903,0
34,300139,晓程科技,20.0091,52.9,3495559936.0,12360599552.0,14494600192.0,29.7021,28701900.0,104303,144606,9,1/1,1,贵金属,20260126,300139,晓程科技,1,20.0091,12360599552.0,29.7021,3495559936.0,104303,9
35,300463,迈克生物,20.0338,14.2,1168210048.0,6983560192.0,8586270208.0,17.5105,21608700.0,130936,130936,0,1/1,1,医疗器械,20260126,300463,迈克生物,1,20.0338,6983560192.0,17.5105,1168210048.0,130936,0
36,300639,凯普生物,20.0331,7.25,433511008.0,4604939776.0,4687130112.0,10.1096,76115296.0,130036,130036,0,1/1,1,医疗器械,20260126,300639,凯普生物,1,20.0331,4604939776.0,10.1096,433511008.0,130036,0
37,300871,回盛生物,20.0147,32.62,1183180032.0,6600090112.0,6600090112.0,18.9653,41993100.0,100048,101627,1,1/1,1,农药兽药,20260126,300871,回盛生物,1,20.0147,6600090112.0,18.9653,1183180032.0,100048,1
38,301207,华兰疫苗,20.0,23.34,600788992.0,14019099648.0,14028000256.0,4.52229,74182704.0,095733,095733,0,1/1,1,生物制品,20260126,301207,华兰疫苗,1,20.0,14019099648.0,4.52229,600788992.0,095733,0
39,301548,崇德科技,20.0059,81.58,262312000.0,2140249984.0,7097460224.0,12.6736,72265904.0,093524,093524,0,1/1,1,通用设备,20260126,301548,崇德科技,1,20.0059,2140249984.0,12.6736,262312000.0,093524,0
40,600078,澄星股份,10.0082,13.41,753449024.0,8885099520.0,9076060160.0,8.64886,45549700.0,100157,100157,0,1/1,1,化肥行业,20260126,600078,澄星股份,1,10.0082,8885099520.0,8.64886,753449024.0,100157,0
41,600173,卧龙新能,9.97475,8.71,581468992.0,6100630016.0,6101409792.0,10.062,58205400.0,145234,145234,0,2/4,1,房地产开,20260126,600173,卧龙新能,1,9.97475,6100630016.0,10.062,581468992.0,145234,0
42,600489,中金黄金,10.0,33.0,4153619968.0,159961006080.0,159961006080.0,2.62997,78812304.0,135247,135247,0,1/1,1,贵金属,20260126,600489,中金黄金,1,10.0,159961006080.0,2.62997,4153619968.0,135247,0
43,600531,豫光金铅,9.97639,18.63,201120992.0,22528600064.0,22528600064.0,0.892737,337934016.0,092503,092503,0,2/2,2,有色金属,20260126,600531,豫光金铅,2,9.97639,22528600064.0,0.892737,201120992.0,092503,0
44,600589,大位科技,10.0209,10.54,2144419968.0,15583099904.0,15648400384.0,13.8409,105456000.0,093046,110901,2,1/1,1,互联网服,20260126,600589,大位科技,1,10.0209,15583099904.0,13.8409,2144419968.0,093046,2
45,600736,苏州高新,10.0559,7.88,413887008.0,9072190464.0,9072190464.0,4.58766,124480000.0,093309,093309,0,1/1,1,房地产开,20260126,600736,苏州高新,1,10.0559,9072190464.0,4.58766,413887008.0,093309,0
46,600759,洲际油气,10.0,4.84,3946089984.0,20055400448.0,20081199104.0,20.4209,89300000.0,104931,141852,2,3/4,1,石油行业,20260126,600759,洲际油气,1,10.0,20055400448.0,20.4209,3946089984.0,104931,2
47,600789,鲁抗医药,10.0,10.23,1342050048.0,9193390080.0,10692299776.0,14.9766,83516896.0,100023,100141,1,1/1,1,化学制药,20260126,600789,鲁抗医药,1,10.0,9193390080.0,14.9766,1342050048.0,100023,1
48,600791,京能置业,9.94475,5.97,161831008.0,2700310016.0,2703689984.0,6.09375,23135200.0,100454,134906,1,1/1,1,房地产开,20260126,600791,京能置业,1,9.94475,2700310016.0,6.09375,161831008.0,100454,1
49,600916,中国黄金,9.97831,10.14,1574499968.0,17035200512.0,17035200512.0,9.37459,270342016.0,094226,094620,4,2/2,2,珠宝首饰,20260126,600916,中国黄金,2,9.97831,17035200512.0,9.37459,1574499968.0,094226,4
50,600986,浙文互联,10.0415,13.26,6367309824.0,19722600448.0,19722600448.0,33.1248,308556000.0,092503,142748,5,6/12,2,文化传媒,20260126,600986,浙文互联,2,10.0415,19722600448.0,33.1248,6367309824.0,092503,5
51,601069,西部黄金,9.99417,37.75,1826000000.0,33491400704.0,34390200320.0,5.57633,80338000.0,140318,140318,0,2/4,1,贵金属,20260126,601069,西部黄金,1,9.99417,33491400704.0,5.57633,1826000000.0,140318,0
52,601212,白银有色,10.0289,11.41,7087139840.0,84488503296.0,84488503296.0,8.50273,177832992.0,100258,140131,13,5/5,5,有色金属,20260126,601212,白银有色,5,10.0289,84488503296.0,8.50273,7087139840.0,100258,13
53,601226,华电科工,10.0518,10.62,762212992.0,12342800384.0,12342800384.0,6.34059,17147600.0,101125,133034,4,1/1,1,工程机械,20260126,601226,华电科工,1,10.0518,12342800384.0,6.34059,762212992.0,101125,4
54,601615,明阳智能,10.0231,23.82,284721984.0,53868900352.0,53868900352.0,0.528547,871424000.0,092503,092503,0,4/7,2,风电设备,20260126,601615,明阳智能,2,10.0231,53868900352.0,0.528547,284721984.0,092503,0
55,601869,长飞光纤,10.0018,123.84,1749330048.0,50320900096.0,102528000000.0,3.53909,141400992.0,093937,105904,1,1/1,1,通信设备,20260126,601869,长飞光纤,1,10.0018,50320900096.0,3.53909,1749330048.0,093937,1
