序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1100,000539,粤电力Ａ,10.1149,4.79,742638976.0,12233199616,25148899328,6.17753,24590200.0,130109,130109,0,1/1,1,电力行业,20250528,000539,粤电力Ａ,1,10.1149,12233199616,6.17753,742638976.0,130109,0
1101,000695,滨海能源,9.97067,15.0,894264000.0,3325809920,3332209920,30.3403,34894400.0,142751,142824,1,6/8,1,造纸印刷,20250528,000695,滨海能源,1,9.97067,3325809920,30.3403,894264000.0,142751,1
1102,000826,启迪环境,10.1064,2.07,126517000.0,2950109952,2950479872,4.34342,50616200.0,093239,093239,0,1/1,1,环保行业,20250528,000826,启迪环境,1,10.1064,2950109952,4.34342,126517000.0,093239,0
1103,000903,云内动力,10.0218,5.05,136023008.0,9697319936,9846330368,1.40269,392707008.0,092500,092500,0,4/6,3,汽车零部,20250528,000903,云内动力,3,10.0218,9697319936,1.40269,136023008.0,092500,0
1104,001230,劲旅环境,9.99053,23.23,37997700.0,1256230016,3101110016,3.02475,92750096.0,092500,092500,0,2/2,2,环保行业,20250528,001230,劲旅环境,2,9.99053,1256230016,3.02475,37997700.0,092500,0
1105,002177,御银股份,10.084,5.24,747852992.0,3506660096,3988640000,21.7804,115529000.0,104330,112809,1,1/1,1,计算机设,20250528,002177,御银股份,1,10.084,3506660096,21.7804,747852992.0,104330,1
1106,002250,联化科技,9.98553,7.6,1049180032.0,6889659904,6926130176,15.3129,26307400.0,092500,131739,6,1/1,1,农药兽药,20250528,002250,联化科技,1,9.98553,6889659904,15.3129,1049180032.0,092500,6
1107,002277,友阿股份,10.0167,6.59,463699008.0,9187600384,9187600384,5.07387,171498000.0,093121,093121,0,1/1,1,商业百货,20250528,002277,友阿股份,1,10.0167,9187600384,5.07387,463699008.0,093121,0
1108,002278,神开股份,10.0,8.91,697633984.0,2977779968,3242439936,24.2257,90737600.0,111612,111612,0,1/1,1,专用设备,20250528,002278,神开股份,1,10.0,2977779968,24.2257,697633984.0,111612,0
1109,002342,巨力索具,10.0394,5.59,768270976.0,5336719872,5366400000,14.971,138212000.0,103248,103248,0,1/1,1,通用设备,20250528,002342,巨力索具,1,10.0394,5336719872,14.971,768270976.0,103248,0
1110,002347,泰尔股份,10.0257,8.56,638254016.0,4223360000,4320249856,15.6706,142842000.0,102806,102806,0,1/1,1,通用设备,20250528,002347,泰尔股份,1,10.0257,4223360000,15.6706,638254016.0,102806,0
1111,002365,永安药业,10.0045,24.63,2051689984.0,6048150016,7258030080,34.681,16312400.0,102830,145200,4,7/11,1,化学制药,20250528,002365,永安药业,1,10.0045,6048150016,34.681,2051689984.0,102830,4
1112,002366,融发核电,9.98532,7.49,2966870016.0,9410920448,15586199552,31.8903,237878000.0,093127,094109,2,4/4,4,电源设备,20250528,002366,融发核电,4,9.98532,9410920448,31.8903,2966870016.0,093127,2
