序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
1,000008,神州高铁,10.1399,3.15,625062016.0,8556340224.0,8556590080.0,7.47823,18903800.0,104009,105024,1,1/1,1,交运设备,20260106,000008,神州高铁,1,10.1399,8556340224.0,7.47823,625062016.0,104009,1
2,000510,新金路,9.97527,13.34,952894976.0,8092910080.0,8651570176.0,12.2091,95190200.0,111333,111333,0,1/1,1,化学原料,20260106,000510,新金路,1,9.97527,8092910080.0,12.2091,952894976.0,111333,0
3,000516,国际医学,9.95763,5.19,246658000.0,11443200000.0,11619900416.0,2.1555,175787008.0,092500,092500,0,2/2,2,医疗服务,20260106,000516,国际医学,2,9.95763,11443200000.0,2.1555,246658000.0,092500,0
4,000545,金浦钛业,9.85915,3.12,255583008.0,3074459904.0,3078919936.0,8.52147,79728896.0,095133,095133,0,1/1,1,化学原料,20260106,000545,金浦钛业,1,9.85915,3074459904.0,8.52147,255583008.0,095133,0
5,000620,盈新发展,10.1818,3.03,1066289984.0,14155400192.0,17791600640.0,7.56361,207678000.0,093012,093606,1,1/1,1,房地产开,20260106,000620,盈新发展,1,10.1818,14155400192.0,7.56361,1066289984.0,093012,1
6,000629,钒钛股份,9.96885,3.53,1352729984.0,32794900480.0,32796999680.0,4.2172,93208000.0,102100,102100,0,1/1,1,钢铁行业,20260106,000629,钒钛股份,1,9.96885,32794900480.0,4.2172,1352729984.0,102100,0
7,000695,滨海能源,10.0233,14.16,566979008.0,3140849920.0,3145609984.0,18.2997,37501300.0,093030,101000,3,1/1,1,造纸印刷,20260106,000695,滨海能源,1,10.0233,3140849920.0,18.2997,566979008.0,093030,3
8,000768,中航西飞,10.0039,28.48,3381750016.0,78967201792.0,79207096320.0,4.44506,137059008.0,141927,143312,1,1/1,1,航天航空,20260106,000768,中航西飞,1,10.0039,78967201792.0,4.44506,3381750016.0,141927,1
9,000949,新乡化纤,9.92647,5.98,502015008.0,10165099520.0,10168000512.0,5.11605,52094200.0,131024,131024,0,1/1,1,化纤行业,20260106,000949,新乡化纤,1,9.92647,10165099520.0,5.11605,502015008.0,131024,0
10,000960,锡业股份,10.0071,31.11,2043250048.0,51200901120.0,51200901120.0,4.08526,92436096.0,101627,111615,2,1/1,1,小金属,20260106,000960,锡业股份,1,10.0071,51200901120.0,4.08526,2043250048.0,101627,2
11,000981,山子高科,10.1235,4.46,5205369856.0,42429599744.0,44588699648.0,12.6859,416276000.0,095212,095212,0,2/4,1,汽车零部,20260106,000981,山子高科,1,10.1235,42429599744.0,12.6859,5205369856.0,095212,0
12,001210,金房能源,9.97877,20.72,181300000.0,1974599936.0,3249159936.0,9.38095,40339800.0,095030,095030,0,2/2,2,公用事业,20260106,001210,金房能源,2,9.97877,1974599936.0,9.38095,181300000.0,095030,0
13,001223,欧克科技,9.99378,53.05,130848000.0,4952320000.0,4952320000.0,2.70632,106539000.0,130054,130054,0,1/1,1,专用设备,20260106,001223,欧克科技,1,9.99378,4952320000.0,2.70632,130848000.0,130054,0
14,001225,和泰机电,10.0016,69.18,197168000.0,1455459968.0,4556669952.0,13.649,9360050.0,093603,140224,7,2/2,2,通用设备,20260106,001225,和泰机电,2,10.0016,1455459968.0,13.649,197168000.0,093603,7
15,001231,农心科技,9.98906,30.17,353668000.0,1505629952.0,3015190016.0,23.6724,412955008.0,093515,093715,2,3/3,3,农药兽药,20260106,001231,农心科技,3,9.98906,1505629952.0,23.6724,353668000.0,093515,2
16,001255,博菲电气,10.0123,35.82,208564000.0,2545230080.0,3096649984.0,8.4971,49059100.0,100218,100218,0,1/1,1,化学原料,20260106,001255,博菲电气,1,10.0123,2545230080.0,8.4971,208564000.0,100218,0
17,001331,胜通能源,9.99784,50.94,351984992.0,8551589888.0,14377299968.0,4.13821,158050000.0,092500,093115,1,13/13,1,物流行业,20260106,001331,胜通能源,1,9.99784,8551589888.0,4.13821,351984992.0,092500,1
18,001332,锡装股份,9.9982,61.17,234267008.0,2936369920.0,6758669824.0,8.23374,54041200.0,101742,101742,0,1/1,1,专用设备,20260106,001332,锡装股份,1,9.9982,2936369920.0,8.23374,234267008.0,101742,0
19,001400,江顺科技,10.0026,85.34,341884000.0,1280099968.0,5120399872.0,27.6785,55658700.0,141648,141648,0,1/1,1,通用设备,20260106,001400,江顺科技,1,10.0026,1280099968.0,27.6785,341884000.0,141648,0
20,002025,航天电器,10.0039,56.85,3178129920.0,25802100736.0,25891000320.0,12.747,154574000.0,103942,112636,2,1/1,1,电子元件,20260106,002025,航天电器,1,10.0039,25802100736.0,12.747,3178129920.0,103942,2
21,002036,联创电子,10.0089,12.31,1395760000.0,12967499776.0,12992000000.0,11.163,142400992.0,130918,130918,0,1/1,1,光学光电,20260106,002036,联创电子,1,10.0089,12967499776.0,11.163,1395760000.0,130918,0
22,002092,中泰化学,9.93915,5.42,571619008.0,13959799808.0,14037900288.0,4.14539,83687400.0,094524,094524,0,1/1,1,化学原料,20260106,002092,中泰化学,1,9.93915,13959799808.0,4.14539,571619008.0,094524,0
23,002151,北斗星通,10.006,54.97,3994800128.0,24341800960.0,29843800064.0,16.8925,340035008.0,093657,095615,1,5/10,3,通信设备,20260106,002151,北斗星通,3,10.006,24341800960.0,16.8925,3994800128.0,093657,1
24,002160,常铝股份,10.076,5.79,561753984.0,4594540032.0,5979800064.0,12.6824,102075000.0,104245,104245,0,1/1,1,有色金属,20260106,002160,常铝股份,1,10.076,4594540032.0,12.6824,561753984.0,104245,0
25,002173,创新医疗,10.0169,26.03,136743008.0,10836400128.0,11486600192.0,1.26188,1351709952.0,092500,092500,0,2/2,2,医疗服务,20260106,002173,创新医疗,2,10.0169,10836400128.0,1.26188,136743008.0,092500,0
