序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
19,002987,京北方,9.98553,22.8,3281989888.0,19230500864,19775799296,17.3757,56987100.0,100551,145536,1,1/1,1,软件开发,20250814,002987,京北方,1,9.98553,19230500864,17.3757,3281989888.0,100551,1
20,003029,吉大正元,9.9924,28.95,685465024.0,5015490048,5605309952,14.0916,67158200.0,101433,101433,0,1/1,1,软件开发,20250814,003029,吉大正元,1,9.9924,5015490048,14.0916,685465024.0,101433,0
21,600208,衢州发展,9.93377,4.98,46130000.0,42369699840,42374500352,0.108875,742515968.0,092502,092502,0,2/2,2,房地产开,20250814,600208,衢州发展,2,9.93377,42369699840,0.108875,46130000.0,092502,0
22,600410,华胜天成,10.0062,17.81,6071000064.0,19528599552,19528599552,32.1118,256943008.0,095945,132700,2,4/6,1,互联网服,20250814,600410,华胜天成,1,10.0062,19528599552,32.1118,6071000064.0,095945,2
23,600580,卧龙电驱,9.99602,27.62,7075850240.0,43145699328,43145699328,17.2901,251864000.0,134732,145038,2,1/1,1,电机,20250814,600580,卧龙电驱,1,9.99602,43145699328,17.2901,7075850240.0,134732,2
24,600658,电子城,9.98415,6.94,1719939968.0,7762979840,7762979840,22.7367,13994300.0,093039,140718,10,3/3,3,房地产服,20250814,600658,电子城,3,9.98415,7762979840,22.7367,1719939968.0,093039,10
25,600678,四川金顶,10.0,10.56,1015320000.0,3685329920,3685329920,27.922,63781300.0,093619,133716,4,1/1,1,水泥建材,20250814,600678,四川金顶,1,10.0,3685329920,27.922,1015320000.0,093619,4
26,600737,中粮糖业,10.0262,12.62,950009984.0,26992300032,26992300032,3.57316,175832000.0,095238,095238,0,1/1,1,食品饮料,20250814,600737,中粮糖业,1,10.0262,26992300032,3.57316,950009984.0,095238,0
27,600775,南京熊猫,10.0082,13.41,1658790016.0,9009349632,12254600192,19.6959,167932992.0,142638,142638,0,1/1,1,通信设备,20250814,600775,南京熊猫,1,10.0082,9009349632,19.6959,1658790016.0,142638,0
28,601609,金田股份,9.98937,10.35,925097984.0,15374900224,15374900224,6.01944,172896992.0,092502,095350,1,2/2,2,有色金属,20250814,601609,金田股份,2,9.98937,15374900224,6.01944,925097984.0,092502,1
29,603036,如通股份,9.97783,19.84,594033984.0,4087160064,4087160064,14.9037,12683700.0,132057,143427,9,1/1,1,专用设备,20250814,603036,如通股份,1,9.97783,4087160064,14.9037,594033984.0,132057,9
30,603098,森特股份,9.99131,12.66,670457024.0,6821210112,6832600064,10.26,6665030.0,145157,145221,1,2/2,2,工程建设,20250814,603098,森特股份,2,9.99131,6821210112,10.26,670457024.0,145157,1
31,603155,新亚强,10.03,18.32,445238016.0,5785209856,5785209856,8.18627,45024500.0,142601,142601,0,1/1,1,化学制品,20250814,603155,新亚强,1,10.03,5785209856,8.18627,445238016.0,142601,0
32,603158,腾龙股份,10.0,10.23,713580032.0,5020879872,5020879872,14.317,81822600.0,093041,093253,1,2/2,2,汽车零部,20250814,603158,腾龙股份,2,10.0,5020879872,14.317,713580032.0,093041,1
33,603221,爱丽家居,10.0316,13.93,30208800.0,3374820096,3407000064,0.895122,362155008.0,092502,092502,0,2/2,2,塑料制品,20250814,603221,爱丽家居,2,10.0316,3374820096,0.895122,30208800.0,092502,0
34,603222,济民健康,10.0543,8.1,742326016.0,4253230080,4253230080,17.9924,2424330.0,130245,144230,8,1/1,1,化学制药,20250814,603222,济民健康,1,10.0543,4253230080,17.9924,742326016.0,130245,8
35,603256,宏和科技,10.0184,29.87,696694016.0,26277500928,26277500928,2.66445,61842800.0,093050,131035,2,2/2,2,玻璃玻纤,20250814,603256,宏和科技,2,10.0184,26277500928,2.66445,696694016.0,093050,2
36,603280,南方路机,10.0,59.4,606180992.0,1659740032,6439360000,38.2915,18467500.0,144649,145013,2,1/1,1,专用设备,20250814,603280,南方路机,1,10.0,1659740032,38.2915,606180992.0,144649,2
37,603350,安乃达,10.005,43.87,318612000.0,1930279936,5107129856,16.9699,28704100.0,095104,095104,0,1/1,1,电机,20250814,603350,安乃达,1,10.005,1930279936,16.9699,318612000.0,095104,0
38,603757,大元泵业,10.0128,42.85,130464000.0,7059429888,7059429888,1.84808,242904992.0,092501,092501,0,4/4,4,通用设备,20250814,603757,大元泵业,4,10.0128,7059429888,1.84808,130464000.0,092501,0
39,603955,大千生态,9.99746,43.35,346052992.0,5883460096,5883460096,6.02435,27623400.0,103428,103428,0,1/1,1,工程建设,20250814,603955,大千生态,1,9.99746,5883460096,6.02435,346052992.0,103428,0
40,605006,山东玻纤,10.0267,8.23,205350000.0,4938080256,5028199936,4.2312,137024992.0,093329,093329,0,1/1,1,玻璃玻纤,20250814,605006,山东玻纤,1,10.0267,4938080256,4.2312,205350000.0,093329,0
41,605588,冠石科技,9.99425,57.34,151055008.0,4191529984,4212669952,3.60664,87980200.0,093001,093001,0,1/1,1,半导体,20250814,605588,冠石科技,1,9.99425,4191529984,3.60664,151055008.0,093001,0
42,605598,上海港湾,10.0181,30.31,591756992.0,7365839872,7413369856,8.15666,47455200.0,093335,094605,3,4/6,1,工程建设,20250814,605598,上海港湾,1,10.0181,7365839872,8.15666,591756992.0,093335,3
43,688159,有方科技,20.0067,71.86,895393024.0,6663490048,6676429824,14.3039,59412900.0,131616,131616,0,1/1,1,通信设备,20250814,688159,有方科技,1,20.0067,6663490048,14.3039,895393024.0,131616,0
44,688767,博拓生物,19.9947,45.13,435808000.0,6739409920,6739409920,6.98727,62041300.0,110136,110136,0,1/1,1,医疗器械,20250814,688767,博拓生物,1,19.9947,6739409920,6.98727,435808000.0,110136,0
