序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
2508,000811,冰轮环境,10.0,12.76,1128220032.0,12371800064,12666099712,9.20426,19453300.0,093600,144833,5,1/1,1,通用设备,20250731,000811,冰轮环境,1,10.0,12371800064,9.20426,1128220032.0,093600,5
2509,000813,德展健康,9.97732,4.85,1176060032.0,10498400256,10499999744,11.7211,58128400.0,110036,110036,0,2/2,2,化学制药,20250731,000813,德展健康,2,9.97732,10498400256,11.7211,1176060032.0,110036,0
2510,000889,中嘉博创,10.0,3.85,124506000.0,3348920064,3604720128,3.72793,41721800.0,093012,093012,0,1/1,1,通信服务,20250731,000889,中嘉博创,1,10.0,3348920064,3.72793,124506000.0,093012,0
2511,001318,阳光乳业,10.0061,18.14,923836032.0,5127450112,5127450112,18.4451,28786400.0,093321,135851,3,3/3,3,食品饮料,20250731,001318,阳光乳业,3,10.0061,5127450112,18.4451,923836032.0,093321,3
2512,001331,胜通能源,10.0346,12.72,61191400.0,897523008,3590089984,6.81781,390857984.0,092500,092500,0,2/2,2,物流行业,20250731,001331,胜通能源,2,10.0346,897523008,6.81781,61191400.0,092500,0
2513,002272,川润股份,9.98185,12.12,1135209984.0,4686839808,5876709888,24.8901,75053104.0,130309,143542,1,1/1,1,工程机械,20250731,002272,川润股份,1,9.98185,4686839808,24.8901,1135209984.0,130309,1
2514,002287,奇正藏药,10.0105,31.54,426920992.0,16719599616,16755200000,2.5676,71346304.0,093012,094139,4,2/2,2,中药,20250731,002287,奇正藏药,2,10.0105,16719599616,2.5676,426920992.0,093012,4
2515,002424,贵州百灵,10.0,5.94,645027008.0,7206490112,8301729792,9.33263,44646800.0,135442,135442,0,1/1,1,中药,20250731,002424,贵州百灵,1,10.0,7206490112,9.33263,645027008.0,135442,0
2516,002706,良信股份,10.0457,9.64,837891968.0,8820500480,10826900480,9.61538,9349060.0,103236,145342,10,1/1,1,电网设备,20250731,002706,良信股份,1,10.0457,8820500480,9.61538,837891968.0,103236,10
2517,002757,南兴股份,10.0,21.78,1696450048.0,6143130112,6435030016,27.7927,75112704.0,092500,131603,4,1/1,1,专用设备,20250731,002757,南兴股份,1,10.0,6143130112,27.7927,1696450048.0,092500,4
2518,002775,文科股份,10.0,4.4,138602000.0,1950210048,2674040064,7.20095,120843000.0,093215,093215,0,1/1,1,工程建设,20250731,002775,文科股份,1,10.0,1950210048,7.20095,138602000.0,093215,0
2519,002799,环球印务,10.0,9.24,269758016.0,2957129984,2957169920,9.37558,32613600.0,101142,101142,0,1/1,1,包装材料,20250731,002799,环球印务,1,10.0,2957129984,9.37558,269758016.0,101142,0
2520,002837,英维克,10.0137,40.21,1050689984.0,33869600768,38950600704,3.10358,460904000.0,093000,093000,0,2/2,2,专用设备,20250731,002837,英维克,2,10.0137,33869600768,3.10358,1050689984.0,093000,0
2521,002940,昂利康,10.0,57.2,1164800000.0,10597799936,11538899968,11.3161,38809900.0,112657,134000,2,1/1,1,化学制药,20250731,002940,昂利康,1,10.0,10597799936,11.3161,1164800000.0,112657,2
2522,300009,安科生物,20.0198,12.11,3833900032.0,14794800128,20254199808,27.0577,69629104.0,130012,144500,8,1/1,1,生物制品,20250731,300009,安科生物,1,20.0198,14794800128,27.0577,3833900032.0,130012,8
2523,300289,利德曼,19.9319,7.04,113519000.0,3823820032,3829839872,2.96872,156815008.0,092500,092500,0,1/1,1,医疗器械,20250731,300289,利德曼,1,19.9319,3823820032,2.96872,113519000.0,092500,0
2524,300579,数字认证,20.0,36.6,1253369984.0,9599399936,9882000384,13.5969,139382000.0,101327,101327,0,1/1,1,软件开发,20250731,300579,数字认证,1,20.0,9599399936,13.5969,1253369984.0,101327,0
2525,300733,西菱动力,19.9884,20.71,700590016.0,4670470144,6330560000,15.7669,11223600.0,132236,144033,4,1/1,1,汽车零部,20250731,300733,西菱动力,1,19.9884,4670470144,15.7669,700590016.0,132236,4
2526,300966,共同药业,19.9902,24.61,296041984.0,1886720000,2837029888,16.4717,155994000.0,093718,093718,0,1/1,1,化学制药,20250731,300966,共同药业,1,19.9902,1886720000,16.4717,296041984.0,093718,0
