序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date,symbol,name,board_count,change_pct,circ_mv,turnover,amount,first_seal_time,open_times
147,000062,深圳华强,9.99219,28.18,1731120000.0,29446100992,29473699840,6.17402,255438000.0,133427,133427,0,1/1,1,电子元件,20250506,000062,深圳华强,1,9.99219,29446100992,6.17402,1731120000.0,133427,0
148,000158,常山北明,10.0177,24.82,6247860224.0,39409299456,39677698048,16.3581,338680000.0,102254,112321,3,2/2,2,综合行业,20250506,000158,常山北明,2,10.0177,39409299456,16.3581,6247860224.0,102254,3
149,000565,渝三峡Ａ,10.0662,8.31,1109799936.0,3603150080,3603150080,31.63,43654100.0,093630,134218,3,5/5,5,化学制品,20250506,000565,渝三峡Ａ,5,10.0662,3603150080,31.63,1109799936.0,093630,3
150,000632,三木集团,9.93789,3.54,130444000.0,1647800064,1647939968,8.16325,86379600.0,094018,094018,0,4/8,1,综合行业,20250506,000632,三木集团,1,9.93789,1647800064,8.16325,130444000.0,094018,0
151,000677,恒天海龙,10.1205,4.57,133357000.0,3948379904,3948379904,3.43416,96888600.0,093218,093218,0,1/1,1,化纤行业,20250506,000677,恒天海龙,1,10.1205,3948379904,3.43416,133357000.0,093218,0
152,000903,云内动力,9.87261,3.45,310028000.0,6624900096,6726700032,4.78885,85125904.0,101845,101845,0,1/1,1,汽车零部,20250506,000903,云内动力,1,9.87261,6624900096,4.78885,310028000.0,101845,0
153,000948,南天信息,10.0178,18.56,471871008.0,7220510208,7305549824,6.70308,111185000.0,100036,100036,0,1/1,1,软件开发,20250506,000948,南天信息,1,10.0178,7220510208,6.70308,471871008.0,100036,0
154,001316,润贝航科,10.0128,42.96,297692992.0,1168819968,3542479872,26.0845,63916100.0,101257,101257,0,6/11,2,贸易行业,20250506,001316,润贝航科,2,10.0128,1168819968,26.0845,297692992.0,101257,0
155,001896,豫能控股,9.97625,4.63,278318016.0,7064370176,7064370176,4.14041,78156704.0,130809,130809,0,1/1,1,电力行业,20250506,001896,豫能控股,1,9.97625,7064370176,4.14041,278318016.0,130809,0
156,002094,青岛金王,9.9711,7.61,1006120000.0,5254349824,5257730048,19.5999,157011008.0,094551,094551,0,1/1,1,美容护理,20250506,002094,青岛金王,1,9.9711,5254349824,19.5999,1006120000.0,094551,0
157,002106,莱宝高科,10.0317,10.42,618192000.0,7337079808,7354599936,8.54398,37081200.0,095242,103833,4,1/1,1,光学光电,20250506,002106,莱宝高科,1,10.0317,7337079808,8.54398,618192000.0,095242,4
158,002122,汇洲智能,10.0,3.63,617748992.0,7218079744,7265449984,8.80432,57740600.0,093127,101742,6,1/1,1,通用设备,20250506,002122,汇洲智能,1,10.0,7218079744,8.80432,617748992.0,093127,6
159,002195,岩山科技,10.0971,5.67,2587219968.0,31825999872,32214401024,8.40734,315500992.0,102524,102524,0,1/1,1,互联网服,20250506,002195,岩山科技,1,10.0971,31825999872,8.40734,2587219968.0,102524,0
160,002255,海陆重工,10.0358,9.21,696150976.0,5875720192,7652409856,12.1464,151288992.0,093609,093609,0,1/1,1,电源设备,20250506,002255,海陆重工,1,10.0358,5875720192,12.1464,696150976.0,093609,0
161,002272,川润股份,10.0307,10.75,769729024.0,4157060096,5212429824,19.1525,116386000.0,094554,094554,0,2/2,2,工程机械,20250506,002272,川润股份,2,10.0307,4157060096,19.1525,769729024.0,094554,0
162,002290,禾盛新材,10.0,28.38,172784992.0,7016949760,7041430016,2.56462,82844000.0,130939,130939,0,1/1,1,家电行业,20250506,002290,禾盛新材,1,10.0,7016949760,2.56462,172784992.0,130939,0
163,002355,兴民智通,10.0639,6.89,413628000.0,4259170048,4275729920,9.79016,64347100.0,093054,093927,1,2/2,2,汽车零部,20250506,002355,兴民智通,2,10.0639,4259170048,9.79016,413628000.0,093054,1
164,002364,中恒电气,10.0,15.4,562875008.0,8594799616,8678899712,6.70789,109988000.0,095554,095554,0,1/1,1,电源设备,20250506,002364,中恒电气,1,10.0,8594799616,6.70789,562875008.0,095554,0
165,002427,尤夫股份,10.084,6.55,642374976.0,6450160128,6454580224,10.2441,177888000.0,110118,110118,0,6/11,1,化纤行业,20250506,002427,尤夫股份,1,10.084,6450160128,10.2441,642374976.0,110118,0
