date,symbol,emotion_score,model_score,success
20251225,600779,2.0,0.43695645268138594,0
20251225,600793,2.0,0.5381161154536517,0
20251225,600824,2.0,0.6958790290365156,0
20251225,600865,2.0,0.6254210351495925,0
20251225,600879,2.0,0.47697094320686567,0
20251225,600966,2.0,0.564996556816034,0
20251225,603028,2.0,0.5324962400290235,0
20251225,603095,2.0,0.6846303245080899,0
20251225,603119,2.0,0.4145425418477466,0
20251225,603130,2.0,0.4020753502073226,0
20251225,603305,2.0,0.6648039522927582,0
20251225,603809,2.0,0.5415636285487727,0
20251225,605123,2.0,0.6883623002755469,0
20251225,605255,2.0,0.4404367430542158,0
20251226,000036,1.0,0.7090551418657522,0
20251226,000505,1.0,0.6944979914047188,0
20251226,000510,1.0,0.431212600426327,0
20251226,000523,1.0,0.7096437895996166,0
20251226,000547,1.0,0.6509981725817005,1
20251226,000659,1.0,0.5404825296141996,1
20251226,000688,1.0,0.45495936253706126,0
20251226,000863,1.0,0.565536013938669,0
20251226,000973,1.0,0.5547009128917194,0
20251226,001309,1.0,0.5997666529428718,0
20251226,001326,1.0,0.6941213693606104,0
20251226,001376,1.0,0.420725905315057,0
20251226,002081,1.0,0.6916698049481631,0
20251226,002136,1.0,0.6635933080752094,0
20251226,002151,1.0,0.57086977818071,0
20251226,002163,1.0,0.48790470368255134,0
20251226,002268,1.0,0.6580907396331195,0
20251226,002326,1.0,0.48829900360191053,0
20251226,002471,1.0,0.5735291701854646,1
20251226,002506,1.0,0.684955311479609,0
20251226,002571,1.0,0.6755940313306781,1
20251226,002591,1.0,0.6978381593033376,1
20251226,002691,1.0,0.6960824729649351,1
20251226,002703,1.0,0.34035351430247246,0
20251226,002752,1.0,0.44317328854034466,0
20251226,002756,1.0,0.558729886548171,0
20251226,002759,1.0,0.6424061272908469,0
20251226,002769,1.0,0.3786932677930361,0
20251226,002805,1.0,0.7127768009300013,0
20251226,002853,1.0,0.5414817713156999,0
20251226,002856,1.0,0.6685092857053799,0
20251226,002865,1.0,0.6862041100461574,0
20251226,002903,1.0,0.7028828231210089,0
20251226,002919,1.0,0.4169976079361547,0
20251226,300291,1.0,0.7196931798614008,0
20251226,300819,1.0,0.6806737416742442,0
20251226,301117,1.0,0.6636542994662077,0
20251226,301181,1.0,0.6644610588662051,0
20251226,301246,1.0,0.5034727217862764,0
20251226,301292,1.0,0.4186050665658362,0
20251226,600021,1.0,0.4054552261871331,0
20251226,600105,1.0,0.41055316665503466,0
20251226,600330,1.0,0.4150449319099806,0
20251226,600362,1.0,0.4998493040979455,0
20251226,600537,1.0,0.6957117442010285,0
20251226,600576,1.0,0.4265762212625105,0
20251226,600708,1.0,0.552553618295723,0
20251226,600736,1.0,0.6844782417828559,1
20251226,600759,1.0,0.6176748868611215,1
20251226,600858,1.0,0.6763577887328214,0
20251226,601698,1.0,0.3753368441380127,0
20251226,601969,1.0,0.6596901719357557,0
20251226,603069,1.0,0.5820774746351709,0
20251226,603626,1.0,0.640956881200618,0
20251226,603660,1.0,0.5301512692151084,0
20251226,603680,1.0,0.5320090240643095,0
20251226,603686,1.0,0.3967733085420835,0
20251226,603978,1.0,0.6474878880633527,0
20251226,605566,1.0,0.42329384234289996,0
20251226,688158,1.0,0.48430592280276985,0
20251229,000048,1.0,0.6771318240519784,0
20251229,000420,1.0,0.687685997928,0
20251229,000700,1.0,0.47508638660051966,1
20251229,000917,1.0,0.7035782643549118,0
20251229,000987,1.0,0.6368965049603857,0
20251229,001217,1.0,0.6884979024681862,0
20251229,001229,1.0,0.42370303930620573,0
20251229,001266,1.0,0.6802809298842069,1
20251229,001311,1.0,0.4165414786932479,0
20251229,001335,1.0,0.5338629112284781,0
20251229,002072,1.0,0.7088575550106117,0
20251229,002146,1.0,0.6877107137078399,0
20251229,002169,1.0,0.5798999850408201,0
20251229,002177,1.0,0.626576933436043,1
20251229,002187,1.0,0.7033345717830105,0
20251229,002202,1.0,0.6720835100682435,0
20251229,002261,1.0,0.496222251410308,0
20251229,002272,1.0,0.6881582804796503,0
20251229,002413,1.0,0.5875124994990452,1
20251229,002465,1.0,0.6570454433885136,0
20251229,003033,1.0,0.5438452668546055,0
20251229,300582,1.0,0.37440626190617304,0
20251229,300751,1.0,0.5042856046830876,0
20251229,301225,1.0,0.5149414863551718,0
20251229,301237,1.0,0.6932937262000531,0
20251229,600058,1.0,0.5805051619520798,0
20251229,600151,1.0,0.3545032520843401,0
20251229,600178,1.0,0.6959212981666267,0
20251229,600477,1.0,0.4496301362840244,0
20251229,600481,1.0,0.3817575931501451,0
20251229,600506,1.0,0.4722058444954967,1
20251229,600828,1.0,0.4361522629163656,0
20251229,601113,1.0,0.4405218449905512,0
20251229,601700,1.0,0.6947256327322179,0
20251229,603017,1.0,0.7048314089432869,0
20251229,603116,1.0,0.46771221033476335,0
20251229,603123,1.0,0.3684493519388934,0
20251229,603192,1.0,0.44772371784328113,1
20251229,603332,1.0,0.7046645743556832,0
20251229,603353,1.0,0.6777174155515527,0
20251229,603458,1.0,0.5184391488936563,1
20251229,603667,1.0,0.61947710271886,1
20251229,603778,1.0,0.34604001988748967,0
20251229,603876,1.0,0.550611856611027,0
20251229,603879,1.0,0.6465471362381382,0
20251229,603936,1.0,0.6629985877404636,0
20251229,605069,1.0,0.6623238339690005,1
20251229,605086,1.0,0.7071214525176628,1
20251229,605123,1.0,0.36846693648485235,0
20251229,605168,1.0,0.5507540630917721,0
20251229,605255,1.0,0.6828853055485575,1
20251229,688090,1.0,0.3026294259668305,0
20251229,688160,1.0,0.3949266265076705,1
20251229,688523,1.0,0.3185348795544231,0
20251230,000411,2.0,0.5868072811604599,0
20251230,000530,2.0,0.5357617141966162,0
20251230,000559,2.0,0.44089076231230845,0
20251230,000665,2.0,0.6997409483226197,0
20251230,000703,2.0,0.35751502638759775,0
20251230,000981,2.0,0.6675609462783116,0
20251230,001208,2.0,0.5817568853810487,0
20251230,001299,2.0,0.5500845242782078,1
20251230,002050,2.0,0.3757977048629214,0
20251230,002196,2.0,0.39069662852174397,0
20251230,002342,2.0,0.5081090756736079,0
20251230,002383,2.0,0.40721579754921944,0
20251230,002527,2.0,0.6982349927757261,0
20251230,002757,2.0,0.6908020842150568,1
20251230,002905,2.0,0.564073550024666,0
20251230,300291,2.0,0.639520358435713,0
20251230,300840,2.0,0.5181224394200273,0
20251230,300885,2.0,0.34944290341933526,0
20251230,600192,2.0,0.6836209040740144,0
20251230,600271,2.0,0.6978493961544096,0
20251230,600376,2.0,0.35804142562790153,0
20251230,600552,2.0,0.6604264927394535,0
20251230,600682,2.0,0.6976658209377856,0
20251230,600776,2.0,0.6735487585047897,0
20251230,603009,2.0,0.42354728282056525,0
20251230,603119,2.0,0.40192860264604,0
20251230,603211,2.0,0.5589961497545832,0
20251230,603359,2.0,0.5176284996250752,0
20251230,603608,2.0,0.6510887824995365,1
20251230,603626,2.0,0.6325361323656924,0
20251230,603686,2.0,0.33222063785979883,0
20251230,603722,2.0,0.6979566243579706,0
20251230,603798,2.0,0.5604130281455235,0
20251230,605003,2.0,0.6938760067816766,1
20251230,605028,2.0,0.4598929611804869,0
20251230,920270,2.0,0.6632711981107846,1
20251231,000026,3.0,0.4129365638407581,0
20251231,000547,3.0,0.33258385079820507,0
20251231,000672,3.0,0.7098918592780515,0
20251231,000809,3.0,0.6536017885117875,0
20251231,001231,3.0,0.4064858807168802,1
20251231,002131,3.0,0.6551296716978743,1
20251231,002151,3.0,0.5159277028080981,1
20251231,002208,3.0,0.713530412932648,0
20251231,002361,3.0,0.2916024787925569,0
20251231,002548,3.0,0.40612988288424373,0
20251231,002565,3.0,0.6591169594888462,0
20251231,002634,3.0,0.4424863945266253,0
20251231,002659,3.0,0.6693978807514672,0
20251231,002718,3.0,0.7208119065177564,1
20251231,002735,3.0,0.36837839171725384,1
20251231,002766,3.0,0.5429526975222144,1
20251231,002908,3.0,0.671000927790593,0
20251231,003009,3.0,0.4096551154330868,0
20251231,003039,3.0,0.6803646795242458,1
20251231,300058,3.0,0.4843620611885666,1
20251231,300516,3.0,0.41784387672172074,0
20251231,301066,3.0,0.6584652806847285,0
20251231,301153,3.0,0.39066736964739396,0
20251231,301380,3.0,0.49375100333392147,0
20251231,600118,3.0,0.4876378298651143,0
20251231,600135,3.0,0.663818832081384,0
20251231,600266,3.0,0.5294207134022655,1
20251231,600345,3.0,0.6480780232945066,0
20251231,600363,3.0,0.4563126525672425,0
20251231,600391,3.0,0.4160894188561726,0
20251231,600498,3.0,0.6617895591197361,1
20251231,600501,3.0,0.4804740725844574,0
20251231,600626,3.0,0.6544083040598873,0
20251231,600629,3.0,0.6729216274409013,0
20251231,600783,3.0,0.6158803187248216,0
20251231,600879,3.0,0.40854993213546337,0
20251231,601698,3.0,0.4004097111906677,1
20251231,603130,3.0,0.42682414681776043,0
20251231,603156,3.0,0.4403714724904016,0
20251231,603272,3.0,0.4469376695002682,0
20251231,603331,3.0,0.5569761855310014,0
20251231,603344,3.0,0.6887706504845382,0
20251231,603533,3.0,0.5281698922467711,0
20251231,603967,3.0,0.7078383928033655,0
20251231,605338,3.0,0.6948010576403744,0
20260105,000426,4.0,0.3677440951774148,0
20260105,000516,4.0,0.704436520203918,1
20260105,000792,4.0,0.48158616119893477,0
20260105,000859,4.0,0.6449189749143728,0
20260105,000952,4.0,0.6772293681298235,0
20260105,001210,4.0,0.5415798237811317,1
20260105,001225,4.0,0.4250343801099653,1
20260105,001333,4.0,0.6376468182582096,0
20260105,002072,4.0,0.6955984643627247,0
20260105,002083,4.0,0.6592165451642962,0
20260105,002173,4.0,0.7128264307066529,1
20260105,002195,4.0,0.7012409050094821,1
20260105,002254,4.0,0.5328607744160012,0
20260105,002259,4.0,0.6981888380706821,0
20260105,002317,4.0,0.419993139187571,0
20260105,002324,4.0,0.6592762399114405,1
20260105,002414,4.0,0.5231651879711113,0
20260105,002462,4.0,0.5437535274506049,1
20260105,002465,4.0,0.5058974318249511,1
20260105,002488,4.0,0.416275339134522,0
20260105,002490,4.0,0.6818543209452949,0
20260105,002519,4.0,0.6900219438447261,1
20260105,002555,4.0,0.6950569146829277,0
20260105,002571,4.0,0.701583546018646,0
20260105,002716,4.0,0.6684347254661211,0
20260105,002759,4.0,0.3215190324571363,0
20260105,002773,4.0,0.49322321993925883,0
20260105,002774,4.0,0.5534526123898083,1
20260105,002819,4.0,0.5463863407114146,0
20260105,002925,4.0,0.6862511942708397,1
20260105,002943,4.0,0.36955285723217707,0
20260105,003017,4.0,0.6542361376509145,0
20260105,300003,4.0,0.533831487940874,0
20260105,300238,4.0,0.508421971266984,0
20260105,300409,4.0,0.4825029711338304,0
20260105,300430,4.0,0.6684044080844651,1
20260105,300599,4.0,0.6523800705370578,0
20260105,300652,4.0,0.5009528128459604,0
20260105,300753,4.0,0.6637978551436893,1
20260105,300884,4.0,0.48797352451205955,0
20260105,300887,4.0,0.6598203387089427,1
20260105,300986,4.0,0.3476555434105816,1
20260105,301033,4.0,0.6771932362149479,0
20260105,301293,4.0,0.7060365440009587,1
20260105,301306,4.0,0.3249464428480077,0
20260105,301330,4.0,0.6700871278166722,1
20260105,301363,4.0,0.7154354979323856,1
20260105,301563,4.0,0.6002685260312232,0
20260105,600151,4.0,0.3607022813785949,0
20260105,600337,4.0,0.7199082952820491,1
20260105,600370,4.0,0.695457296720619,1
20260105,600491,4.0,0.5400809614562595,0
20260105,600556,4.0,0.6480347011847601,0
20260105,600587,4.0,0.44514394146627595,0
20260105,600775,4.0,0.7154652276179039,1
20260105,600776,4.0,0.626950000726394,0
20260105,600826,4.0,0.7046056741995085,0
20260105,600855,4.0,0.6494080703124502,1
20260105,600880,4.0,0.43070641721655967,0
20260105,601089,4.0,0.573510105582454,0
20260105,601133,4.0,0.676114827439101,0
20260105,601512,4.0,0.7003400487055813,0
20260105,603052,4.0,0.7093108874081038,0
20260105,603061,4.0,0.5462997834072462,1
20260105,603067,4.0,0.6853951723220406,0
20260105,603127,4.0,0.5273375291895659,0
20260105,603163,4.0,0.6977119175362068,0
20260105,603171,4.0,0.439478040544825,0
20260105,603221,4.0,0.3936555967646185,0
20260105,603341,4.0,0.38153488347079334,0
20260105,603458,4.0,0.363974066828904,0
20260105,603507,4.0,0.4289331685537974,0
20260105,603579,4.0,0.6926705282775737,1
20260105,603598,4.0,0.6679719299985828,1
20260105,603666,4.0,0.5235780936385354,0
20260105,603716,4.0,0.703972771983471,1
20260105,603778,4.0,0.37809765769141374,1
20260105,603929,4.0,0.6936961722846664,1
20260105,603986,4.0,0.5924476718640138,0
20260105,605287,4.0,0.6888889384166292,0
20260105,605358,4.0,0.5224400394823603,1
20260105,688039,4.0,0.4452650782783636,0
20260105,688108,4.0,0.4204829176030088,0
20260105,688258,4.0,0.4513126099736681,0
20260105,688261,4.0,0.6684587852223519,0
20260105,688273,4.0,0.6679839828581873,1
20260105,688314,4.0,0.5028568425262913,0
20260105,688416,4.0,0.3292566444190307,0
20260105,688433,4.0,0.36873143479535886,0
20260105,688580,4.0,0.6746740295638859,1
20260105,688626,4.0,0.6787978349538681,1
20260105,688766,4.0,0.36542364572931874,0
20260105,688767,4.0,0.636273434005514,0
20260105,920199,4.0,0.6919628880686063,1
20260106,000008,1.0,0.5457792452838942,0
20260106,000510,1.0,0.5200448498027679,0
20260106,000545,1.0,0.6889768730623332,0
20260106,000620,1.0,0.6928155028815143,1
20260106,000629,1.0,0.6691021519250147,0
20260106,000695,1.0,0.655615573044741,0
20260106,000768,1.0,0.37174994595259253,0
20260106,000949,1.0,0.45462889445127347,0
20260106,000960,1.0,0.6489973346995471,0
20260106,000981,1.0,0.671578858188463,0
20260106,001223,1.0,0.4699413738120508,0
20260106,001255,1.0,0.6824990464701534,0
20260106,001331,1.0,0.7045203217330444,1
20260106,001332,1.0,0.6737770735401077,0
20260106,001400,1.0,0.3556991342899536,1
20260106,002025,1.0,0.5208724467053673,0
20260106,002036,1.0,0.4400605191146203,0
20260106,002092,1.0,0.6982759804323102,0
20260106,002160,1.0,0.5413500352366731,0
20260106,002177,1.0,0.30407343455077007,0
20260106,002197,1.0,0.6690182140025525,0
20260106,002202,1.0,0.3881099331676265,1
20260106,002286,1.0,0.4360541954520478,0
20260106,002355,1.0,0.677531998688622,0
20260106,002383,1.0,0.7007975543680914,0
20260106,002425,1.0,0.7048132508719108,0
20260106,002471,1.0,0.5897893764465054,0
20260106,002501,1.0,0.6924424002852017,0
20260106,002703,1.0,0.6942980144997902,0
20260106,002788,1.0,0.5937855905201659,1
20260106,002795,1.0,0.4416918512449752,0
20260106,002813,1.0,0.45205565228236333,0
20260106,002836,1.0,0.6809289654410936,0
20260106,002865,1.0,0.4173691621218301,0
20260106,002882,1.0,0.70830163963064,0
20260106,002920,1.0,0.4040572733932874,0
20260106,002945,1.0,0.6859057807102227,0
20260106,002969,1.0,0.5081952716048823,0
20260106,002978,1.0,0.5250007639527291,0
20260106,300269,1.0,0.37572600439749143,0
20260106,300331,1.0,0.31532797705002485,0
20260106,300399,1.0,0.645699364978631,0
20260106,300552,1.0,0.4026414193139601,0
20260106,300837,1.0,0.44894993214448775,0
20260106,301016,1.0,0.5632462193228029,0
20260106,600075,1.0,0.4459759433856791,0
20260106,600078,1.0,0.5373206049384621,0
20260106,600230,1.0,0.5478503756802898,0
20260106,600273,1.0,0.4184133799913367,0
20260106,600295,1.0,0.3826195885584762,0
20260106,600435,1.0,0.6696359405225776,1
20260106,600459,1.0,0.6652931714886111,0
20260106,600611,1.0,0.6553707207513357,0
20260106,600618,1.0,0.7031757323482517,0
20260106,600620,1.0,0.698304508102487,0
20260106,600691,1.0,0.7072426382120722,0
20260106,600707,1.0,0.6859066704892047,0
20260106,600759,1.0,0.60806067673259,0
20260106,600783,1.0,0.6605207818588393,1
20260106,600838,1.0,0.3975650930782816,0
20260106,600869,1.0,0.4001222250488281,1
20260106,600879,1.0,0.38054792226584,0
20260106,600909,1.0,0.552368630023054,0
20260106,600936,1.0,0.6726472546745821,0
20260106,600955,1.0,0.7010780533532127,0
20260106,601068,1.0,0.5689756109025896,0
20260106,601519,1.0,0.3949875827608999,0
20260106,601615,1.0,0.3709761059495793,0
20260106,601678,1.0,0.44276557674173944,0
20260106,601886,1.0,0.5738922159109928,0
20260106,603012,1.0,0.6451292394357533,0
20260106,603023,1.0,0.5278547460220772,0
20260106,603617,1.0,0.6686127998309749,0
20260106,603698,1.0,0.4304638114534973,0
20260106,605228,1.0,0.43411877018377865,0
20260106,688031,1.0,0.407596171464401,0
20260106,920092,1.0,0.4023649248630022,0
20260106,920576,1.0,0.36902661423246164,0
20260107,000635,2.0,0.698185732968082,0
20260107,000798,2.0,0.41475864913229155,0
20260107,000859,2.0,0.7013111340508054,0
20260107,000905,2.0,0.40321953304186764,0
20260107,002112,2.0,0.6784880297538863,0
20260107,002146,2.0,0.6946798813746657,0
20260107,002277,2.0,0.6778214979266753,0
20260107,002541,2.0,0.5294716597549104,0
20260107,002627,2.0,0.5367690754654642,0
20260107,002639,2.0,0.435999900021138,1
20260107,002792,2.0,0.598130519511832,1
20260107,002796,2.0,0.5280881933359673,0
20260107,002842,2.0,0.5404120391466165,0
20260107,002853,2.0,0.524603188241262,0
20260107,002864,2.0,0.5377056264497115,0
20260107,002922,2.0,0.6993548674492224,0
20260107,002929,2.0,0.42722635841819645,0
20260107,003031,2.0,0.5411995183423062,0
20260107,300200,2.0,0.5773488975068212,0
20260107,300346,2.0,0.4456106790725107,0
20260107,301079,2.0,0.3968699823035403,1
20260107,301213,2.0,0.7148184292806147,0
20260107,301256,2.0,0.6994410548583355,0
20260107,600053,2.0,0.6911681660668438,0
20260107,600135,2.0,0.3416434505077414,1
20260107,600198,2.0,0.6989127614073224,0
20260107,600403,2.0,0.41848100724258896,0
20260107,600408,2.0,0.4754793819512418,0
20260107,600475,2.0,0.419729804225267,0
20260107,600637,2.0,0.6637532183641737,1
20260107,600673,2.0,0.37670412051549007,0
20260107,601015,2.0,0.4788125868937859,0
20260107,601106,2.0,0.6944249863165605,1
20260107,601179,2.0,0.6872775599168197,0
20260107,601399,2.0,0.5824684894321761,1
20260107,601611,2.0,0.6858626934299231,1
20260107,603015,2.0,0.7004211227137886,1
20260107,603028,2.0,0.6024479156934653,0
20260107,603037,2.0,0.39151722154047064,0
20260107,603052,2.0,0.5274982661069303,0
20260107,603057,2.0,0.5571645998303896,0
20260107,603125,2.0,0.6912606632772975,0
20260107,603356,2.0,0.43399180507368024,0
20260107,603488,2.0,0.39578013372642873,1
20260107,603516,2.0,0.6449317437765776,0
20260107,603650,2.0,0.7069488243988387,1
20260107,603877,2.0,0.6855921311267805,0
20260107,605288,2.0,0.5606923903217996,0
20260107,605303,2.0,0.7019293616649643,0
20260107,688037,2.0,0.5526750433761287,0
20260107,688125,2.0,0.42161423575861934,0
20260107,688548,2.0,0.3874116332335013,0
20260107,688651,2.0,0.3556205298951065,0
20260107,688662,2.0,0.3987365286079477,0
20260107,688710,2.0,0.6659578793293986,0
20260107,688727,2.0,0.434465894619846,0
20260107,688759,2.0,0.627079874158643,1
20260108,000159,2.0,0.7027507001122051,0
20260108,000628,2.0,0.6743375596795613,0
20260108,000901,2.0,0.49715724436386727,0
20260108,001208,2.0,0.6749497713413776,0
20260108,001215,2.0,0.45771350150172785,0
20260108,002023,2.0,0.3712855365190257,0
20260108,002025,2.0,0.44496363495196795,0
20260108,002201,2.0,0.6244155950321867,0
20260108,002248,2.0,0.69793854673375,0
20260108,002250,2.0,0.4095313946698679,0
20260108,002279,2.0,0.5229768991666524,0
20260108,002316,2.0,0.6966977689359084,1
20260108,002342,2.0,0.488596435417349,1
20260108,002361,2.0,0.2905416863326971,0
20260108,002366,2.0,0.6731404933099719,0
20260108,002510,2.0,0.6996171756245007,0
20260108,002542,2.0,0.6874562246268805,0
20260108,002554,2.0,0.45944962053793764,0
20260108,002565,2.0,0.5958331143604956,0
20260108,002677,2.0,0.45515807823706117,0
20260108,002757,2.0,0.6675962893823093,0
20260108,002843,2.0,0.665977475102786,0
20260108,002865,2.0,0.49868481687835736,0
20260108,002971,2.0,0.6823594109369931,0
20260108,002977,2.0,0.6238167866167973,0
20260108,002989,2.0,0.5666035630261272,0
20260108,003007,2.0,0.6903229331852803,1
20260108,003037,2.0,0.535887448111085,0
20260108,300065,2.0,0.3896827775819903,0
20260108,300102,2.0,0.3410478837222737,1
20260108,300129,2.0,0.4133163836554625,0
20260108,300141,2.0,0.4036535929151038,0
20260108,300753,2.0,0.5416815719075876,0
20260108,300887,2.0,0.31967054460437944,0
20260108,301368,2.0,0.3426135321521549,0
20260108,301515,2.0,0.5060574480574268,0
20260108,600172,2.0,0.4549534523678757,0
20260108,600215,2.0,0.7113308724821227,1
20260108,600271,2.0,0.4670187829110882,0
20260108,600372,2.0,0.35298135878491904,0
20260108,600477,2.0,0.7142883887888166,1
20260108,600629,2.0,0.44688970570334297,0
20260108,600838,2.0,0.3548646617963218,0
20260108,600845,2.0,0.6816413440329282,0
20260108,600879,2.0,0.5264917668257934,1
20260108,600935,2.0,0.7094371186049107,0
20260108,600967,2.0,0.41182495558424276,0
20260108,601608,2.0,0.6995662448799211,0
20260108,603017,2.0,0.5507438206762766,1
20260108,603031,2.0,0.47118425078977044,0
20260108,603169,2.0,0.6757238992357233,0
20260108,603333,2.0,0.4077324364819381,0
20260108,603416,2.0,0.42917905400933826,0
20260108,603696,2.0,0.3807266952114186,0
20260108,603703,2.0,0.7096148178403543,0
20260108,603716,2.0,0.47823775406042873,0
20260108,603878,2.0,0.44628303874883984,0
20260108,603938,2.0,0.7184379266350879,1
20260108,603950,2.0,0.4651362180351935,0
20260108,605028,2.0,0.6833500835435179,0
20260108,605086,2.0,0.4433485584186668,0
20260108,605116,2.0,0.7085894107631787,0
20260108,605123,2.0,0.42715778136771515,0
20260108,605298,2.0,0.5343522339491978,0
20260108,688066,2.0,0.3443352388516876,0
20260108,688552,2.0,0.3875816605682886,0
20260109,002431,4.0,0.7180511261241312,0
20260109,000987,4.0,0.6757525094813531,0
20260109,002187,4.0,0.6870743479128024,0
20260109,002044,4.0,0.6949765911323658,1
20260109,000503,4.0,0.7091535110150846,1
20260109,002131,4.0,0.6757587104284424,1
20260109,002849,4.0,0.7054928941064857,0
20260109,000917,4.0,0.5921935989209178,1
20260109,002428,4.0,0.49562898020710455,0
20260109,002046,4.0,0.6750677276209792,1
20260109,002729,4.0,0.6970539505346843,0
20260109,000969,4.0,0.5883561583685868,1
20260109,002017,4.0,0.6826514462264954,1
20260109,002400,4.0,0.6334855736512849,1
20260109,002278,4.0,0.6628008976171245,0
20260109,002162,4.0,0.6911165640402972,0
20260109,002296,4.0,0.5699089327587765,0
20260109,002512,4.0,0.6698696493045114,1
20260109,002625,4.0,0.5641990839176555,0
20260109,002838,4.0,0.6744239713974579,0
20260109,002181,4.0,0.5421652262227327,1
20260109,002203,4.0,0.4559932658569953,0
20260109,002795,4.0,0.43302835434011855,0
20260109,000532,4.0,0.4290199432303939,0
20260109,002029,4.0,0.42867825223863765,0
20260109,002777,4.0,0.42122888703698064,0
20260109,001373,4.0,0.40975646789976433,0
20260109,002115,4.0,0.3633195393837231,1
20260109,002927,4.0,0.37540526475886166,0
20260109,300051,4.0,0.6523290836459629,0
20260109,300063,4.0,0.5663195442158906,1
20260109,300244,4.0,0.6395313046686141,1
20260109,300418,4.0,0.34655464742307956,1
20260109,300578,4.0,0.38627555117788365,0
20260109,300878,4.0,0.44641729029667326,0
20260109,301171,4.0,0.5937404867149003,1
20260109,301230,4.0,0.3752865328357904,0
20260109,600143,4.0,0.5841693687916855,0
20260109,600397,4.0,0.6720027450637925,0
20260109,600410,4.0,0.4752347519414124,0
20260109,600513,4.0,0.4251195606787229,0
20260109,600549,4.0,0.6159014734262089,0
20260109,600556,4.0,0.36105152381260963,1
20260109,600589,4.0,0.6463750920712986,0
20260109,600676,4.0,0.6947614578916288,1
20260109,600748,4.0,0.4213345880990458,0
20260109,600759,4.0,0.3150673592237381,0
20260109,600776,4.0,0.36707716502430837,1
20260109,600784,4.0,0.6779243972957867,0
20260109,600807,4.0,0.3853406175260204,0
20260109,600828,4.0,0.6802269484925461,1
20260109,600858,4.0,0.5326215970736977,0
20260109,600880,4.0,0.6782730726684698,1
20260109,600962,4.0,0.6982630576338329,0
20260109,600973,4.0,0.35874824494578683,0
20260109,600986,4.0,0.5017005380569726,1
20260109,601089,4.0,0.3994429527242702,0
20260109,601698,4.0,0.3175481585418291,1
20260109,601929,4.0,0.531215488214794,0
20260109,601958,4.0,0.5101942143881624,0
20260109,603067,4.0,0.6761966372296727,0
20260109,603108,4.0,0.3852598093690914,0
20260109,603171,4.0,0.386414402021321,1
20260109,603179,4.0,0.4169086313334921,0
20260109,603305,4.0,0.6825375443385081,1
20260109,603334,4.0,0.3724471942246394,0
20260109,603496,4.0,0.39025232826584483,1
20260109,603598,4.0,0.7021060213114135,1
20260109,603882,4.0,0.35964117898642123,1
20260109,605288,4.0,0.4470741344258563,0
20260109,688221,4.0,0.39429027842461156,0
20260109,688387,4.0,0.6701004707409264,1
20260109,688418,4.0,0.6403589305824939,0
20260109,920207,4.0,0.3457480440257284,1
20260109,920641,4.0,0.5825386626651027,0
20260112,000066,1.0,0.6886145020751757,0
20260112,000593,1.0,0.5283834063888592,1
20260112,000612,1.0,0.3074413552419416,0
20260112,000681,1.0,0.712137017058387,1
20260112,000766,1.0,0.5821328948161384,0
20260112,000785,1.0,0.6544736097504344,1
20260112,000803,1.0,0.7013016969148599,0
20260112,000889,1.0,0.6921410113521081,0
20260112,000890,1.0,0.6932084575006833,0
20260112,000892,1.0,0.6881195269943715,0
20260112,000981,1.0,0.49221277066115593,0
20260112,001202,1.0,0.42566348970063567,1
20260112,001225,1.0,0.6867842540371818,0
20260112,001255,1.0,0.4354140500790255,1
20260112,001896,1.0,0.7054323871707304,0
20260112,002082,1.0,0.5472450382212589,0
20260112,002088,1.0,0.6976838045423368,0
20260112,002103,1.0,0.5105097671139869,0
20260112,002151,1.0,0.38396362594529915,0
20260112,002171,1.0,0.3854827193086263,0
20260112,002195,1.0,0.6623244166812142,0
20260112,002394,1.0,0.6243564167862181,0
20260112,002413,1.0,0.3565437512653913,0
20260112,002443,1.0,0.4401604977643371,0
20260112,002446,1.0,0.45771516969707005,0
20260112,002465,1.0,0.5273862931100471,1
20260112,002471,1.0,0.6642013126690526,0
20260112,002523,1.0,0.7052962370307273,0
20260112,002574,1.0,0.697031410561245,1
20260112,002600,1.0,0.3788040333707838,0
20260112,002605,1.0,0.38879696744087805,0
20260112,002639,1.0,0.35481975620458694,0
20260112,002659,1.0,0.35041673301522064,0
20260112,002712,1.0,0.6912218383664652,0
20260112,002718,1.0,0.4133671301545042,1
20260112,002769,1.0,0.6981254395505205,1
20260112,002792,1.0,0.7097234990298832,0
20260112,002856,1.0,0.6547939001621805,0
20260112,002858,1.0,0.43469321678324285,0
20260112,002881,1.0,0.6780752431236944,0
20260112,002935,1.0,0.6976973678817632,0
20260112,002969,1.0,0.7159306845208305,0
20260112,003041,1.0,0.7029873450155927,1
20260112,300045,1.0,0.3375314587928317,0
20260112,300058,1.0,0.39197169281179106,0
20260112,300071,1.0,0.33944453476562797,0
20260112,300170,1.0,0.4669226480893233,0
20260112,300229,1.0,0.465743703354677,0
20260112,300253,1.0,0.3350036146785732,0
20260112,300291,1.0,0.6290407174789965,0
20260112,300342,1.0,0.6314582321671244,0
20260112,300349,1.0,0.6453688366935257,0
20260112,300364,1.0,0.5168534191399593,0
20260112,300409,1.0,0.3436002278085526,0
20260112,300435,1.0,0.3488566958891112,0
20260112,300520,1.0,0.3230515531519566,0
20260112,300624,1.0,0.34460962365900555,0
20260112,300711,1.0,0.551528153484136,0
20260112,300766,1.0,0.35235441630723036,0
